orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
608,Intellectually I rate Farage much higher than Cameron; he has a very sharp and quick wit and is an excellent public speaker.,"Mr Clegg criticised his Conservative coalition partners' stance on the EU, describing them as split, and flirting with exit but not really saying so openly.",2,No Relation,D,0,0,1,0.0
788,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.",The by-election was called following the resignation of the former MP Denis MacShane on 2 November.,2,No Relation,D,0,0,1,0.0
2099,"Ukip has British values, wants to get British industry kick started back to the fore front again, become more self-sufficient.",The committee said the EU had helped to transform Europe from a continent of war to a continent of peace.,0,Attack,D,1,0,0,0.75
1675,"UKIP will lead the UK to independence from the oppressive EU, which is the only chance Britain has at restoring its former glory.",UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,1,Support,D,0,0,1,0.5
2454, jay intelligent design id has scientific merit in paleontology because in many instances it can be applied to the fossil record to detect where design has occurred in the history of life by finding the rapid introduction of large amounts of complex and specified information csi,since we proposed punctuated equilibria to explain trends it is infuriating to be quoted again and again by creationists  whether through design or stupidity i do not know  as admitting that the fossil record includes no transitional forms,1,Support,D,1,0,0,1.0
308,I think a lot of UKIP supporters would be outraged if one of the consequences of leaving the EU was to price them out of buying virtually any of today's niceties.,"Televised leader debates - long a feature of elections in the US - were held for the first time in the UK in 2010, on three successive weeks leading up to polling day.",2,No Relation,D,0,0,1,0.0
1336,Many racists and especially xenophobes find the UKIP message appealing.,"But he reserves his greatest enthusiasm for touring World War I battlefields, with a group of close friends who call themselves Farage's Foragers.",2,No Relation,D,0,0,1,0.0
358,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.","Mr Farage added that he believed voters are beginning to see UKIP as more relevant to their lives, and said the party would become the third force in British politics and top the poll at the European elections in 2014.",1,Support,D,0,1,0,0.75
2794,why dont you tell meare they needed to for   health   and safety of the country,the  commandments are not the sole source of morality,0,Attack,D,0,0,1,0.0
842,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Bulgarian people are raising a lot of questions today about the democratic, tolerant and humane British society and whether someone like Nigel Farage is an appropriate representative of it.",0,Attack,D,1,0,0,0.75
1837,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,He also said he would consider a electoral pact with another party if it meant moving closer to leaving the EU.,1,Support,D,0,1,0,0.75
571,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.",I think we should really consider bringing forward the legislation in this parliament that would enable the referendum on EU membership.,0,Attack,D,1,0,0,1.0
1980,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","The Green Party, so often the fourth contender in local election races, now faces a very serious rival for that spot in UKIP.",1,Support,D,0,1,0,0.5
1796,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.",The party's leader Nigel Farage has promised to cause a political earthquake at next year's polls after a strong showing in local elections.,1,Support,D,0,1,0,0.75
37,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"After losing out to Speaker John Bercow - and surviving a light aircraft crash - he returned to his role at the head of UKIP, which campaigns for Britain'e exit from the EU.",2,No Relation,D,0,0,1,0.0
2920,you cant offer anymore than theory for one or the other,you cant offer anymore than theory for one or the other,0,Attack,D,0,1,0,1.0
661,"The UKIP mainstay vote is in normal working people because they never voted for 4 million immigrants, they never voted for Multiculturalism.","Lord Hanningfield, the former leader of the authority, was forced to resign from the council in July and was jailed for nine months for fiddling his parliamentary expenses.",2,No Relation,D,0,0,1,0.0
3382, genetic tests have proven that we are very closely related to certain apes a branch on the same family tree, evolution is a theory that is supported at the micro level,1,Support,D,0,1,0,0.75
2106,"On voting day, this week the vast majority of the British public will not vote for UKIP.",UKIP has won 42 seats so far and is averaging 26 per cent of the vote in the wards where it is standing.,0,Attack,D,1,0,0,1.0
189,Many racists and especially xenophobes find the UKIP message appealing.,"UKIP said Bhutto, 35, had recently resigned his party membership.",2,No Relation,D,0,0,1,0.0
3873,We should use torture to obtain information from suspected terrorists,In the event of an imminent attack it is only reasonable to use force to find information,1,Support,D,1,0,0,0.75
3683,htc one it is currently the best one in the market good quality superb specs,samsung note  it has a bigger screen and a somewhat faster processor,0,Attack,D,1,0,0,0.75
2377,the expansion of the universe is biblically supported,so if the bible can be used as a source for scientific discovery or guidance then what else in there can be demonstrated to be true scientifically  by what process did god stretch out the heavens where does god get the   energy   to do so,0,Attack,D,1,0,0,0.75
2029,UKIP do have more than Nigel Farage able to deal with media interviews.,He held positions in the governments of Margaret Thatcher and John Major before becoming treasurer in 2003.,2,No Relation,D,0,0,1,0.5
3998,movie has enough grip and mistery all the way through the ending doesnt need a punch the ending needs to end the movie,no one said we need a twist at the end for a movie to be good this movie completely fell flat after the reveal of the clones the movie had a thought provoking premise but didnt go anywhere with it,0,Attack,D,1,0,0,0.75
1216,"The UKIP mainstay vote is in normal working people because they never voted for 4 million immigrants, they never voted for Multiculturalism.","They support us working class folks, so I was delighted to cast my vote for [UKIP leader] Nigel Farage's team in Sussex, where I live, said Lynam.",1,Support,D,0,1,0,0.75
174,"If you think that the Tories are nasty, heaven help us if UKIP get in because they would be nastier, more cruel, and more bigoted.","Viscount Monckton, who served as an adviser to the Thatcher government between 1982 and 1986, is a former journalist and is well known as a climate change sceptic.",2,No Relation,D,0,0,1,0.0
3245,intelligent design doesnt refute evolution,evolution may not have been perfect when it was first thought up but it was still pretty damn good,1,Support,D,0,1,0,0.75
3840,The voting age should be lowered to sixteen years,Sixteen year olds are mature enough to vote,1,Support,D,0,1,0,1.0
1130,"I sense that Farage is a total megalomaniac, a charlatan, someone who is in it for the attention and the glory and that in a strange way, that many UKIP voters know this but don't seem to mind.",Former Europe Minister Denis MacShane said the EU was Britain's biggest trading partner.,2,No Relation,D,0,0,1,0.0
2224,"Despite you best efforts at pretending otherwise, UKIP are still widely disliked and untrusted by the majority of the population.","Mr Cameron once described UKIP as a party of fruitcakes, loonies and closet racists.",1,Support,D,0,1,0,0.75
306,"The sooner we are out of the EU, the sooner we can start making this country great again.","Isolating Britain and damaging Britain's reputation is not the right history to write, he said.",0,Attack,D,1,0,0,1.0
1274,"UKIP advocates for the UK leaving the European Union which would be a bad idea – but they are trying to leverage on the british people’s need to belong and pride to be british, which further sparks their anti-foreigner standpoint.",People would have to remain on Help to Work until they found employment.,2,No Relation,D,0,0,1,0.0
3134,you said tentacles could become legs,because you cant imagine a reason why both chimps and humans have a chunk of dna that has the same viral code doesnt mean its   evolution  ,1,Support,D,1,0,0,1.0
3314, and the reason why there are so many species that arent on this planet any longer, i really like bananas so i mustve evolved from monkeys p,1,Support,D,0,0,1,0.0
2196,"UKIP is a not a real party, with a clear global ideology and vision addressing all aspects of society: it is focusing on a handful of issues (all centered around membership in the EU and migrants), mostly ignoring global financial issues, health, education, security etc.","In their leaflets, UKIP says that 29 million Bulgarian and Romanians will have the right to live, work and draw benefits in the UK and while many will be fine, hard-working people, suggests the country may struggle to cope with another influx of people needing jobs, housing schools, hospitals and benefits.",2,No Relation,D,0,1,0,0.75
1877,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","In 2006, the lower-key Knapman retired, to be replaced by Nigel Farage, an eye-catching media performer who pledged to make UKIP a truly representative party, ending its image as a single-issue pressure group.",0,Attack,D,0,0,1,0.5
3270,evolution has not been proven,there is no actual absolute proof of evolution as some of the people here have stated,1,Support,D,0,1,0,0.75
1443,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.","He also suggested that his party might get its first seats in the UK Parliament at the general election in 2015, and argued it was not just taking votes from the right wing of British politics.",0,Attack,D,1,0,0,0.75
1800,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,UKIP leader Nigel Farage said the UK had no real control over either the number or the type of migrants that were settling from elsewhere in the EU.,1,Support,D,0,1,0,0.75
2176,For what its worth I think UKIP is a one trick pony and is unelectable in a general election.,But after a strong showing from UKIP in the county council elections - which gained 139 more councillors - the Greens have lost their fourth position in terms of councillor number.,2,No Relation,D,1,0,0,0.75
2917,the debate here is false because both id and darwiniannatural selection theory are inadequate,teachers have no freedom to misinform and miseducate students,0,Attack,D,0,0,1,0.0
476,Plenty of survey's have shown UKIP to be the most hated of the main parties.,"At the final tour stop, in Tunbridge Wells, Kent, he told supporters in the town centre UKIP was drawing support from across the political spectrum, not just disaffected Tory voters as the media assumed.",0,Attack,D,1,0,0,1.0
2732,tji agree with you though that darwinism does not automatically lead a person to atheism,tjthe dover verdict was a farce,1,Support,D,0,0,1,0.0
1029,A vote for UKIP is a vote to leave the EU and recover power over our national life.,Lord Prescott pledged to be the champion of the people on policing matters in the region and has said tackling anti-social behaviour will be one of his key priorities.,2,No Relation,D,0,0,1,0.0
2515,i am debating it mainly to create a faq sheet for ithilarious,hilarious,0,Attack,D,0,0,1,0.0
3866,We should create a United Nations standing army,A United Nations standing army would be ideally suited to respond to contemporary crises,1,Support,D,0,1,0,1.0
1788,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,D,1,0,0,0.5
2616,to correct pvms confusionforensic detectives have to figure out the means,and again the design inference is based on our current knowledge that being we have an understanding of what nature operating freely is capable of and we couple that with our knowledge of what designing agencies are capable of,0,Attack,D,0,0,1,0.25
285,"UKIP advocates for the UK leaving the European Union which would be a bad idea – but they are trying to leverage on the british people’s need to belong and pride to be british, which further sparks their anti-foreigner standpoint.","He heard from Conservative MEP Daniel Hannan and Lord Stevens, who defected this week to UKIP.",2,No Relation,D,0,1,0,0.5
2624,joe gbtw christianity does not maintain that god created everything as it is today,that figures,0,Attack,D,0,1,0,0.25
1517,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!",UKIP said leaving the EU was the only way to fully take control of the UK's borders.,1,Support,D,0,1,0,0.75
1394,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,Police and crime commissioners will be tasked with cutting crime and delivering an effective and efficient police service in their force area.,2,No Relation,D,0,0,1,0.0
3421, i didnt see it so it cant be true, i have repeatedly asked for proof on this site and have yet to be supplied with any real proof,1,Support,D,1,0,0,0.75
1384,"There's an election next month, UKIP are campaigning on the streets right now, and candidate upon candidate keeps churning out ridiculous (often racist, sexist or homophobic) views.","Responding to the success of UKIP, Prime Minister David Cameron said It's no good insulting a political party that people have chosen to vote for.",0,Attack,D,1,0,0,0.75
2465,intelligent design if true would indeed have amazing implications,in arguing for the existence of god dr,1,Support,D,0,1,0,0.25
1697,"UKIP advocates for the UK leaving the European Union which would be a bad idea ‚Äì but they are trying to leverage on the british people‚Äôs need to belong and pride to be british, which further sparks their anti-foreigner standpoint.","UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,D,0,1,0,0.75
685,"The country faces more than two big issues, which is where Ukip come apart at the seams in an incoherent bunch of right wing horse shit from whatever Think Tank came along at the time.","You later repeated, I am a Member of the House, Mr Beamish wrote.",2,No Relation,D,0,0,1,0.0
3812,We should grant politicians immunity from prosecution,The ability to prosecute politicians is the ultimate protection against the abuse of power,0,Attack,D,1,0,0,1.0
2160,UKIP is a vessel through which a protest is being delivered. ,But there are signs UKIP is starting to pick up the sort of protest votes that traditionally go to the Liberal Democrats - as well as benefiting from a slump in support for the British National Party.,1,Support,D,0,1,0,0.75
267,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"Asked if the UK Independence Party should take part, he said usually it was just the three major parties, but it was up to the debates' organisers.",2,No Relation,D,0,0,1,0.0
869,UKIP are asking the questions that haven't been asked by the opposition or the media.,"Europe had in the last few years become a huge issue due to the euro crisis and the bailouts, and UKIP was the only party addressing this problem head on.",1,Support,D,0,1,0,0.75
640,"If UKIP do hold the balance of power and get into government, their only condition will be an in/out EU referendum.","The consequence was that the story was leaked before Mike Nattrass, or indeed I, were actually ready for the story to go out.",2,No Relation,D,0,0,1,0.0
683,Hopefully we will see our first UKIP MP before the general elections next year.,"As UKIP celebrates its 20th anniversary with its annual conference on Friday, City spokesman Steven Woolfe said it had grown tremendously.",1,Support,D,0,1,0,0.5
729,"For many UKIP voters, it does not particularly matter what the party's policies are, but that UKIP is not Labour or Conservative.","Viscount Monckton inherited his title from his father who died in 2006 - who had been a member of the House of Lords until 1999, when the legislation was introduced.",2,No Relation,D,0,0,1,0.0
3940,We should force think tanks to reveal all of their sources for resource funding,Think tanks should be able to choose not to know who funds them,0,Attack,D,1,0,0,1.0
1816,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","I was delighted to cast my vote for [UKIP leader] Nigel Farage's team in Sussex, where I live, said Lynam.",0,Attack,D,0,0,1,0.25
1955,"UKIP is certainly NOT racist or xenophobic - if you, as I'm you have done, read our policies on the website there is no suggestion of this at all, it is more a rumour and conspiracy of the lefties. ",He said it was time for a proper debate about the difference between a refugee - who fears for his or her life - or somebody moving simply for economic benefit.,2,No Relation,D,0,1,0,0.75
1552,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,"We're not going to do a pact with UKIP anymore than I'm going to do a pact with the Lib Dems and go into the next election with them, said Mr Shapps.",0,Attack,D,1,0,0,1.0
2763,here is the response to irons which was also published in the montana law review,pt,1,Support,D,0,0,1,0.0
3417, there is positive evidence against macroevolution, there is eye witness reproducable evidence for micro evolution or change within a species which is irrefutable,1,Support,D,0,0,1,0.5
3160,in a literal translation genesis  and  state that god created the heavens and the earth in six days,as has already been covered,0,Attack,D,0,0,1,0.25
1030,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"UKIP enjoyed its best-ever results in May's English council elections, gaining more than 140 seats.",1,Support,D,0,1,0,0.75
1086,"Much of UKIP's meteoric rise has to do with political correctness, and the fact that ordinary people are sick of it.",Mr Farage said UKIP had succeeded in re-engaging many people who had given up on politics altogether.,1,Support,D,0,1,0,0.75
3714,usually the best city in every country is the capital so i would go for madrid ,i have never been there but a friend of mine went last summer and she said that madrid is really wonderful,1,Support,D,0,1,0,0.5
512,A vote for UKIP is a vote to leave the EU and recover power over our national life.,UKIP Councillor David Silvester said floods had happened after David Cameron acted arrogantly against the gospel.,2,No Relation,D,0,0,1,0.0
675,"The UKIP party is a populist party at the right end of the spectrum, which exploits people's fears of the foreign and unknown.","I will be in my constituency working hard for the people of the Highlands, as I do almost every Friday.",2,No Relation,D,0,0,1,0.0
3903,I believe that opinion polls harm the democratic process,Opinion polls are subject to bias and often produce faulty information on which decision are made,1,Support,D,0,1,0,0.75
1170,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,The by-election was triggered by former Lib Dem cabinet minister Chris Huhne's resignation as an MP earlier this month after he pleaded guilty to perverting the course of justice over claims his former wife took speeding points for him.,2,No Relation,D,0,0,1,0.5
1933,"UKIP does try and sound not too harsh building their immigration politics around “protecting the most vulnerable” and “regaining control”, but their standpoint is against foreigners, immigration and amnesty.","But Mr Farage said Mr Barroso was very very frightened of UKIP and the UKIP argument in the UK, and similar movements in other EU nations.",2,No Relation,D,0,0,1,0.5
1183,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ","He claimed UKIP could top the polls in the 2014 European elections if it could could take 27% of the vote, and recalled it has risen from third to second in last euro elections.",1,Support,D,0,1,0,0.75
1929,"The sooner we are out of the EU, the sooner we can start making this country great again.",Lord Pearson said he hoped the results would increase pressure for a referendum on EU membership.,1,Support,D,0,0,1,0.5
2888,i take it your also a closet fan of hugh ross am i right dnot really he tries hard but fails,while i did feel for some time that id had merit i also must admit that i believed for some time that it was religious due to those early pandas drafts,0,Attack,D,0,0,1,0.0
3267,answers answers answersthanks,then why is the top of mt everest covered in fossilized clamsbecause nearly all mountains used to be ancient sea floor genius,1,Support,D,0,0,1,0.0
1655,"The success of UKIP is based more or less on this single factor, or perhaps this and the fact there is no working class voice amongst mainstream parties.",And the chancellor also comes under renewed pressure to scrap higher rate tax relief for people paying into a pension.,2,No Relation,D,0,0,1,0.0
3690,you can get any other tablet for much less that has the same features ,one may argue that there are enough apple only apps justify the apple price,0,Attack,D,1,0,0,0.75
1268,If the other parties do tackle the issues of EU and immigration I'll be more than happy to see UKIP disappear.,Ms Champion said the result tells David Cameron what Rotherham thinks of the Tories.,2,No Relation,D,0,0,1,0.0
2918,teachers have no freedom to misinform and miseducate students,purelabor claims that there is no proof for either side,0,Attack,D,0,0,1,0.25
1108,"On voting day, this week the vast majority of the British public will not vote for UKIP.","Following prolonged negotiations between the three political parties and BBC, ITV and Sky News ahead of the 2010 debates, strict rules were agreed on the style of questioning and the division of time for leaders' answers.",2,No Relation,D,0,0,1,0.0
1494,UKIP are blatantly disregarding the possibility of man made climate change.,UKIP has evolved over the two decades since it was created from an anti-EU pressure group into a fully fledged party which has now proved that it can succeed beyond European elections.,2,No Relation,D,0,0,1,0.0
2069,The Ukip is only an effect of years and years of fake politics and a lot of radical chic talking nonsense through editorials.,"I believe that what UKIP is doing is vital for this country, and of course the party's financial management is crucial.",1,Support,D,1,0,0,0.5
2848,you give interesting and complex answers,take your time id rather have you think about it digest it and respond than give a hasty response which would not help us resolve these issues,0,Attack,D,0,0,1,0.25
101,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.","Mr Farage will say immigration has now become the number one issue in British politics, adding eighty per cent of the British people did not want borders to come down with Romania and Bulgaria, but they did.",2,No Relation,D,1,0,0,0.75
3302, creationism is not out of the picture, i do believe in creationism,1,Support,D,0,1,0,1.0
3412, this sounds like religious faith speaking, evolution is one of the most strongly supported theories in all of science,1,Support,D,1,0,0,1.0
1490,"UKIPs main issue has always been the EU, immigration has just been the bit that highlights what a failure the project has been.","UKIP's local election manifesto, concentrates on its flagship policy of ending open door immigration and putting pressure on the government not to lift restrictions on workers from Bulgaria and Romania on 1 January, which proved a successful formula in Eastleigh.",1,Support,D,1,0,0,1.0
1666,"Whatever you think of UKIP, you've got to admit that Farage is a superb speaker.","He's very outspoken - even the people who don't share his message think that he's a great speaker and fun to listen to, says Soini.",1,Support,D,0,1,0,0.75
3431, anyone who thinks there is no evidence for evolution is either blind stupid or both, the evidence that supports evolution is not only significantly abundant but predominately irrefutable,1,Support,D,0,1,0,1.0
3879,The US should ban cluster bombs,Cluster Bombs Cause Unacceptable Harm to Civilians,1,Support,D,0,1,0,1.0
201,The current smear strategy against UKIP is not pulling people back but pushing them towards UKIP and if this carries on then things are going to be a lot tighter by the time the general election comes.,Mr Farage has previously said any Tory pledge must be written in blood.,2,No Relation,D,0,0,1,0.5
576,"Much of UKIP's meteoric rise has to do with political correctness, and the fact that ordinary people are sick of it.",Mr Farage said it was very important that UKIP gets a voice in Westminster.,1,Support,D,0,0,1,0.5
1843,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","He stressed his view that human rights were about some of the appalling things happening around the world - people being brutalised for their political views, people being put in jail.",2,No Relation,D,0,0,1,0.25
848,The more the 'mainstream' parties smear and lie about UKIP the more their support rises.,"Overall, across all local authorities, they have just 138 councillors.",2,No Relation,D,0,0,1,0.0
1254,"The core of UKIP seem pretty much right wing, so you can expect those polices to be similar to the current conservative ones which will drive the left leaning voters away in droves. ","It is not certain whether this will be repeated, but Mr Farage argues that, as his party is enjoying a sustained run of good ratings in the opinion polls, he should be included in any repeat.",2,No Relation,D,0,0,1,0.25
2300,schools should not teach theories that are completely at odds with each other,because students are impressionable if you teach them the literal truth of genesis as science they may well believe you,1,Support,D,0,1,0,0.75
3662,suits is the best,suits is good but certainly not the best characters are pretty cool but plot and dialogue can be a bit cheesy sometimes unless dwight is a senior partner,0,Attack,D,1,0,0,1.0
535,"If UKIP do hold the balance of power and get into government, their only condition will be an in/out EU referendum.","In 2009, he shocked his party conference with his confession the workload was too great, and said he wanted to stand down to contest a Westminster seat at the general election.",2,No Relation,D,0,0,1,0.0
1803,"UKIP is not an isolated phenomenon: France has Le Pen, Germany has AfD, and all of these have in common that they are nationalist, anti-European, and more right than mainstream conservative parties.",He said UKIP was clearly taking a very right wing position which pandered to an obvious anti-Europeanism.,1,Support,D,0,1,0,0.75
1391,"The People's Army is on the march and UKIP will get Britain back from the Liblabcon, Establishment and MSM political abusers of our country.","The responsibility of employers is to the communities they live in as well as to making a pure profit, he said.",2,No Relation,D,0,0,1,0.0
2666,complexity is the more the norm than the exception,i guess i must be old fashioned  but i do believe in real science,0,Attack,D,1,0,0,0.25
3254,and i guess those differences bring us right back to the atheist vs,aristotle socrates and plato,1,Support,D,0,0,1,0.0
1420,UKIP getting a large chunk of the vote in the EU elections sends a message to Europe that they cannot take the UK membership for granted.,The by-election was called after a special court found ex-Labour minister Phil Woolas had lied about Mr Watkins in May's general election and invalidated the result.,2,No Relation,D,0,0,1,0.5
3513,you snipped most of my remarks because you were unable to address them you have no answers and have been reduced to insult,actually i snipped your remarks because you twisted what i said and i am already spending too much time arguing with random complainers and i was in a hurry to do something more important at the time,0,Attack,D,1,0,0,1.0
1204,The more the 'mainstream' parties smear and lie about UKIP the more their support rises.,He suggested the three main parties could learn from last time and stage the 2015 debates in a slightly different way.,2,No Relation,D,0,0,1,0.0
2886,fxl insists that just because god is absent from the book that it therefor could not have been based on creationism even though it defined creationism to be in line with its predecessors and later renamed the term to read design,i must admit this would all go a lot smoother if there were no word count limits or rules about how many posts you could make at a given time,0,Attack,D,0,0,1,0.0
2424,thats classy,in order to better understand intelligent design it is important to appreciate how it abuses and conflates terminologies,1,Support,D,0,0,1,0.25
3701,of course not are you crazy a drug is always a drug other than for medicinal purposes keep it away from my country,antibiotics are drugs drugs that save lives,0,Attack,D,1,0,0,0.75
2476,that argument is using a trick of semantics,this whole argument is just using flaws in our definitions,0,Attack,D,0,1,0,0.75
1039,The only reason we are even having a sensible debate about Europe are UKIP.,"In Middlesbrough, Labour's Andy McDonald, a solicitor for a trade union law firm and former Middlesbrough councillor, won with 10,201 votes to UKIP candidate Richard Elvin's 1,990.",2,No Relation,D,1,0,0,1.0
1538,"Europe is no longer fit for purpose and we'd do better to be out than in, plus save a whole load of cash.","In a separate interview with BBC Radio 5 live, he warned of the possible consequences of an in-out referendum on the UK's relationship with the EU.",0,Attack,D,0,0,1,0.25
1470,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,UKIP Leader Nigel Farage gives his view and also comments on the impending Royal wedding.,2,No Relation,D,0,0,1,0.0
2134,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,Labour accused the PM of trying to ditch the TV debates simply because he is too scared to defend his record.,2,No Relation,D,0,0,1,0.0
2248,"The success of UKIP is based more or less on this single factor, or perhaps this and the fact there is no working class voice amongst mainstream parties.","UKIP are certainly trying to professionalise, to move away from its more amateurish origins.",2,No Relation,D,0,1,0,0.5
1474,"UKIP is certainly NOT racist or xenophobic - if you, as I'm you have done, read our policies on the website there is no suggestion of this at all, it is more a rumour and conspiracy of the lefties. ","Immigration has also been an issue and UKIP, which rejects charges of being racist, sees the EU question being at the heart of it.",1,Support,D,0,1,0,1.0
1091,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"UKIP is still a party driven by a fundamental desire to get Britain out of the EU, and it's Conservatives, or at least Conservative leaners, who are the bulk of its supporters.",1,Support,D,0,1,0,0.75
2715,this objection highlights one of the problems with public education the government should not be in the position of deciding what people ought to believe about science anymore than they should decide what people ought to believe about religion,your half right ,0,Attack,D,0,1,0,0.5
2208,UKIP is an opportunistic party that exploits the unpopular European Union for political gain.,The Electoral Commission said it accepted the Supreme Court's judgement and it would carefully consider the implications of the judgment for how impermissible donations are dealt with in future.,2,No Relation,D,0,0,1,0.0
157,"I don't believe Farage is a racist and I don't believe the UKIP policies are racist, but I do think they will be the party that attracts most support from racists.","Labour candidate Sarah Champion won in Rotherham with 9,866 votes to UKIP candidate Jane Collins' 4,648.",2,No Relation,D,0,0,1,0.0
1572,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.","I don't think in Brussels, Berlin or Paris you are going to gain that audience or that support you need by holding a pistol to Europe's head, in which you are saying 'agree with us on everything we want or we are leaving.",2,No Relation,D,0,1,0,0.75
1680,"UKIPs main issue has always been the EU, immigration has just been the bit that highlights what a failure the project has been.","UKIP beat us in 2009; a year later we won 24% of the vote in the general election and UKIP were nowhere, the deputy prime minister told Channel 4 News.",2,No Relation,D,1,0,0,0.75
4002,this movie absolutely fell flat after the discovery at the crash site was made,one million voters disagree with you what do you think they saw in this movie that you did not,0,Attack,D,1,0,0,0.5
2809,after admitting that science is not atheistic he now accuses atheists scientists and christians alike of not liking ids implications when in fact anyone should realize that these objections are firstmost about the lack of scientific content of id and that the strong religious foundation of id is only secondary to this,the writer of this piece is working for a salary,0,Attack,D,0,0,1,0.0
314,"There's an election next month, UKIP are campaigning on the streets right now, and candidate upon candidate keeps churning out ridiculous (often racist, sexist or homophobic) views.","We certainly need to improve women's place at senior level on those companies that are running the major organisations in this country, she added.",2,No Relation,D,0,0,1,0.0
432,"The momentum is definitely with UKIP at the moment, hopefully that will continue with the up and coming by-elections.","History teaches us that trouble lies ahead when a regime is free to break its own laws with impunity, when it is supported by a puppet court, and when its people are powerless to get rid of it.",2,No Relation,D,0,0,1,0.25
2306, public opinion is unimportant to whether creationism belongs in science classes  public opinion does not determine whether creationism qualifies as science,proof why creationism should be taught in schools,0,Attack,D,1,0,0,0.75
678,Plenty of survey's have shown UKIP to be the most hated of the main parties.,She added that there were clear marginal seats where her party would be a driving force and a candidate could take that vote and ultimately be an MP representing UKIP in the House of Commons.,2,No Relation,D,1,0,0,0.75
1849,The hate campaign against Eastern Europeans that was and is run by UKIP legitimises anything said against them.,The prime minister said there were UK factories where more than half the workforce were from eastern Europe.,0,Attack,D,0,0,1,0.5
2799,is good science a liberal theme if you love true science you must be a liberalyou are in good company but remember that good science including evolutionary science knows no boundaries christians republicans democrats and independents all accept the facts of science of course given the historical link between evangelicals and republicans we do observe a stronger lack of understanding of science amongst some who also happen to be republicans but do not confuse cause and effect here,the national center for science education does not as its name implies promote and support science education in the united states in a general sense,0,Attack,D,0,0,1,0.5
2807,who the designer is has nothing to do with it and everyone knows that,tjwho the designer is has nothing to do with id theory and everyone knows that,0,Attack,D,0,1,0,0.75
283,"I sense that Farage is a total megalomaniac, a charlatan, someone who is in it for the attention and the glory and that in a strange way, that many UKIP voters know this but don't seem to mind.",They were asked to what extent the Conservative party leadership respects ordinary party members.,2,No Relation,D,0,0,1,0.0
1673,"If you think that the Tories are nasty, heaven help us if UKIP get in because they would be nastier, more cruel, and more bigoted.","Despite the strong performances at the recent by-elections, it is true that Nigel Farage, in terms of electoral success, remains a political minnow.",2,No Relation,D,1,0,0,0.75
3724,i would suggest just buying a tablet either an ipad or any android tablet no need to pay the cost of a laptop,indeed no need to carry around a big old laptop if you just browse the web and look at emails,1,Support,D,0,1,0,1.0
3247,no scientific evidence of course,the existence of the universe and life itself is considered mathematically impossibleim curious who other than yourself considers this to be the case,1,Support,D,1,0,0,1.0
785,"The UKIP mainstay vote is in normal working people because they never voted for 4 million immigrants, they never voted for Multiculturalism.",It is not something I would consider until after the next election.,2,No Relation,D,0,0,1,0.0
