orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1536,you have got to be kidding me,there are two and they are fundamentally different,1,Support,A,1,,,
39,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,"He told the BBC that UKIP, which wants Britain to leave the EU, was making its cause more mainstream among Labour and Tory MPs via its campaigning.",1,Support,A,0,,,
1352,schenfinally to claim that id has no secular purposes that are not shams is quite a claim to make,when the supreme court formulated valid secular purpose which is not a sham the court unlikely believed that any future unstated secular purpose would be sufficient for something to pass this requirement,1,Support,A,1,,,
1370,pt,instead this appears to be an abuse of copyright without an argument on crowthers part,0,Attack,A,1,,,
260,A forensic examination of UKIP's policies would nail once and for all the Establishment lie that they're a bunch of swivel-eyed racists.,"Asked if this meant he was calling UKIP racist, he replied of course it is racist, of course, who doubts that?",0,Attack,A,1,,,
608,UKIP is not at all taking into account the financial effects of leaving the EU: Europe is the main market for the UK. ,"UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,A,1,,,
632,UKIP is a vessel through which a protest is being delivered. ,He argued that his party was on a journey from a party of protest to a party of government.,0,Attack,A,1,,,
2454,All nations have a right to nuclear weapons,All countries have a right to defend themselves with nuclear weapons even when they lack the capacity in conventional weapons,1,Support,A,0,,,
1199,jay richards says theres especially intriguing evidence of design in cosmology physics and astronomy,islandthe wmap anamoly indicates that we are at the center of the universe   httpcerncourier,1,Support,A,1,,,
534,UKIP isn't committed exclusively to either right-wing or left-wing ideology and that’s a very good place to be.,"He also suggested that his party might get its first seats in the UK Parliament at the general election in 2015, and argued it was not just taking votes from the right wing of British politics.",1,Support,A,0,,,
2521,We should negotiate with terrorists,Negotiation isolates those who are only interested in violence,1,Support,A,1,,,
106,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.","Former UKIP deputy leader David Campbell Bannerman defected to the Tories soon after, expressing concerns about the party's direction.",0,Attack,A,1,,,
78,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"But in a chat with younger UKIP members it was grammar schools and university that came up most, and not questions of EU membership.",0,Attack,A,1,,,
1939, yes i believe evolution is wrong, on what day did god make the fossils  very simplistic yes it is,1,Support,A,1,,,
1057,i am confident there is a god,in fact the history of life shows a pattern of explosions where new fossil forms come into existence without any clear evolutionary precursors concurring with design theory that predicts that species might appear abruptly,0,Attack,A,0,,,
817,People are not voting for UKIP because of immigration propaganda but because of their direct experience of immigration.,"It is not just about UKIP it's that the British people are as interested and concerned about Europe, as they are about the economy, as they are about immigration.",1,Support,A,0,,,
1699,scientific evidence do you need i mean weve got writing from before  years ago evidence of mankinds making things over  years old,speaking as a nonchristian this argument that the days of creation could not be allegorical simply because the author used an ordinal and the phrase evening and morning is juvenile and unconvincing,1,Support,A,1,,,
172,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,Shadow minister Diane Abbott acknowledged Labour had been squeezed by UKIP but said she did not see the party as a real threat at the next election.,0,Attack,A,1,,,
339,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"It is doing the country serious damage because there are large numbers of potential investors in the UK who would bring employment here, who are being warned off because of the uncertainty all of this is creating.",0,Attack,A,1,,,
1578,yes it is,which one is it,0,Attack,A,0,,,
2220,fearmongering is what that is called,uh yeah that was their intent under color of law no less,1,Support,A,0,,,
1863,the list practically goes on,evolution has more supporting details than the theory of intelligent design,1,Support,A,0,,,
2313,i believe a phd is still not really required if you aim a position in the corporate world you should only do a phd if you aim at a career at a univeristy,i would also say that phd could help in industry career i guess it really depends on the company and the particular position though,0,Attack,A,0,,,
1704,my basic problem with science on these matters is that it is not true science,agreed  percent  this is my frustration with people who want to find every possible motive to discredit creationism they seem to want everyone to accept their viewpoints without question while they seemingly want to question and discredit anyone who does not see from their points of view,0,Attack,A,0,,,
2312,i believe a phd is still not really required if you aim a position in the corporate world you should only do a phd if you aim at a career at a univeristy,i disagree with that most of the phd students pursue a career in industry after they finish i read somewhere that only a small percentage of phd students stay,0,Attack,A,1,,,
1299,bowmanid addresses evidences for designed structures mechanisms and synergistic systems in biology,even the antiidists require something beyond nature to explain the origin of nature,0,Attack,A,0,,,
1623,some foolish men declare that a creator made the world,what is it with people like you  was the bible the first book you read and then you quit reading anything else can you defend your position without reference to the bible do you have any evidence yes evidence from another source that shows the bible is the word of god and not just a collection of books selected by the vatican to support a particular viewpoint why do you find it easier to believe in some all powerful supernatural creator that is eternal than a natural universe that is eternal is it possible to prove without reference to your book that god exists or does not exist  probably not,0,Attack,A,1,,,
703,Plenty of survey's have shown UKIP to be the most hated of the main parties.,UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,0,Attack,A,1,,,
2315,great i loved him a fantastic actor,indeed he was amazing,1,Support,A,0,,,
1768,genesis  and  say and there was evening and there was morning a sixth day,i can see how it would be interpreted as a contradiction,0,Attack,A,1,,,
2658,the only good thing in this movie was dr schultz after that it was a yawn fest,very true its as unpleasant as can be and not entertaining in the least this has to be the most overrated film of the past two years,1,Support,A,0,,,
1647,tell me have you ever read the origin of the species i have and i find it to be a pretty far stretch,many people claim that certain writings are the word of god,1,Support,A,0,,,
1270,first id is being applied only to objects that have high levels of csi,according to its advocates the designer responsible for intelligent design in biology could be any sort of creative intelligence capable of engineering the basic elements of life,1,Support,A,0,,,
2040, wrong  evolution is probably the most supported theory in biology  its withstood considerable scrutiny for the past  years and is as strong as ever, if your trying to find evidence in the bible your right,1,Support,A,1,,,
1372,the u,here is irons response to the so called rebuttalreply to rebuttalby peter ironsthe pages of a respected law review are rarely filled with such pejorative terms as smear and innuendo poisoning the well and personal attacks,1,Support,A,0,,,
1484,i happened to drop by the discoverys institutes website which claims to be interested in improving the accuracy in reporting and read an interesting blurb titled ncse promotes shrill editorial suggesting students be forced to consider the possibility that there is no god,so i decided to check out the actual articles in question and much to my dismay i came to realize that this seemed to be a blatant quote out of context,0,Attack,A,1,,,
811,Plenty of survey's have shown UKIP to be the most hated of the main parties.,"Explaining his decision to swap sides, Mr Campbell Bannerman - MEP for the East of England - said UKIP had become obsessed with single issue politics, internal fighting and shouting from the sidelines.",1,Support,A,0,,,
55,"UKIP are not the answer, they are simply an annoying addition to the problem.",David Silvester of UKIP blamed recent flooding on the government's decision to legalise gay marriage - he was then suspended from the party.,1,Support,A,0,,,
1143,design is recognized in the purposeful arrangement of parts storms  tornadoes hurricanes etc,im sorry but this argument of design is apparent not real always make me scratch my head in bewilderment,0,Attack,A,1,,,
1213,remember this is about islands claim and carters arguments,islandpvm sayslets see what we can track down via wikipedia which is always a good start for any researchnot where this subject is concerned,1,Support,A,0,,,
2280,hybrid electric vehicle,takes too long to charge,0,Attack,A,1,,,
296,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Farage went on to say that the people who voted UKIP had to be listened to, adding that we get it.",1,Support,A,0,,,
1056,do you know that there is a god youre  on this,i am confident there is a god,0,Attack,A,0,,,
2252,what about a second hand book sale,nobody buys books anymore,0,Attack,A,1,,,
371,"The greens and ukip provide encouragement for labour and conservatives alike to address some issues people care about, albeit only lip service to retain votes mainly.",But Conservative Party chairman Grant Shapps categorically ruled out a deal with UKIP.,0,Attack,A,1,,,
516,"I suspect the main reason a new Left party hasn't emerged with similar prominence to UKIP is because UK politics has, like that in the USA, become the plaything of the wealthy.","UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,A,1,,,
1707,once again we are attempting to split hairs over things that are beyond the frailty of the human brain,i am not disputing god and i hardly think the difference between a day and a billion years or so is splitting hairs,0,Attack,A,1,,,
859,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","In 2006, the lower-key Knapman retired, to be replaced by Nigel Farage, an eye-catching media performer who pledged to make UKIP a truly representative party, ending its image as a single-issue pressure group.",0,Attack,A,0,,,
1482,but i certainly do believe that nature exhibits intelligence and design not to mention beauty and love,fundamental pointsthere are wellcredentialed scientists who support intelligent design idso what  there are many many more wellcredentialed scientists who say intelligent design is nonsense,1,Support,A,1,,,
94,"I agree with UKIP on the EU, but the rest of their policies are dangerous right wing bile.","No matter how uncomfortable it makes our metropolitan elite, we have to deal properly with fears over immigration.",0,Attack,A,0,,,
259,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Bulgarian people are raising a lot of questions today about the democratic, tolerant and humane British society and whether someone like Nigel Farage is an appropriate representative of it.",0,Attack,A,1,,,
2281,hybrid electric vehicle,cost will reduce with scale,0,Attack,A,0,,,
310,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,A UKIP candidate in Somerset was suspended from the party on Tuesday after a photo of him apparently making a Nazi-style salute appeared on his Facebook page.,1,Support,A,0,,,
2423,European Parliament elections should involve only one voting district all of Europe and not separate country seats,One person one vote that will count in exactly the same way as everyone elses,1,Support,A,0,,,
1429,instead of a bolt of lightning hitting a pool of   chemicals   and making a cell pop outwhere did i say thatit was most likely a slow process taking place along the ancient shores,where did i say thatit was livvy that originally said it,0,Attack,A,1,,,
848,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,I can categorically rule out any form of electoral pact with UKIP or anyone else.,0,Attack,A,1,,,
2540,We should allow voting at 16 in European Parliament elections,EU elections would put young people off voting,0,Attack,A,1,,,
1932, i believe in evolution evolution is the mechanism that some species of animals and plants use to adapt to certain circumstances do to the change, there are lots of proofs that show evolution is not at all a proper scientific law which can give a perfect explanation to human appearance,1,Support,A,1,,,
558,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,UKIP has evolved over the two decades since it was created from an anti-EU pressure group into a fully fledged party which has now proved that it can succeed beyond European elections.,0,Attack,A,1,,,
791,"UKIP will lead the UK to independence from the oppressive EU, which is the only chance Britain has at restoring its former glory.","Deputy Prime Minister Nick Clegg, whose Liberal Democrats oppose a referendum, said leaving altogether would make us less safe because we co-operate in the European Union to go after criminal gangs that cross borders.",0,Attack,A,1,,,
2365,the nexus  has everything fast processor big screen and the latest version of android,and it is cheaper than most other smartphones as well,1,Support,A,0,,,
2324,i think he can take a flight but his parents have to check him in and hand him over to the flying company just by himself no,and also have somebody pick him up when he or she lands,1,Support,A,0,,,
2075,the only stupid question is the unasked one,and many of the questions that creationists ask,0,Attack,A,0,,,
116,The hate campaign against Eastern Europeans that was and is run by UKIP legitimises anything said against them.,But there are signs UKIP is starting to pick up the sort of protest votes that traditionally go to the Liberal Democrats.,0,Attack,A,1,,,
2370,perhaps the most quality consistent series with a stellar character development,no dropoff in quality as the show progresses unlike shows such as dexter californication etc,1,Support,A,0,,,
1253,i think that is what is called a freudian slip,ps including creationism as a n option and stopping hypnosis on students would bring up their iqs immediately if we include   creationism   we should include all the creationist stories,1,Support,A,0,,,
2471,We should create a United Nations standing army,A United Nations Standing Army would solve the problem of American military hegemony,1,Support,A,0,,,
1868,wow,the flu virus doesnt evolve it mutates,0,Attack,A,0,,,
1295,debater jay richards answers this question quite clearly in a short video  at     www,we may disagree as to the ability of id proponents to explain the ultimate source of complexity,0,Attack,A,1,,,
2063,if you think we can not rise up against tyranny then you must support dictatorship,your twisted logic strikes again i realise that if a group of you were to take your guns and rise up against the current administration you would all be labelled terrorists this is not evidence that i support the current regime how you could twist it to seem so is beyond me,0,Attack,A,1,,,
104,Intellectually I rate Farage much higher than Cameron; he has a very sharp and quick wit and is an excellent public speaker.,"Farage recovered from his injuries and returned to head the party later in the year, in the latest instalment of the colourful story of UKIP's leadership.",1,Support,A,0,,,
2311,wall thickness less than one millimeter,too thin potential problem on material flow,0,Attack,A,0,,,
1277,the whole point of bringing up the eye example is to demonstrate that id is an actual theory and not a simple example in which someone proclaims that something is too complex based on their own judgements,natural selection isnt random,1,Support,A,1,,,
308,If UKIP are wise they will alter their attitude about the NHS and public services in general.,"The Department of Health has said the cost of treating foreigners is at least Â£30m a year for the NHS in England alone, although practitioners have said the figure could be much higher.",0,Attack,A,0,,,
1936, you cant make nothing out of nothing, i believe evolution did occur but god created it,1,Support,A,0,,,
1880,i have no patience for people like you,why couldnt god have created everything through evolution,0,Attack,A,0,,,
159,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,But immigration is still the issue that opinion polls and focus groups suggest resonates most with UKIP supporters.,0,Attack,A,1,,,
1618,but how does the bible self authenticate the verses about four rivers coming out of eden it doesntyou must be joking,youre missing the point about the four rivers,0,Attack,A,1,,,
994,saying there are experts on intelligent design is like saying there are experts on astrology,what always gets me with the intelligent design crowd is that in their aim of inserting an external designer into the mix of biological science they seem to miss or deliberately avoid one glaring fact  once life exists with varying degrees of success life designs itself according to the rules established by its environment and its own specific nature,1,Support,A,1,,,
1734,if scientific inquiry has shown conclusively that genesis is at best allegorical then christians should reconsider beliefs that presume a historical interpretation of eden,doctrines such as original sin substitutionary atonement and the trinity are very well described in the bible,0,Attack,A,0,,,
2317,barcelona fc is usually the favourite for winning although this year they had their ups and downs,barcelona knows its game they are definitely gonna raise it again this year the team is just invincible i would bet my money on them,1,Support,A,1,,,
1062,discovery institute quote mines mayrwhat one actually found was nothing but discontinuities,i was going to post a long reply discussing each quote in detail but i decided this was so much simpler,1,Support,A,0,,,
847,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!",The Lib Dem leader also argued that being in the EU meant that we keep ourselves safer because we can go after cross-border crime and terrorism and that we can look after the environment in a way which we can't on our own.,0,Attack,A,1,,,
1992, has anyone got a more rational explanation, and what proof do you have for intelligent design      microevolution is indisputable,1,Support,A,1,,,
1703,i think you hit the nail on the head here,my basic problem with science on these matters is that it is not true science,0,Attack,A,1,,,
1564,as one commenter has already touched on,the bible is the most published and most wide spread book of all times,0,Attack,A,0,,,
2393,the best way to protect Scottish interests in the EU is to vote for independence,The UK is not going to leave the EU,0,Attack,A,1,,,
1053,there was much that darwin did not know at that time that we now know and his original theory has since been supplanted by more modern versions of his theory,yet it demonstrated a radical   change   over the comparatively short span of twenty years,1,Support,A,0,,,
1761,not only do i think the young earth creationists are wrong in their opinions i think their teachings should be regarded as blasphemous to god himself,quite so well as christians themselves,1,Support,A,1,,,
2576,animal kingdom is better than the town and winters bonei have just seen animal kingdom and wow what an awesome movie it was,i totally agree animal kingdom to me was the best movie of the year,1,Support,A,0,,,
1214,islandpvm sayslets see what we can track down via wikipedia which is always a good start for any researchnot where this subject is concerned,whats there left to do,1,Support,A,0,,,
2490,The US should ban cluster bombs,Cluster Bombs Can Be Improved,0,Attack,A,1,,,
1075,the di agrees that methodological naturalism simply requires that in trying to explain any particular observation or experimental result an investigator may not resort to miracles,when i grew up science was a useful tool for discovering things about the world around us,0,Attack,A,0,,,
837,"UKIP will lead the UK to independence from the oppressive EU, which is the only chance Britain has at restoring its former glory.","In contrast, the Liberal Democrat's Bill Newton Dunn quit the Tories in protest at its increasing hostility to Europe.",0,Attack,A,1,,,
899,preventing the teaching of creationism violates freedom of religion,biology can be studied in a creationist context,1,Support,A,0,,,
494,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,"We're not going to do a pact with UKIP anymore than I'm going to do a pact with the Lib Dems and go into the next election with them, said Mr Shapps.",0,Attack,A,1,,,
2180,it really does not matter a private screening of a film is a private screening they can boot anyone out that they want,of course the makers of expelled were within their right to expel the very same people that they were attempting to demean in the film,1,Support,A,0,,,
642,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",0,Attack,A,0,,,
1212,is actually quite simple,remember this is about islands claim and carters arguments,1,Support,A,1,,,
431,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,It comes two weeks after she accused the UKIP leader of bullying and being anti-women and a Stalinist and threatened to leave the party.,1,Support,A,0,,,
780,"UKIPs main issue has always been the EU, immigration has just been the bit that highlights what a failure the project has been.","Conservative party vice chairman Michael Fabricant said the party had struggled to present a distinctive message during the Eastleigh election, saying UKIP had managed to connect with traditional blue-collar Tory voters on issues such as crime and immigration in a way the Conservatives had not.",1,Support,A,0,,,
1610,this is so because it has been proven,at their very foundation theorems are based on a set of assumptions known as axioms,1,Support,A,1,,,
1666,why does any one think god is limited to time,does the bible state that the world was created in six days,0,Attack,A,0,,,
1671,but who could it be  is it you or me  or maybe the buddhists,is it me or is it you only time will tell,0,Attack,A,1,,,
235,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.",UKIP's Nigel Farage said the PM was a problem for Tories and some Tory MPs said there were lessons for the party.,1,Support,A,0,,,
1108,in his latest book edge of evolution behe attempts to define this edge by pointing to malaria as an example of a designed system in which according to behe two simultaneous mutations are required and given the estimated probabilities of  in  this may be quite unlikely,the following is a quote from your points quote the more parts that appear to be arranged for a purpose and the more precisely they fit each other to achieve that purpose the more and more confident we can be in our conclusion of design,0,Attack,A,1,,,
492,UKIP seems overwhelmingly to be staffed by racists who want to keep people not born in this country outside this country.,Conservative MEP Daniel Hannan said the Tories and UKIP should start having conversations and stop calling each other names.,0,Attack,A,0,,,
2555,Transparency is necessary for security,Transparency prevents public relations disasters,1,Support,A,0,,,
1241,if the catholic church says it it has just gotta be true,the fact that the   evolution   lobby is trying to cite statements by ucc ministers to bolster support against id shows just how out of touch they really are,1,Support,A,1,,,
217,"The country faces more than two big issues, which is where Ukip come apart at the seams in an incoherent bunch of right wing horse shit from whatever Think Tank came along at the time.","UKIP have nothing to say on the single market, health, overseas aid, foreign policy, animal health and welfare and tax.",1,Support,A,0,,,
505,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,He said the level of interest showed rivals and the media were scared witless of UKIP's recent successes.,1,Support,A,0,,,
1832,if man evolved from apes then why is there still apes to evolve is to change and the ape didnt,just like pluto orbiting the sun completely and gravity theyre theories but in the scientific way of using the word,0,Attack,A,1,,,
1332,tjit is the scientific evidence that is important,ok you are right on this point as well,0,Attack,A,0,,,
2458,All nations have a right to nuclear weapons,The right of selfdefence must be exercised in accordance with international law,0,Attack,A,1,,,
1693,but what have ancient scriptures ultimately proven,include the transmission of the biblical text,1,Support,A,1,,,
1648,many people claim that certain writings are the word of god,after the entire cain and able thing the brother left to another group of people to find a wife,1,Support,A,1,,,
2284,nothing is more important than my research time and i just think this is a distraction,no my research time is more important than your research time,0,Attack,A,1,,,
643,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","I was delighted to cast my vote for [UKIP leader] Nigel Farage's team in Sussex, where I live, said Lynam.",0,Attack,A,1,,,
1838,i have not seen any animal turning into another recently to be honest,heck  his girlfriend has more hair than she has now even as we speak,1,Support,A,0,,,
1949, i believe its right, if we werent continually evolving most of us  wouldnt be offended by the way the rest are degenerating,1,Support,A,1,,,
1550,i recall somewhere in genesis when   god   banished and marked cain some sort of reference to other people being alive other than just the first family ie adamevecain and abel and that the only reason that he would have marked abel was to protect him but protect him from whom if they are indeed the only other people so that logically leads to the assumption that there were other people living along side the first family,they too present some very compelling evidence to their side of this one,1,Support,A,0,,,
1350,schen,first thanks for the reply,0,Attack,A,0,,,
1211,carter points out that the coincidence found by bondi belonged to three classes the traditional kind  without use of the anthropic principle  those which only require the use of a weak anthropic principle and  those which require the invocation of an extended and hence rather more questionable strong anthropic principle,is actually quite simple,1,Support,A,1,,,
1478,oibopen your mind and your brains will fall out,sologosi dont believe that there is a significant controversy about the concept of natural selection,0,Attack,A,1,,,
488,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.",It comes two weeks after she accused the UKIP leader of bullying and being anti-women and a Stalinist and threatened to leave the party.,1,Support,A,0,,,
2400,We should ban religious symbols in public buildings,Banning religious symbols is just a way of unfairly targeting people,0,Attack,A,1,,,
2136,you did not ask for a quote which says we should ban guns and you posed the question to anti gunners you did not ask for anti gun comments,so if you quoted ted kennedy when he said to his wife in an event that was not even publicized good morning sweetie that would be an answer,0,Attack,A,1,,,
751,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",0,Attack,A,0,,,
437,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.","He also suggested that his party might get its first seats in the UK Parliament at the general election in 2015, and argued it was not just taking votes from the right wing of British politics.",0,Attack,A,1,,,
1966, the theories of evolution and creationism are not mutually exclusive but are actually complimentary, mate,1,Support,A,0,,,
2558,Transparency is necessary for security,Provides information to competitors,0,Attack,A,1,,,
1201,island referenced a  article however science does proceed and indeedabstract we apply the recently defined multipole vector framework to the frequencyspecific firstyear wmap sky maps estimating the lowl multipole coefficients from the highlatitude sky by means of a power equalization filter,   httpwww,1,Support,A,0,,,
834,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"Over three million jobs in this country, directly or indirectly, depend on us being in the EU, so that is a big choice.",0,Attack,A,1,,,
2624,the themes and the dark tragedy to life wrapped around a child is so realistic to how kids are raised now it is truly amazing and a feat to behold to see,i found del toros attempts to blend fantasy and reality to be quite ham fisted and lazy,0,Attack,A,1,,,
2525,We should negotiate with terrorists,Terrorists cannot be trusted better to crush them,0,Attack,A,1,,,
1045,all human design and resulting construction starts with what exists a designer and things entities,theories are not supported by finding confirming evidence only,0,Attack,A,1,,,
221,People are not voting for UKIP because of immigration propaganda but because of their direct experience of immigration.,"It is doing the country serious damage because there are large numbers of potential investors in the UK who would bring employment here, who are being warned off because of the uncertainty all of this is creating.",0,Attack,A,1,,,
597,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,"He proposes a pact, in which the Conservatives would promise a referendum after 2015 and in return UKIP would not stand against Tory candidates.",1,Support,A,0,,,
2328,i think that evolution now should be considered as a fact rather than a belief we have a large amount of evidence that proves the evolution of the species,well said,1,Support,A,0,,,
1107,michael behe may be best known for his book darwins black box and to a lesser extent its sequel the edge of evolution,in his latest book edge of evolution behe attempts to define this edge by pointing to malaria as an example of a designed system in which according to behe two simultaneous mutations are required and given the estimated probabilities of  in  this may be quite unlikely,1,Support,A,0,,,
1071,intelligent design if true would indeed have amazing implications,in arguing for the existence of god dr,1,Support,A,1,,,
829,I think it's far too simplistic to argue all UKIP supporters are racist - there is a real groundswell against the political establishment which over the past 20 years or so has started to converge in terms of image and policies.,"UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",1,Support,A,0,,,
1174,actually the construction of the cell rather suggests chance,jaythat means that anyone who dares speak of purpose or design within science or when discussing scientific evidence ceases to be a scientist,1,Support,A,1,,,
2359,electric vehicles,lovely they do not smell,1,Support,A,0,,,
928,pvm wrote however this is false and misleading,hghlanderthis is false and misleading,0,Attack,A,0,,,
1955, i remember bumping into a jehovahs witness and he was blabbing on about some bullshit that the earth is in a stage called its last days, you dont need to believe in evolution you just need to understand it,1,Support,A,0,,,
2134,gay marriage does have a drastic affect on our society,prove it got any credible scientific or sociological studies,0,Attack,A,1,,,
40,If the other parties do tackle the issues of EU and immigration I'll be more than happy to see UKIP disappear.,"He told the BBC that UKIP, which wants Britain to leave the EU, was making its cause more mainstream among Labour and Tory MPs via its campaigning.",1,Support,A,0,,,
2632,this film is the poster child for hollywood greed at work its a depressing plot devoid of compassionate characters i mean they kill a child in this movie who finds that entertaining,you are right this movie sucks i dont understand why is it liked so much someone here says its supposed to be thought provoking and not entertaining,1,Support,A,0,,,
2128,if you are this closeminded impervious to logic and show this much delight in ignorance at your tender age can you imagine how much more insufferable you will be when you grow up,you throw personal insults more than i do so when will you grow up,0,Attack,A,0,,,
1445,how do we observe   evolution   occurring i do not see one creature evolving into another one,when i read casey luskins article he made some very good points,0,Attack,A,0,,,
1620,you are opening the door to a nonliteral explanation of the text,no it means that the word of god is internally consistentnonsense,1,Support,A,1,,,
2275,too thin it will not be very durable,but the used material is strong so two centimeter seems to be a good choice,0,Attack,A,1,,,
1692,one thing for sure time was and continues to be passing differently in different parts of the universe,but what have ancient scriptures ultimately proven,1,Support,A,0,,,
1742,this is not a proof of   evolution   from chimps,yes i understand we didnt evolve from chimps from the position of   evolution   theory  and im sorry for saying it that way considering i truly dont want to encourage the misinformation and typical uninformed view,0,Attack,A,0,,,
273,The only reason we are even having a sensible debate about Europe are UKIP.,"It is doing the country serious damage because there are large numbers of potential investors in the UK who would bring employment here, who are being warned off because of the uncertainty all of this is creating.",0,Attack,A,1,,,
576,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.",UKIP leader Nigel Farage said any members proven to have extreme right wing views would be expelled.,0,Attack,A,0,,,
2643,i cant believe that a great film like this can receive such a low rating while the likes of shawshank redemption and batman sit comfortably in the top  list of the entire website,those movies that you mentioned are actually entertaining unlike this pseudointellectual crapfest,0,Attack,A,1,,,
941,pvm is confused,joethe design inference reached based on our knowledge of what nature operating freely can  cannot do coupled with our knowledge of what designing agencies can do,0,Attack,A,0,,,
2334,maybe you could have a cake sale,of course everything is better when there is cake,1,Support,A,0,,,
2235,carefully think about this statement christianity is based upon the essential beliefs that god is allpowerful man is fallen and in need of redemption,well there is a little more to it than that but agreed,1,Support,A,0,,,
67,Hopefully we will see our first UKIP MP before the general elections next year.,It will be a very comfortable win for Labour who can secure over 50% of the vote.,0,Attack,A,1,,,
1829,although i firmly believe in evolution it is only a theory and even though theories have evidence and are backed up with facts they are not  true and can probably never really be proven like the big bang theory,why is it more reasonable to conclude common descent rather than common design from the similarity we see among species,1,Support,A,1,,,
725,UKIP and the Greens are the only parties to date that haven't screwed us all over.,"I was delighted to cast my vote for [UKIP leader] Nigel Farage's team in Sussex, where I live, said Lynam.",1,Support,A,0,,,
2156,databed seems to be proposing that the biblical creation account is metaphorical therefore if reality does not exactly match it it does not invalidate the whole of the bible,very well said thank you for clarifing very helpful,1,Support,A,0,,,
2305,yes they already have their own strong currency they can make it on their own plus they always come last at the eurovision song contest,the eu is not just about currency it is also about being able to travel without a visa and other economic factors,0,Attack,A,1,,,
730,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","The UK Independence Party, which has long campaigned for the UK to pull out of the European Union, failed to make its hoped-for breakthrough in May's election.",0,Attack,A,1,,,
2636,this film is easily one of the best movies ive ever seen yes it is pretty easy to guess the ending but it still wasnt ruined by that fact it is a work of art it is rewatchable,ok so i thought it was only me but after watching this movie i had a massive headache also i thought the movie was terrible it was all over the damn place and difficult to follow,0,Attack,A,1,,,
890, allowing creationism in schools would violate the separation of church and state a separation of church and state necessitates that public schools not be a forum for upholding the validity or truth of certain faiths,evolution has no implications for morality it describes what has happened making no judgement about whether what has happened is good nonreligious ethicists are perfectly capable of making moral judgements and they regularly do so,1,Support,A,1,,,
773,"UKIP do not bear scrutiny either as a coherent policy offer or a group of potential ministers , they are an insurgent party of protest with one message.",He argued that his party was on a journey from a party of protest to a party of government.,0,Attack,A,1,,,
556,UKIP is leveraging on the frustration of a certain stratum of society (white working class and male) in order to gain power.,"It is not just about UKIP it's that the British people are as interested and concerned about Europe, as they are about the economy, as they are about immigration.",0,Attack,A,0,,,
