orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1713,the fact that we do not know i believe only gives more power to godyes  our ignorance proves that there is a god  or maybe not,imagine you found a grain of rice and you wanted to measure its length,1,Support,B,0,1,,
1557,look at it like this,from here we can see that the bible already is going to not have any sort of  exact meaning,0,Attack,B,0,1,,
368,"The UKIP mainstay vote is in normal working people because they never voted for 4 million immigrants, they never voted for Multiculturalism.",UKIP leader Nigel Farage said the UK had no real control over either the number or the type of migrants that were settling from elsewhere in the EU.,1,Support,B,0,1,,
1329,have you read the original emails based on which the conclusions were madeyou do understand the meaning of a congressional report by the majority party dont you,the congressional report comes from the similar sources that have denied the existence or problems of global warming as well,1,Support,B,1,0,,
692,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,"Mr Wheeler, who has criticised David Cameron's attitude to the EU, said UKIP's success was vital.",0,Attack,B,1,0,,
2189,you missed montys point catholics are christians i have heard that there are more than  different sects that claim to be christian including orthodox christians and various and sundry protestant sects,this is correct it is almost insulting to regard people as either a christian or catholic as this also implies that orthodox are neither,1,Support,B,0,1,,
256,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.",Mr Farage's pitch is attractive to voters.,1,Support,B,1,0,,
523,"UKIP's position is not reasonable, but racists and proto-fascist, considering they have nothing to say about the finance capital bombing of the economy, but to put all the blame for Europe's woes onto immigration.","The charge put by its deputy leader David Campbell Bannerman when he defected to the Conservatives in the wake of the May elections was that UKIP remained, at heart, a single issue pressure group.",1,Support,B,0,1,,
1015,forgot that atheism isnt a religion and if i say otherwise people will apologetically insist im wrong,atheism is merely the lack of theistic belief and it offers nothing beyond that,0,Attack,B,0,1,,
2097,you consider this refuting my evidence what amazes me is that you all scoff at creationism yet this is the best most of you can offer to refute scientific evidence which supports the flood,you ask someone to explain polystrate fossils three people do you plug your ears and go i can not hear you then demand that someone explain polystrate fossils,0,Attack,B,1,0,,
2514,I believe that opinion polls harm the democratic process,Citizens have a fundamental right to vote on whatever the basis they choose,0,Attack,B,1,0,,
2,"The greens and ukip provide encouragement for labour and conservatives alike to address some issues people care about, albeit only lip service to retain votes mainly.","Mr Miliband has not ruled out a referendum, which may be counter as a UKIP success.",1,Support,B,0,1,,
2318,barcelona it is the most beautiful city in spain and probably in europe ,barcelona is fantastic beautiful place and friendly people,1,Support,B,0,1,,
2481,We should use torture to obtain information from suspected terrorists,Time is of the essence in a crisis When confronted with extremists who see a virtue in their own death extraordinary methods may be required,1,Support,B,0,1,,
2555,Transparency is necessary for security,Transparency prevents public relations disasters,1,Support,B,0,1,,
271,A vote for UKIP would be a vote for a Tory-UKIP alliance that would be more right-wing than a Tory government.,UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,0,Attack,B,1,0,,
1773,not stupid but ignorant and perhaps even foolish,i agree with your definition of ignorance but i feel that ignorance crosses into stupidity when those who are ignorant but have the means to inform themselves fail to do so,0,Attack,B,0,1,,
88,"The sooner we are out of the EU, the sooner we can start making this country great again.","Isolating Britain and damaging Britain's reputation is not the right history to write, he said.",0,Attack,B,1,0,,
1866,evolution has basically been proven there is no evidence for the biblical story common claims made by evolutionists,ok,0,Attack,B,0,1,,
2609,one million voters disagree with you what do you think they saw in this movie that you did not,yes completely agree i loved this film watched it twice on successive nights what a clever storyline and full marks to sam rockwell wonderful actor,1,Support,B,1,0,,
1659,intelligent design might be a seasoned exercise in rationalization but the claim that it is a science cannot be supported,the author seems to thing there is no extrabiblical evidence of a young earth,0,Attack,B,1,0,,
2529,US intervention in Libya lacking congressional approval was illegal,The Libya intervention lacks sufficient international authority,1,Support,B,0,1,,
724,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","Explaining his decision to swap sides, Mr Campbell Bannerman - MEP for the East of England - said UKIP had become obsessed with single issue politics, internal fighting and shouting from the sidelines.",1,Support,B,0,1,,
1876,evolution has not been proven,there is no actual absolute proof of evolution as some of the people here have stated,1,Support,B,0,1,,
1639,your stating what you believe not what can be demonstrated scientifically,there is much scientific evidence to proof it its just that you wouldnt believe it anyway,0,Attack,B,1,0,,
393,The only reason we are even having a sensible debate about Europe are UKIP.,"The whole political scene is changing; it's changing because of the strength of UKIP, and I'm pleased about that.",1,Support,B,0,1,,
1043,i am an experimental scientist,i only need one sentence to reply to this can the   existence   of a designer be verified by the scientific method  oh it cant oh darn,0,Attack,B,1,0,,
2001, i think  the case against evolution is wrong and misinformed, there are plenty of examples of species evolving in present times,1,Support,B,0,1,,
2480,We should use torture to obtain information from suspected terrorists,Terrorist organisations such as Al Qaida do not respect the rights of individuals and the only way to fight fire is with fire,1,Support,B,0,1,,
1837,again we hit walls of diction but its a great debate and im on your side evolutionists,i have not seen any animal turning into another recently to be honest,0,Attack,B,1,0,,
1811,evolution really is true but as we all know the main reason of how we evolve is because of god our lord,that is where you are wrong,1,Support,B,1,0,,
2662,after all the attention and awards etc and an imdb rating of  i was so shocked to finally see this film and have it be so bad,i too was not too crazy about it there was too much music and not enough dialogue and very few surprises and the blood spurting was a little over the top,1,Support,B,0,1,,
1053,there was much that darwin did not know at that time that we now know and his original theory has since been supplanted by more modern versions of his theory,yet it demonstrated a radical   change   over the comparatively short span of twenty years,1,Support,B,0,1,,
1123,but what about your opinion on idid is ridiculously and obviously not   science  ,id is ridiculously and obviously not   science   ,0,Attack,B,0,1,,
1887,please take no offence to my response,its called the theory of evolution for a reason,1,Support,B,0,1,,
852,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!",The Lib Dem leader also argued that being in the EU meant that we keep ourselves safer because we can go after cross-border crime and terrorism and that we can look after the environment in a way which we can't on our own.,0,Attack,B,1,0,,
353,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.",Mention Farage and the facial expression you're met with is one of crumpled disgust.,1,Support,B,0,1,,
2185,to travel along the logic of the singularity expanding it is obvious that the singularity is what we have today,yes in a way we are in the same thing that existed way back then it has just expanded since then so its much bigger now,1,Support,B,0,1,,
2196,i seriously doubt he used the word living,so true that was my mistake as i was envisioning lucy as she was when she existe,1,Support,B,0,1,,
2068,yes i did not get an answer there and i probably will not get one here either,well answering you seems to be a waste of time,0,Attack,B,0,1,,
1263,youre lucky not enough people know or care enough about your religion to throw out opinions based on it presented as science philosophy logic or fact on the spot,hello richardi admire your wealth in cash funds,0,Attack,B,0,1,,
1147,icdesig,we absolutely exclude natural selection as a designerthe real trick is convincing the public that macroevolution is a scientific fact when it has never been observed which is a requirement for sciencei dont know where you get your information but i dont know any id people who include nonid as part of their belief systemlets do this sir lets bring it home to where we live if the human body is not an intelligent design then you tell me what is the definition for an intelligent designwhat is a intelligent design and why is your example an intelligent design   simple straight forward questionwhat is your simple straight forward answer                   bet you cant do it,0,Attack,B,1,0,,
1526,you cant offer anymore than theory for one or the other,you cant offer anymore than theory for one or the other,0,Attack,B,0,1,,
654,UKIP are the only party willing to have a sensible open debate on the key issues affecting the country. ,UKIP say it proves their message is cutting through regularly.,1,Support,B,0,1,,
2385,i liked it all loose ends where tied up nicely,i could not have summed it up better than this,1,Support,B,0,1,,
108,If UKIP is really the best our country can do for an alternative then we are all doomed.,"Deputy Prime Minister Nick Clegg, whose Liberal Democrats oppose a referendum, said leaving altogether would make us less safe because we co-operate in the European Union to go after criminal gangs that cross borders.",1,Support,B,1,0,,
751,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",0,Attack,B,0,1,,
1461,the bottom line is some interpretations of evolution leave little room for a caring god,which i argue is the main reason people have come to embrace id and object to sciencecouldnt atheism be the main reason people have come to embrace a certain type of evolution and object to id  the emotions so commonly seen in the rejection of id support this,0,Attack,B,1,0,,
688,UKIP is the only party that has understood the damage immigration does to the UK and its policies aim at repairing this.,"Mr Farage, speaking to the BBC's Len Tingle, said the election result represented significant progress.",1,Support,B,0,1,,
1009,and i was just the reverse,i find much more animosity spouted by the atheist,0,Attack,B,0,1,,
2209,and i was not disappointed,can not be dissapointed if i know not to expect more,1,Support,B,1,0,,
1345,so tj you seem to have made quite a few foolish arguments how familiar are you with augustinetj  well i know that he believed the earth was created instantaneously not progressively and was according to scripture less than  years old,after some diversions to point out that augustine himself held some inconsistent positions tj finally comes to the quote i providedtji understand what he is saying but for this to be valid the unbeliever has to accurate in what he believes,0,Attack,B,0,1,,
1618,but how does the bible self authenticate the verses about four rivers coming out of eden it doesntyou must be joking,youre missing the point about the four rivers,0,Attack,B,1,0,,
756,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,"Earlier this year, UKIP leader Nigel Farage said he was open to the idea of a pact but demanded a referendum pledge written in blood.",1,Support,B,1,0,,
2513,I believe that opinion polls harm the democratic process,Citizens should be respected for their opinions,0,Attack,B,1,0,,
1925, no we were put here by aliens as an alternative food source, i do not believe that we evolved from monkeys or any other animal i believe that god created us in his own image,1,Support,B,1,0,,
2288,change material to pvc,this is not possible there is a limit that prevents this,0,Attack,B,1,0,,
2578,animal kingdom is better than the town and winters bonei have just seen animal kingdom and wow what an awesome movie it was,this was a good movie but frankly the lead character was about as wooden as it gets winters bone and the town had much more engaging lead actors,0,Attack,B,1,0,,
646,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,UKIP leader Nigel Farage said the UK had no real control over either the number or the type of migrants that were settling from elsewhere in the EU.,1,Support,B,1,0,,
175,Hopefully we will see our first UKIP MP before the general elections next year.,He said UKIP was the real party of law and order and he vowed to continue campaigning for them.,1,Support,B,0,1,,
315,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.","At the local elections last week, the UKIP - which campaigns for the UK to leave the EU - made substantial gains, while the Conservatives lost control of 10 councils.",1,Support,B,0,1,,
1472,i appreciate he way you have taken time to methodically object,but most of it seems to be in the responsesuch as  because the ncse thinks science should be a voting contestthats just plain silly its the dissent from darwinism which attempts to create a controversy where there is none,0,Attack,B,1,0,,
431,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,It comes two weeks after she accused the UKIP leader of bullying and being anti-women and a Stalinist and threatened to leave the party.,1,Support,B,0,1,,
97,For what its worth I think UKIP is a one trick pony and is unelectable in a general election.,"Meanwhile, the Bulgarian President Rosen Plevneliev has warned that Britain's immigration policy could harm its image as a great global power that pioneered integration.",1,Support,B,1,0,,
2127,yes she walked down the wrong alley alone would she have done so if she were not packing,so it was wrong for her to walk down a public alley you are blaming the victim you are either a complete dick or you are being facetious,0,Attack,B,1,0,,
883,the theory of evolution is not falsifiable, teaching creationism is dangerous to science and reason  if a theory that does not follow the scientific method is taught in schools as science science and reasoning will be undermined,0,Attack,B,1,0,,
2119,you snipped most of my remarks because you were unable to address them you have no answers and have been reduced to insult,actually i snipped your remarks because you twisted what i said and i am already spending too much time arguing with random complainers and i was in a hurry to do something more important at the time,0,Attack,B,1,0,,
420,I think it's far too simplistic to argue all UKIP supporters are racist - there is a real groundswell against the political establishment which over the past 20 years or so has started to converge in terms of image and policies.,The government's introduction of gay marriage legislation has also dismayed many Conservative activists.,1,Support,B,0,1,,
366,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,They (the Conservatives) know they have lost the argument on jobs and immigration and UKIP have stolen a march on them.,1,Support,B,0,1,,
1202,   httpwww,the wmap data does not indicate we are at the center of the universe nor does the goldilock enigma really predict such,1,Support,B,1,0,,
1992, has anyone got a more rational explanation, and what proof do you have for intelligent design      microevolution is indisputable,1,Support,B,1,0,,
206,I think it's far too simplistic to argue all UKIP supporters are racist - there is a real groundswell against the political establishment which over the past 20 years or so has started to converge in terms of image and policies.,"Labour's Andy Sawford won by 7,791 votes, with the Tories second and UKIP a distant third.",0,Attack,B,1,0,,
1752,what does random premarital sex lead toa number of possible outcomes based on a number of factors,i believe that the first chapters of genesis including the ancient history of the hebrew people should be understood within the context of covenant,1,Support,B,1,0,,
2548,We should force think tanks to reveal all of their sources for resource funding,Being subject to scrutiny discourages investors from supporting good projects,0,Attack,B,1,0,,
2241,make sure the parents can trust their son to behave sensibly the boy or girl must also know his or her way around the airport,how can you be sure that he or she can be trusted,0,Attack,B,1,0,,
1146,all design is intelligent it takes thought to construct any type of design when you see things take place in science they happen because of all the laws that were put into place by an intelligent designergoing back to the idea of a storm and engines when you get in a car and turn the key you have a spontaneous violent storm erupt inside the engine it all takes place because of all the elements of the design working in concert to produce the effect this and all design requireintelligent thought ,icdesig,0,Attack,B,0,1,,
902,schools should teach competing theories the idea that creationists reject mutation or natural selection is ridiculous,teaching creationism is in no way akin to child abuse,1,Support,B,0,1,,
2621,in my opinion full metal jacket was way better full metal jacket was at least fair i spoke to a lot of guys that told me thats the way it was,no platoon was the better movie,0,Attack,B,1,0,,
2299,i have had some bad experience with the reliability of samsung products,i am really satisfied with my samsung television and i did not have any problems until now it has the best image quality and great customer support,0,Attack,B,1,0,,
1285,how are science teachers pointing out that science refutes   religion    it is true that science does refute certain religious teachings but that is incidental to the science itself,religion requires some kind of theology,0,Attack,B,0,1,,
669,"UKIP is a not a real party, with a clear global ideology and vision addressing all aspects of society: it is focusing on a handful of issues (all centered around membership in the EU and migrants), mostly ignoring global financial issues, health, education, security etc.","I believe that what UKIP is doing is vital for this country, and of course the party's financial management is crucial.",0,Attack,B,1,0,,
1838,i have not seen any animal turning into another recently to be honest,heck  his girlfriend has more hair than she has now even as we speak,1,Support,B,1,0,,
312,I think a lot of UKIP supporters would be outraged if one of the consequences of leaving the EU was to price them out of buying virtually any of today's niceties.,"Mr Farage says he will give up as leader if UKIP doesn't win seats at Westminster at next year's general election, where he would represent all of the British people.",0,Attack,B,0,1,,
668,The hate campaign against Eastern Europeans that was and is run by UKIP legitimises anything said against them.,The prime minister said there were UK factories where more than half the workforce were from eastern Europe.,0,Attack,B,1,0,,
813,"Europe is no longer fit for purpose and we'd do better to be out than in, plus save a whole load of cash.",The Lib Dem leader also argued that being in the EU meant that we keep ourselves safer because we can go after cross-border crime and terrorism and that we can look after the environment in a way which we can't on our own.,0,Attack,B,1,0,,
291,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"UKIP has reached unprecedented heights in the opinion polls under Mr Farage, coming second in the European elections in 2009 and winning hundreds of seats in May's local elections.",1,Support,B,0,1,,
1135,as much as behes somewhat misleadingyet when lenski tracked down the mutations they tended to be degradative changes ones which destroyed genes or made them less efficient,for example humans have acquired a number of helpful genetic changes in our battle with the malarial parasite over the past ten thousand years,1,Support,B,1,0,,
325,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ",I want to campaign for Britain to break free from the EU and UKIP are the party to do it.,1,Support,B,0,1,,
8,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,She said she was absolutely ecstatic and the UKIP's performance showed that the coalition government was taking the country in the wrong direction.,1,Support,B,0,1,,
2569,while i can see your point of view i enjoyed the pace of the film the tension especially when pope was onscreen had me holding my breath,right the tension was astonishing it made me feel ill  amazing a very good film,1,Support,B,0,1,,
2234,do not worry about me being affected by the leftist media either i really do not care to listen to their lies and over emotional rantings too often,that is refreshing and i am being serious,1,Support,B,0,1,,
2431,European Parliament elections should involve only one voting district all of Europe and not separate country seats,This avoids the real questions about the European Parliament,0,Attack,B,1,0,,
2634,once you know all the in and outs or all the magic tricks of the movie i dosnt seem as good,same here i watched it nearly a decade after i had originally seen it and reached the same conclusion you did,1,Support,B,0,1,,
1414,tjwho the designer is has nothing to do with id theory and everyone knows that,after admitting that science is not atheistic he now accuses atheists scientists and christians alike of not liking ids implications when in fact anyone should realize that these objections are firstmost about the lack of scientific content of id and that the strong religious foundation of id is only secondary to this,0,Attack,B,1,0,,
946,joewe look at the options,joewe look at the options,0,Attack,B,0,1,,
1897, what i feel in this context is creationism is nothing but a wrong assumption, yes evolution has hard scientific fact and the creationists put all of their faith in a book that is supposed to be the word of god but it was written by people,1,Support,B,0,1,,
2066,the problem with this is that usually when someone exercises their right it many times infringes on someones elses rights,do not even think about contriving how gay marrige violates your rights assmonkey that is the most ludicrous insane statement i have yet heard from the religious right,0,Attack,B,1,0,,
2467,We should promote democratisation,People are safer and happier under democracy and countries who benefit from this have a duty to ensure the human rights of everyone in world,1,Support,B,0,1,,
649,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","I was delighted to cast my vote for [UKIP leader] Nigel Farage's team in Sussex, where I live, said Lynam.",0,Attack,B,1,0,,
821,"If we leave the EU we will save billions of pounds which can then be invested in our ailing national infrastructure, notably the NHS.","He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",0,Attack,B,1,0,,
11,"The sooner we are out of the EU, the sooner we can start making this country great again.","My prediction is, that over the next year or two, as the European debate gathers pace in this country, the issue of immigration and border controls will become the absolute key to the whole thing.",1,Support,B,1,0,,
737,"The ratio of nutters in UKIP is far higher than in other parties, especially so since they seem determined to take all the Tories' fruitcakes off them.","Of course it is racist, the language, the rhetoric, the membership, who doubts it?",1,Support,B,0,1,,
1660,the author seems to thing there is no extrabiblical evidence of a young earth,all of those socalled evidences have been debunked by real scientists with real degrees and have true understanding of science,0,Attack,B,1,0,,
1856,id does undermine evolution because supporters of id wish to put a sticker in every textbook that says something along the lines of evolution is just a theory,once again generalizing on an unfair term,1,Support,B,1,0,,
340,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","Labour and the Conservatives were panicking, Mr Aker said, as they had not dealt with mass immigration and mass unemployment, whereas UKIP was offering a sensible solution.",0,Attack,B,1,0,,
735,UKIP want to get us out of the EU to make the British people much worse off then they already are.,"UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,B,0,1,,
2359,electric vehicles,lovely they do not smell,1,Support,B,0,1,,
1680,human beings added names to the days of week they were originally and simply numbers,why should we just stop  why not keep trying to understand the universe  i could never imagine being satisfied with a god did it,0,Attack,B,1,0,,
103,"On voting day, this week the vast majority of the British public will not vote for UKIP.","I believe that what UKIP is doing is vital for this country, and they will get more votes than people might expect.",0,Attack,B,1,0,,
1036,when held to the standards of proof required for all other scientific theories id fails,i grant your point sir,1,Support,B,0,1,,
1567,i agree he didnt want to confuse us,you are exactly right  evidence is all around you mountains of it in fact,0,Attack,B,0,1,,
2231,i do not know if it will be found unconstitutional but there is an effort to simply get it repealed same effect in the end,well it is being challenged in the courts so the only way to overturn it would be to deem it no longer constitutional,1,Support,B,1,0,,
950,as i said earlier experience demonstrates that it matters a great deal to an investigation whether or not that which is being investigated occurred via agency involvement or by nature operating freely,we dont know but we do know a designer wasnt involved,0,Attack,B,0,1,,
878,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.",But UKIP said leaving the EU was the only way to fully take control of the UK's borders.,0,Attack,B,1,0,,
569,"The UKIP party is a populist party at the right end of the spectrum, which exploits people's fears of the foreign and unknown.",The committee said the EU had helped to transform Europe from a continent of war to a continent of peace.,1,Support,B,1,0,,
1118,i dont follow dr,it seems that so far id has focused on malaria and on the bacterial flagellum which shares homology with the type three secretory system used by bacteria responsible for the bubonic plague,1,Support,B,0,1,,
2294,way too expensive for what you get the only advantage is maybe the long life battery but even this is now standard in other laptops too,apple is really overpriced and their keyboards are low quality also the macbook air is heated up quite easily and the macbook pro is too heavy,0,Attack,B,0,1,,
1537,there are two and they are fundamentally different,six days on gods terms not mans terms,0,Attack,B,0,1,,
45,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.","But some pundits believe UKIP to be on course to win next year's European elections, beating the Conservatives into second place.",0,Attack,B,1,0,,
2053,i can appreciate this slant however i think that a true feminist approach would be to support women who want their pregnancies by finding solutions to the reasons they feel an abortion would be their best choice,that is not something you can really blame on the pro life movement in fact a lot of effort in the pro life movement does go into helping single mothers,0,Attack,B,1,0,,
1315,the ayn rand center and i agree for once about the fact that id is nothing more than bait and switch and that id at best is a religiously motivated attack on science as the di seems to admit in their own wedge document,if id is bait and switch then so is   evolution   considering that its proponents tend to sell it off starting with the least extreme definition and just move on up from there  httpintelligentdesign,0,Attack,B,1,0,,
210,"The sooner we are out of the EU, the sooner we can start making this country great again.","It is doing the country serious damage because there are large numbers of potential investors in the UK who would bring employment here, who are being warned off because of the uncertainty all of this is creating.",0,Attack,B,1,0,,
1844,actully uncomplext compunds bonded to geather to create chemicals and very very uncomplect cell fragments that then banded to geather with otherthings for survival and formed the first very simple cells that then became more complext,god was created by people who needed faith in something,1,Support,B,1,0,,
2262,there is a spelling error on the page after you have registered saying to verify your account by email ,thank you for your feedback it has been fixed now,0,Attack,B,0,1,,
2354,london surely is a better city than vienna,i think it depends on the individual,1,Support,B,1,0,,
1225, joeif we dont know then no one can say that a designer was not involved or not required,the only way that design could be detected in nature is if there were objects around that werent designed,1,Support,B,0,1,,
1162,it always devolves to this when talking to id proponents,hasnt anybody here read a molecular cell biology textbook the machinery of the cell is a rube goldberg apparatus,1,Support,B,1,0,,
1354,forrest who has written a history of id was an expert witness in the dover case and her piece recounts the various personal attacks and snide comments she had to endure during the trial,he was a judge,1,Support,B,1,0,,
2395,We should ban religious symbols in public buildings,Many symbols are seen as a symbol of oppression on women,1,Support,B,1,0,,
932,highlanderpvm seems unaware randomness and design are mutually exclusive concepts,naming two well known id proponents does not a citation make to support pvms twisted version of id arguments,0,Attack,B,1,0,,
305,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"UKIP backed my candidacy and that was great, Mr Hollobone said.",1,Support,B,0,1,,
2560,Governments should be allowed to disrupt Internet service on grounds of national security,National security takes precedence,1,Support,B,0,1,,
486,UKIP doesn't need to win power to force the changes people want.,A ComRes survey for BBC One's Sunday Politics found 22% of Tory local councillors supported a pact with the UKIP.,1,Support,B,0,1,,
493,It's a protest vote because (most) people know that UKIP will never net in power.,But as one UKIP member said to me - if this is a protest vote it's a bloody big protest.,0,Attack,B,1,0,,
1442,creationism has more solid evidence than   evolution   does,creationism has more solid evidence than   evolution   does,0,Attack,B,0,1,,
496,UKIP doesn't need to win power to force the changes people want.,"He proposes a pact, in which the Conservatives would promise a referendum after 2015 and in return UKIP would not stand against Tory candidates.",1,Support,B,0,1,,
1049, features that appear vestigial and functionless actually serve a function eg,so what using   intelligent design    is the purpose of the appendixid simply predicted that the appendix would have a function,0,Attack,B,1,0,,
1899, none of the things that people put forward as evidence of a god are evidence for a specific religion, theres no rational reason to accept creationism its simply empty claims with no evidence it has no predictive powers it cannot explain what we see in nature and it introduces a level of complexity with no explanation requiring mindless faith,1,Support,B,0,1,,
670,UKIP is a vessel through which a protest is being delivered. ,"The Conservatives have argued the surge in support for UKIP was essentially a protest vote, but Mr Farage dismissed this as the default position of the political establishment.",0,Attack,B,0,1,,
195,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,I want to campaign for Britain to break free from the EU and UKIP are the party to do it.,0,Attack,B,1,0,,
1645,it has been translated for about six thousand years,you are an intellectual and people like you have the hardest time believing anything let alone trying to intellectualize the bible or god or anything like it,0,Attack,B,1,0,,
786,UKIP getting a large chunk of the vote in the EU elections sends a message to Europe that they cannot take the UK membership for granted.,"UKIP defied the odds again at last year's European elections, beating Labour into third place, much to the dismay of those, on the left and right, who had written the party off as a busted flush.",1,Support,B,0,1,,
2052,i do not hate america i hate stupid people that occupy american territory,but you protest and get all hysterical when someone suggests restricting terrorists from buying guns,0,Attack,B,1,0,,
1531,um this thread is months old and no one is reading it,i know this sounds crazy but in a weird way im honored to get a response from you,0,Attack,B,0,1,,
2306,yes marihuana does much less harm if at all to the human body than cigarettes,i think it does just as much damage as cigarettes but i agree it is hypocritical to sell one and not the other,0,Attack,B,0,1,,
1521,the national center for science education has a good reason to be concerned about intelligent design,perhaps what is needed is to distinguish between academic freedom and peer review,1,Support,B,1,0,,
2577,animal kingdom is better than the town and winters bonei have just seen animal kingdom and wow what an awesome movie it was,it certainly is and its a crime this didnt get a bigger push i think mainstream audiences would have loved it easily one of the best films of the year,1,Support,B,0,1,,
2606,you are right it should be a nine stars hands down,that was my rating this film is superior in every respect and most of all its ideas,1,Support,B,0,1,,
785,"The ratio of nutters in UKIP is far higher than in other parties, especially so since they seem determined to take all the Tories' fruitcakes off them.",Amjad Bashir was responding to comments on Wednesday's Daily Politics from ex-deputy PM Lord Heseltine that UKIP was a racist party.,1,Support,B,1,0,,
445,"UKIP doesn't understand that young people are, by and large, progressive.","Mr Farage had an upbeat message for activists at his local elections campaign launch on Wednesday, saying UKIP was attracting more young members - the party says more than 100 of its candidates are under 25.",0,Attack,B,1,0,,
1231,that figures,contribution from joe gjoe ggeez pvm your position that everything comes down to sheer dumb luck is totally vacuous,0,Attack,B,1,0,,
2438,Bribery is sometimes acceptable,Variation in standards leads to a race to the bottom of corruptibility,0,Attack,B,1,0,,
1836,evolution has not ceased in any animal,again we hit walls of diction but its a great debate and im on your side evolutionists,1,Support,B,0,1,,
1161,i was using your rhetorical question to attempt to get a discussion going,it always devolves to this when talking to id proponents,1,Support,B,1,0,,
787,UKIP's proposals on membership in the EU and migrants are at best purely demagogic: they do not take into account facts and more general issues.,He said people voted for UKIP because they were offering policy solutions and common sense ideas.,0,Attack,B,1,0,,
746,"UKIP is certainly NOT racist or xenophobic - if you, as I'm you have done, read our policies on the website there is no suggestion of this at all, it is more a rumour and conspiracy of the lefties. ",Farage admitted the party had not had time to properly vet all of its new recruits and he was forced to suspend a handful of them following newspaper reports of alleged racist comments.,0,Attack,B,1,0,,
2640,this film is easily one of the best movies ive ever seen yes it is pretty easy to guess the ending but it still wasnt ruined by that fact it is a work of art it is rewatchable,i wholeheartedly agree ive just seen it tonight and was blown away by it i will be thinking of this movie for a long time,1,Support,B,0,1,,
1248,how was catastrophism closer then the original darwinian theory  catastrophism offered no mechanism for the changes that we see was completely wrong as to what catastrophes occurred  how severe they were and when they took place,richard dawkins and victor stenger argue that the existence of a creative superintelligence or god are scientific questions,0,Attack,B,1,0,,
2007, i interpret the creation story as a metaphor with science as how god made humans, then again i often wondered as a child why and how the whole universe was created in the first place,0,Attack,B,0,1,,
1624,what is it with people like you  was the bible the first book you read and then you quit reading anything else can you defend your position without reference to the bible do you have any evidence yes evidence from another source that shows the bible is the word of god and not just a collection of books selected by the vatican to support a particular viewpoint why do you find it easier to believe in some all powerful supernatural creator that is eternal than a natural universe that is eternal is it possible to prove without reference to your book that god exists or does not exist  probably not, do you read books other than those produced by humanists just askingi am not a biblical scholar so i had to look for this but according to the catholic encyclopedia article on the canon of the new testament the idea of a complete and clearcut canon of the new testament existing from the beginning that is from apostolic times has no foundation in history,1,Support,B,1,0,,
1267,if intelligent design says nothing about the supposed designer then of what value is it if the designer created life millions or billions of years ago what was his purpose in doing so what iswas the designer like did the designer give specific instructions to his creations as most religions teach the id promoters delibrately leave such questions unanswered in their official pronouncements about id,discovery institute writes ,1,Support,B,1,0,,
744,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.",It is not clear how well the eurosceptics will get along - UKIP has said it will not work with the far right parties from France and the Netherlands,0,Attack,B,1,0,,
41,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"An opposition party in the middle of a parliamentary term amid a deeply difficult economy should expect victories and plenty of them, but this is often meaningless.",0,Attack,B,1,0,,
