orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
2041,Whether UKIP can deliver on their promises if they were to win power at the next general election is a moot point because they will not win power.,"He has vowed to scrap all speed cameras in the region, arguing that they sour police relations with law-abiding citizens and fail to cut road accidents.",2,No Relation,C,0,0,1,
2791, i have been a christian most of my life and the ten years i lived outside the community was hell on earth,poblic schools are not to promote   religion  ,1,Support,C,0,0,1,
2127,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.",Nigel Farage is on remarkably good form.,0,Attack,C,1,0,0,
918,"The momentum is definitely with UKIP at the moment, hopefully that will continue with the up and coming by-elections.",The Lib Dem candidate is expected to be selected on Saturday.,2,No Relation,C,0,0,1,
1860,"UKIP are indeed far from perfect, but they have grown as a party because the Establishment Parties have deceived the public for so long on informing and educating on WHAT IS THE EU SUPERSTATE project.","UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",1,Support,C,0,1,0,
3796,We should ban religious symbols in public buildings,If you ban one thing you have to ban lots of things,0,Attack,C,1,0,0,
1871,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"Al-Qaeda's beliefs were at odds with classical and contemporary mainstream Islam, she added.",2,No Relation,C,0,0,1,
2763,here is the response to irons which was also published in the montana law review,pt,1,Support,C,0,0,1,
2887,i must admit this would all go a lot smoother if there were no word count limits or rules about how many posts you could make at a given time,i take it your also a closet fan of hugh ross am i right dnot really he tries hard but fails,0,Attack,C,0,0,1,
1960,"I would say it's the anti-ukip brigade who have no substance to their argument (or facts), they simply shout ""racist"" with nothing to substantiate this slur, or become crude and insulting.","All [the prime minister's] doing is trying to curry favour, he continued.",2,No Relation,C,0,0,1,
751,A forensic examination of UKIP's policies would nail once and for all the Establishment lie that they're a bunch of swivel-eyed racists.,UKIP have just selected someone to run for Orpington as our potential MP and he's of Indonesian origin and Muslim.,1,Support,C,0,1,0,
210,The current smear strategy against UKIP is not pulling people back but pushing them towards UKIP and if this carries on then things are going to be a lot tighter by the time the general election comes.,"Lord Pearson's predecessor, Nigel Farage, said he would not announce whether he would stand until the conference.",2,No Relation,C,0,0,1,
2424,thats classy,in order to better understand intelligent design it is important to appreciate how it abuses and conflates terminologies,1,Support,C,0,0,1,
2673,nobody ever said that natural selection was random,the random comes in when particles of rna that came out of the primordial ooze aligned by chance in such a way to produce a singlecelled organism,0,Attack,C,1,0,0,
2915,the national center for science education has a good reason to be concerned about intelligent design,perhaps what is needed is to distinguish between academic freedom and peer review,1,Support,C,0,0,1,
2538,im sorry but this argument of design is apparent not real always make me scratch my head in bewilderment,it always has been and always will be impossible to have a design without a designer,0,Attack,C,1,0,0,
3117,afaik the languages of genesis are hebrew and aramaic,try reading chaucer out loud in his language,1,Support,C,0,0,1,
3514,evolutionists say that certain animals in a population are genetically superior than others and these genetic superiors are more successful breeders,sometimes the state of the education system in the usa makes me cry,0,Attack,C,0,0,1,
3142,at the risk of sounding like my mother i dont know what happened to you that caused you to hate christianity so but it is evident that you absolutely hate it,but i can see she didnt teach you much,1,Support,C,1,0,0,
3102,i am not disputing god and i hardly think the difference between a day and a billion years or so is splitting hairs,mike my apologies to you but i am surprised at the numbers of people here who appear to be somewhat hostile towards the existence of a supreme being namely god yahweh yahwah yhwh the i am that i am and so forth,0,Attack,C,0,0,1,
3013,youre missing the point about the four rivers,you are opening the door to a nonliteral explanation of the text,1,Support,C,0,1,0,
1161,Plenty of survey's have shown UKIP to be the most hated of the main parties.,"Mr Farage, whose party wants the UK to pull out of the EU, said the budget proposal illustrated how out of touch those running the organisation were.",2,No Relation,C,0,0,1,
3960,this was just an amateurish hodgepodge of the departed the town and we own the night and sopranos,i had completely the opposite impression though i respect your input as were all going to have our own viewpoint but i very much liked this film,0,Attack,C,1,0,0,
2963,consider the observation of a solar eclipse,yes im fully aware what a solar eclipse is,0,Attack,C,0,0,1,
2132,"UKIP is a one man's party: its leader, Nigel Farage is running the show - I cannot think of any other party member having expressed any opinion publicly and I wonder whether this is because none of the other party member is ""presentable"".",And they also seemed very thankful to have the colourful Nigel Farage back as party leader.,1,Support,C,0,1,0,
355,"There's an election next month, UKIP are campaigning on the streets right now, and candidate upon candidate keeps churning out ridiculous (often racist, sexist or homophobic) views.",The Croydon North and Middlesbrough polls were triggered by the deaths of MPs Malcolm Wicks and Sir Stuart Bell.,2,No Relation,C,0,0,1,
332,"I and many others will be voting UKIP not because of a handful of people that have said stupid things, it will be because I identify and agree with their overarching principles.",The last two years' local elections have seen pretty awful results for the Liberal Democrats.,2,No Relation,C,0,0,1,
2139,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.","Mr Farage will tell members at the conference in London that, by the 2015 general election, UKIP will overtake the Lib Dems in terms of its support base.",2,No Relation,C,0,0,1,
3813,We should grant politicians immunity from prosecution,Politicians who commit crimes are likely unfit to serve,0,Attack,C,1,0,0,
639,I think it's far too simplistic to argue all UKIP supporters are racist - there is a real groundswell against the political establishment which over the past 20 years or so has started to converge in terms of image and policies.,"The UKIP candidate Richard Elvin came second with 5,988 votes, marking an impressive result for the party.",1,Support,C,0,0,1,
8,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.",He suggested the possibility of live-streaming on the internet while debates were running.,2,No Relation,C,0,0,1,
3812,We should grant politicians immunity from prosecution,The ability to prosecute politicians is the ultimate protection against the abuse of power,0,Attack,C,1,0,0,
3223,although i firmly believe in evolution it is only a theory and even though theories have evidence and are backed up with facts they are not  true and can probably never really be proven like the big bang theory,why is it more reasonable to conclude common descent rather than common design from the similarity we see among species,1,Support,C,1,0,0,
128,"I don't believe Farage is a racist and I don't believe the UKIP policies are racist, but I do think they will be the party that attracts most support from racists.","We certainly need to improve women's place at senior level on those companies that are running the major organisations in this country, she added.",2,No Relation,C,0,0,1,
3736,limassol no doubt about it it has the most beautiful beaches and the most fun places to visit,fresh fish cafes beautiful people carnival wine festival and more,1,Support,C,0,1,0,
3034,there is much scientific evidence to proof it its just that you wouldnt believe it anyway,i do not believe in science,0,Attack,C,1,0,0,
1140,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","While there will be no mention of the members who quit in protest at his leadership, he will acknowledge internal clashes.",2,No Relation,C,0,1,0,
214,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,Mr Farage stepped down briefly before the last election to concentrate on winning a seat in Parliament and says he was not involved in drawing up its manifesto.,2,No Relation,C,0,1,0,
161,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"The Green Party, so often the fourth contender in local election races, now faces a very serious rival for that spot in UKIP.",1,Support,C,0,0,1,
2961,i agree he didnt want to confuse us,you are exactly right  evidence is all around you mountains of it in fact,0,Attack,C,0,1,0,
1239,"UKIP are an independent party and have shown that their appeal is broad, making big dents in staunchly Labour voting areas as well as the recent bi-election successes.",The veteran Europhile rejected all talk of electoral pacts with UKIP at the next election.,2,No Relation,C,1,0,0,
2363,if youre tired of debating pandas fine,if intelligent design is a valid scientific concept why is it that we have examples of idiotic design in so many organism including vertbrates all their eyes are wired backwards making their retinas vulnerable to damage,0,Attack,C,1,0,0,
1135,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.","Emergency treatment would still be free at the point of delivery to all, while migrants would be eligible for free NHS care once they had worked for five years and paid tax and national insurance on their income.",2,No Relation,C,0,0,1,
1631,The Ukip is only an effect of years and years of fake politics and a lot of radical chic talking nonsense through editorials.,"UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",1,Support,C,1,0,0,
729,"For many UKIP voters, it does not particularly matter what the party's policies are, but that UKIP is not Labour or Conservative.","Viscount Monckton inherited his title from his father who died in 2006 - who had been a member of the House of Lords until 1999, when the legislation was introduced.",2,No Relation,C,0,0,1,
3913,We should negotiate with terrorists,Negotiation encourages moderation,1,Support,C,0,1,0,
3449,like i said i can not take mens position on abortion seriously because their viewpoint must be affected somewhat by the fact that they will never actually have to make the decision themselves,so barren women can not have a valid point of view nor women in the stage of menopause because it does not affect them personally perhaps you should tell the moderator to institute women only forums men only forums gays only forums etc,0,Attack,C,0,1,0,
2590,it is obvious isnt it i hope not to be too snarky but the pope finally got around to admitting that galileo was correct in teaching that the earth revolved around the sun get the gravity connection,richard dawkins and victor stenger argue that the existence of a creative superintelligence or god are scientific questions,1,Support,C,0,1,0,
7,"The greens and ukip provide encouragement for labour and conservatives alike to address some issues people care about, albeit only lip service to retain votes mainly.","Mr Miliband has not ruled out a referendum, which may be counter as a UKIP success.",1,Support,C,0,1,0,
1816,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","I was delighted to cast my vote for [UKIP leader] Nigel Farage's team in Sussex, where I live, said Lynam.",0,Attack,C,1,0,0,
1568,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.","Deputy Prime Minister Nick Clegg, whose Liberal Democrats oppose a referendum, said leaving altogether would make us less safe because we co-operate in the European Union to go after criminal gangs that cross borders.",1,Support,C,0,1,0,
742,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,"Well, they are only going to get that if David Cameron is prime minister after the next election, he told BBC Radio 5 Live's Pienaar's Politics.",2,No Relation,C,0,0,1,
2338,joewe look at the options,joe i do,0,Attack,C,0,0,1,
3136,this is not a proof of   evolution   from chimps,yes i understand we didnt evolve from chimps from the position of   evolution   theory  and im sorry for saying it that way considering i truly dont want to encourage the misinformation and typical uninformed view,0,Attack,C,0,1,0,
593,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,UK Independence Party leader Nigel Farage has urged MPs to vote in favour of further debate on Europe.,1,Support,C,0,1,0,
955,People are not voting for UKIP because of immigration propaganda but because of their direct experience of immigration.,An above-inflation 4.9% rise would take the commission's total funding for 2012 to 132.7bn euros (Â£117bn).,2,No Relation,C,0,0,1,
384,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","The party's press officer, Gawain Towler, intervened on Tuesday evening, posting a message saying I can assure you that nobody has been asked to troll, people have been directed to the forum because it could be interesting.",2,No Relation,C,0,0,1,
3273,the aftermath of evolution has been witnessed but never the actual process itself,i have no patience for people like you,0,Attack,C,0,0,1,
385,"The sooner we are out of the EU, the sooner we can start making this country great again.","All it convinces me of is we need to redouble our efforts to reach out to every part of the country, including areas where Labour has traditionally not been strong.",2,No Relation,C,1,0,0,
2685,casey writesid doesnt try to address theological questions about the identity nature or origin of the designer,caseyeven the widelytouted theistic evolutionary biologist kenneth miller has claimed in five editions of his popular high school biology textbooks that the implication of evolution is that it works without either plan or purpose and is random and undirected,1,Support,C,0,1,0,
2447,there was much that darwin did not know at that time that we now know and his original theory has since been supplanted by more modern versions of his theory,yet it demonstrated a radical   change   over the comparatively short span of twenty years,1,Support,C,0,1,0,
2867,but most of it seems to be in the responsesuch as  because the ncse thinks science should be a voting contestthats just plain silly its the dissent from darwinism which attempts to create a controversy where there is none,i do not wish to begin to defend the di as i am not familiar enough with their theory,0,Attack,C,0,0,1,
3122,a six day creation is a literal interpretation of genesis but it is not the only literal interpretation,an appeal to one narrow religious text isnt very persuasive,1,Support,C,1,0,0,
432,"The momentum is definitely with UKIP at the moment, hopefully that will continue with the up and coming by-elections.","History teaches us that trouble lies ahead when a regime is free to break its own laws with impunity, when it is supported by a puppet court, and when its people are powerless to get rid of it.",2,No Relation,C,0,0,1,
1026,If UKIP are wise they will alter their attitude about the NHS and public services in general.,But they propose making a visa conditional on having health cover to reduce the burden on the NHS.,0,Attack,C,1,0,0,
839,"The UKIP party is a populist party at the right end of the spectrum, which exploits people's fears of the foreign and unknown.",Nigel Farage said most Ukippers have got robust views on immigration and he described them as sensible views.,0,Attack,C,1,0,0,
1881,Whether UKIP can deliver on their promises if they were to win power at the next general election is a moot point because they will not win power.,Mr Cameron wants to negotiate the return of some powers to Britain before a promised referendum by 2017.,2,No Relation,C,0,0,1,
3177,i find it immensely amusing when christians require proof before theyll believe in something,i agree totally with what you said cerin,0,Attack,C,0,1,0,
2031,"UKIP will lead the UK to independence from the oppressive EU, which is the only chance Britain has at restoring its former glory.","UKIP defied the odds again at last year's European elections, beating Labour into third place, much to the dismay of those, on the left and right, who had written the party off as a busted flush.",1,Support,C,0,1,0,
2445,id simply predicted that the appendix would have a function,if it cannot make predictions then it is not a viable theory,0,Attack,C,1,0,0,
3238,actully uncomplext compunds bonded to geather to create chemicals and very very uncomplect cell fragments that then banded to geather with otherthings for survival and formed the first very simple cells that then became more complext,god was created by people who needed faith in something,1,Support,C,0,0,1,
3984,movies should be fun entertaining this movie is not waste of my time ,did you not see that last  minutes of the movie,0,Attack,C,1,0,0,
442,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"In the end, I think it will strengthen our role in Europe and our continued membership and the opportunities it gives Britain as a country.",1,Support,C,1,0,0,
2122,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,"More people were considering voting for UKIP at a general election than ever before, he suggested, and this current poll surge was different from previous spikes in support which were linked to European elections.",0,Attack,C,1,0,0,
2979,this thread has been kept going by three people who have voted no to the question of a six day creation,there are two possibilities about the origin of the universe it blinked into existence,1,Support,C,0,0,1,
1904,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,"Mr Wheeler, who has criticised David Cameron's attitude to the EU, said UKIP's success was vital.",0,Attack,C,1,0,0,
2943,werent covered under mosaic   law  ,i recall somewhere in genesis when   god   banished and marked cain some sort of reference to other people being alive other than just the first family ie adamevecain and abel and that the only reason that he would have marked abel was to protect him but protect him from whom if they are indeed the only other people so that logically leads to the assumption that there were other people living along side the first family,1,Support,C,0,0,1,
111,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"UKIP would seek to make the 2014 elections to the European Parliament a referendum on open borders, he said.",1,Support,C,0,1,0,
1329,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.","It's obsession now is on immigration, race and Islam, all of which I deplore.",2,No Relation,C,1,0,0,
121,"If UKIP do hold the balance of power and get into government, their only condition will be an in/out EU referendum.",But I am confident that at the general election we can win those people back by demonstrating that we are delivering for everyone who wants to work hard and wants to get on.,2,No Relation,C,1,0,0,
5,The hate campaign against Eastern Europeans that was and is run by UKIP legitimises anything said against them.,The UKIP leader also shared his view that the Labour party will announce a pledge to hold a referendum on the UK's membership of the European Union in the run-up to the European elections.,2,No Relation,C,0,0,1,
1991,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.",She also dismissed suggestions she had left because her political career was not advancing quickly enough.,2,No Relation,C,0,0,1,
467,"The country faces more than two big issues, which is where Ukip come apart at the seams in an incoherent bunch of right wing horse shit from whatever Think Tank came along at the time.","Before joining UKIP in 2004, Mr Campbell Bannerman was a Conservative activist and former special adviser to the Conservative Northern Ireland Secretary Sir Patrick Mayhew.",2,No Relation,C,0,0,1,
2853,idnetto comment on whether id has merit or not it is minimally necessary that people be properly informed of the arguments involved,lets talk about cricks statement biologist must constantly keep in mind that what they see was not designed but rather evolved,0,Attack,C,0,0,1,
969,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.",Mention Farage and the facial expression you're met with is one of crumpled disgust.,0,Attack,C,1,0,0,
3458,perhaps you should go get a bit of education on the subject bud embalming is not fossilization nor are they comparable,the egyptians were trying to preserve the bodies and under the best of circumstances look how they deteriorate now ask yourself this genius how long does it take for a bone to fossilize and does a fossilized bone become immune to the elements and deterioration over millions of years when even steel corrodes from the alkali in the earth,0,Attack,C,0,1,0,
3081,usher got a bad rap,well once you accept the existence of an all powerful deity then anything is possible,1,Support,C,0,0,1,
510,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.",It should be clear Cameron territory.,2,No Relation,C,1,0,0,
1680,"UKIPs main issue has always been the EU, immigration has just been the bit that highlights what a failure the project has been.","UKIP beat us in 2009; a year later we won 24% of the vote in the general election and UKIP were nowhere, the deputy prime minister told Channel 4 News.",2,No Relation,C,1,0,0,
3497,how despite centuries of artificial breeding and decades of experiments no one has ever observed one species turn into another speciation,out and out lie there is really no other way to put this,0,Attack,C,1,0,0,
3663,community is my favourite,not one of my favourites,0,Attack,C,1,0,0,
118,"Labour should be running scared of UKIP, now the working class are starting to realise that Labour is for middle class socialists and the public sector.",If you accept defectors from the Conservative Party you will always have embarrassments.,2,No Relation,C,0,0,1,
3528,gay marriage does have a drastic affect on our society,prove it got any credible scientific or sociological studies,0,Attack,C,1,0,0,
1452,Beyond leaving the EU and migration what policies do ukip have?,"I fear that on climate change and energy policy, UKIP have nothing to offer.",1,Support,C,0,1,0,
740,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.","But he played down recent polls, saying UKIP will come, UKIP will go.",0,Attack,C,0,0,1,
1011,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,The first became memorable because of the temporary surge it brought in Lib Dem leader Nick Clegg's poll rating.,2,No Relation,C,0,0,1,
0,"Labour should be running scared of UKIP, now the working class are starting to realise that Labour is for middle class socialists and the public sector.",It shows how weak David Cameron has become and is yet another sign that Cameron's Tories are completely divided over Europe.,2,No Relation,C,0,1,0,
1567,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","Britain would prosper outside the EU, he argued, and talk of its losing trade was not credible.",2,No Relation,C,1,0,0,
1575,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,He said the level of interest showed rivals and the media were scared witless of UKIP's recent successes.,1,Support,C,0,1,0,
2946,only someone who does not beleive in god would have to ask how the world was created in six days,several scientists have already admitted that the account of creation as described in genesis has definite validity,1,Support,C,1,0,0,
1240,UKIP are not a single issue party anymore; UK Sovereignty is the crux of their party political platform but they've certainly expanded from that singular issue in recent years.,And on a broader platform UKIP claims to be winning support among younger voters and students.,1,Support,C,0,1,0,
910,Intellectually I rate Farage much higher than Cameron; he has a very sharp and quick wit and is an excellent public speaker.,He said later that he expected a final decision on any disciplinary action against Mr Bloom to be resolved in a couple of weeks.,2,No Relation,C,0,0,1,
1783,The Ukip is only an effect of years and years of fake politics and a lot of radical chic talking nonsense through editorials.,He held positions in the governments of Margaret Thatcher and John Major before becoming treasurer in 2003.,2,No Relation,C,0,1,0,
2773,why should i waste more than  seconds attempting to communicate with an ignoramusthere is a wonderful world wide web out there with a lot of substance,why should i waste more than  seconds attempting to communicate with an ignoramusim asking myself the same thing,0,Attack,C,0,1,0,
977,"The UKIP mainstay vote is in normal working people because they never voted for 4 million immigrants, they never voted for Multiculturalism.",But Labour is expected to claw back ground among working class folks in the Midlands and north of England lost in 2009 when it had the worst night at the polls in its history.,0,Attack,C,1,0,0,
1700,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"The by-election is the first to be held since the last election, making it the first significant test of the coalition government's popularity.",2,No Relation,C,0,0,1,
827,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ",He promised that his party would sing Mr Lynam's humorous version of Send in the Clowns at its South East conference on 8 June.,2,No Relation,C,0,0,1,
1925,Plenty of survey's have shown UKIP to be the most hated of the main parties.,"UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",0,Attack,C,1,0,0,
98,"For many UKIP voters, it does not particularly matter what the party's policies are, but that UKIP is not Labour or Conservative.","Mr Schulz, in a personal statement, dismissed Mr Bloom's insult saying You have to have a certain degree of passion to your insults to affect me.",2,No Relation,C,0,0,1,
736,The people and media that are criticising UKIP are highlighting the genuine concerns about UKIP and their policies towards immigrants.,"Laura Pidcock, from campaign group Show Racism the Red Card, told Today that these crude stereotypes perpetuated by UKIP were incredibly damaging.",1,Support,C,0,1,0,
2640,like all theories evolution has changed over the years because of new evidence was discovered,you are ignoring my main point that catastrophism was closer to the truth then darwin,0,Attack,C,1,0,0,
1971,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,"Over three million jobs in this country, directly or indirectly, depend on us being in the EU, so that is a big choice.",0,Attack,C,1,0,0,
4034,this film is easily one of the best movies ive ever seen yes it is pretty easy to guess the ending but it still wasnt ruined by that fact it is a work of art it is rewatchable,i wholeheartedly agree ive just seen it tonight and was blown away by it i will be thinking of this movie for a long time,1,Support,C,0,1,0,
366,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.","If UKIP has good cause to think that it should be in the TV debates and it's excluded, we will provide an alternative form of entertainment on the evening.",0,Attack,C,0,0,1,
2027,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.",She also dismissed suggestions she had left because her political career was not advancing quickly enough.,2,No Relation,C,0,0,1,
2962,you are exactly right  evidence is all around you mountains of it in fact,consider the observation of a solar eclipse,0,Attack,C,0,1,0,
655,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.","Natalie Bennett spoke about party polices for the Green Belt, Trident, defence the and economy, with Andrew Neil on the Daily Politics while campaigning in the West Midlands.",2,No Relation,C,1,0,0,
676,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,They might be voting for UKIP because they want to have a referendum on Europe.,0,Attack,C,1,0,0,
1641,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"Essentially we are saying to the party don't panic, and trust us, one Cameron adviser said.",2,No Relation,C,1,0,0,
360,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.",A shrinking economy in the final three months of 2012 meant that the Conservatives faced the prospect of a triple dip recession at the start of the year.,1,Support,C,0,0,1,
3801,I prefer trade to aid,Systemic aid is detrimental to African society,1,Support,C,0,1,0,
1563,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,Mr Fabricant said an electoral pact with UKIP - in which the Tories would promise a referendum on European Union membership after 2015 and in return UKIP would not stand against Tory candidates - could help the Conservatives win an extra 20-40 seats at the next election.,1,Support,C,1,0,0,
1790,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,UKIP leader Nigel Farage said the UK had no real control over either the number or the type of migrants that were settling from elsewhere in the EU.,1,Support,C,0,1,0,
2211,UKIP seems overwhelmingly to be staffed by racists who want to keep people not born in this country outside this country.,Downing Street said the prime minister's views about Europe were clear and he believed it was important the public had the evidence and analysis to consider the question of the UK's membership.,2,No Relation,C,0,0,1,
1513,"UKIPs main issue has always been the EU, immigration has just been the bit that highlights what a failure the project has been.","UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",1,Support,C,0,1,0,
490,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"And last autumn, MEP Godfrey Bloom embarrassed the party when he used the phrase bongo bongo land and joked that some female activists were sluts.",1,Support,C,0,1,0,
766,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,"YouGov polling guru Peter Kellner warned people around Ed Miliband, who were contemplating a referendum pledge, that it would be a foolish move.",1,Support,C,0,0,1,
1681,UKIP are not a single issue party anymore; UK Sovereignty is the crux of their party political platform but they've certainly expanded from that singular issue in recent years.,"The charge put by its deputy leader David Campbell Bannerman when he defected to the Conservatives in the wake of the May elections was that UKIP remained, at heart, a single issue pressure group.",0,Attack,C,1,0,0,
532,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.",Mr Miliband rejected suggestions the result was a major setback to his plan to make Labour a One Nation party but he said his strategy of seeking to broaden its appeal was the correct one.,2,No Relation,C,0,0,1,
341,"As far as immigration is concerned all Ukip want is a level playing field for non EU migrants and to control the numbers so, if anything, Ukip are too soft on immigration.",It hopes to have the case thrown out before a hearing on 29 December to award compensation.,2,No Relation,C,0,0,1,
3383, evolution is a theory that is supported at the micro level, this is pure ignorance,1,Support,C,1,0,0,
434,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","Therefore, when the deputy PM says he wants to go public and have a debate with me on this issue, I have absolutely no choice.",2,No Relation,C,0,1,0,
1217,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"Contests took place in 27 English county councils and seven unitary authorities, as well as in Anglesey.",2,No Relation,C,0,0,1,
1958,UKIP is the only party that has understood the damage immigration does to the UK and its policies aim at repairing this.,The Bulgarian President Rosen Plevneliev has warned that Britain's immigration policy could harm its image as a great global power that pioneered integration.,0,Attack,C,0,1,0,
882,"Labour should be running scared of UKIP, now the working class are starting to realise that Labour is for middle class socialists and the public sector.","Because what we have done, we have thrown clothes off and they have picked them up and put them on.",2,No Relation,C,0,0,1,
3702,marihuana is the worst smelling thing in the world legalising it would kill my sense of smell,i do not like the smell of fish that does not mean it should be illegal,0,Attack,C,1,0,0,
3903,I believe that opinion polls harm the democratic process,Opinion polls are subject to bias and often produce faulty information on which decision are made,1,Support,C,0,1,0,
2117,"If we leave the EU we will save billions of pounds which can then be invested in our ailing national infrastructure, notably the NHS.",The committee said the EU had helped to transform Europe from a continent of war to a continent of peace.,0,Attack,C,1,0,0,
566,Beyond leaving the EU and migration what ukip have no policies!,"And, alongside that central desire to get out of the European Union, the party is now pushing a broader range of ideas, from being anti-gay marriage to pro-grammar school.",0,Attack,C,1,0,0,
1926,"UKIP advocates for the UK leaving the European Union which would be a bad idea ‚Äì but they are trying to leverage on the british people‚Äôs need to belong and pride to be british, which further sparks their anti-foreigner standpoint.",He told the BBC that he has not proposed a pact with anybody and insisted the speculation was coming from members of the Conservative party who are saying 'we must do a deal with UKIP'.,2,No Relation,C,0,0,1,
1670,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,UKIP has evolved over the two decades since it was created from an anti-EU pressure group into a fully fledged party which has now proved that it can succeed beyond European elections.,0,Attack,C,1,0,0,
582,Hopefully we will see our first UKIP MP before the general elections next year.,He said UKIP was the real party of law and order and he vowed to continue campaigning for them.,1,Support,C,0,1,0,
3675,hybrid electric vehicle,cost will reduce with scale,0,Attack,C,0,1,0,
565,I think a lot of UKIP supporters would be outraged if one of the consequences of leaving the EU was to price them out of buying virtually any of today's niceties.,"If you want to have a managed migration policy, you cannot remain a member of the European Union.",0,Attack,C,0,1,0,
588,"The People's Army is on the march and UKIP will get Britain back from the Liblabcon, Establishment and MSM political abusers of our country.","Unusually for a politician, his resignation statement highlights his own shortcomings.",2,No Relation,C,0,0,1,
2168,"Ukip, the Tea Party of the UK, just as daft, menacing and dishonest as their US counterpart.","He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",2,No Relation,C,1,0,0,
3194,read the whole comment that he makes first,well personally my second cousin by marriage on my mothers side descends from the archea branch but my bosses boss is an arachnid,0,Attack,C,0,0,1,
125,UKIP are asking the questions that haven't been asked by the opposition or the media.,"The Labour candidate Emma Lewell-Buck won the South Shields contest with 12,493 votes - the vote was triggered by the resignation of former Labour foreign secretary David Miliband as an MP.",2,No Relation,C,0,0,1,
