orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
2446,The voting age should be lowered to sixteen years,Sixteen year olds are mature enough to vote,1,Support,B,0,1,,
966,jumpstartwhen materialist impose the supernatural all they are doing is saying somethings are beyond being explained through nature and by science, pvm why would materialists impose the supernatural this just does not make sense,0,Attack,B,1,0,,
2228,so why is population control a good arguement for abortion why do not we kill old people too,i am with you here,1,Support,B,0,1,,
2123,creation scientists read the sedimentary record of the placement of strata as evidence of the great flood while evo scientists read the same evidence very differently as evidence of an old earth,and creationists who can not tell the difference between cats and nuclear reactors do not understand fluid mechanics,0,Attack,B,1,0,,
1164,and minimize the ad hominems and iders will listen,i believe arguments from the opposing camps that say it looks like it was designed so it must have been designed and natural selection could have produced it so we believe natural selection did produce it are not going to lead to resolution of this issue,1,Support,B,0,1,,
779,It is more likely that Tory voters would vote tactically for UKIP to keep Labour out and that means Labour are at a real disadvantage. ,"Labour has declined to say how it expects to do, but experts have said it will be looking to retake control of councils such as Derbyshire and make inroads across the south of England at the very least.",0,Attack,B,1,0,,
1038,i appreciate your contributions as they provide an independent view into why so many have come to accept the scientific vacuity of id,i am curious about one thing  luskin statesid investigations thus begin with observations about how intelligent agents operate and then proceed to convert those observations into positive predictions of what scientists should find in nature if intelligent design was involved in the origin of a given natural object,1,Support,B,0,1,,
2527,US intervention in Libya lacking congressional approval was illegal,The United States engaged in hostilities under War Powers,1,Support,B,1,0,,
489,"UKIP are a two trick pony, Europe and immigration that's it.",UKIP has evolved over the two decades since it was created from an anti-EU pressure group into a fully fledged party which has now proved that it can succeed beyond European elections.,0,Attack,B,1,0,,
36,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","Mr Campbell-Bannerman, who wrote the party's 2010 election manifesto, came third behind Mr Farage, who is widely supported, in 2006.",0,Attack,B,1,0,,
2520,We should negotiate with terrorists,Negotiation is the only way to solve the underlying problem,1,Support,B,0,1,,
621,UKIP doesn't need to win power to force the changes people want.,"David Cameron should consider a pact with UKIP, his elections adviser has said.",1,Support,B,0,1,,
567,UKIP and the Greens are the only parties to date that haven't screwed us all over.,"The Tory leadership is running scared of its backbenchers by offering to renegotiate the UK's relationship with Brussels, he said in the Observer.",1,Support,B,0,1,,
209,The only reason we are even having a sensible debate about Europe are UKIP.,"Isolating Britain and damaging Britain's reputation is not the right history to write, he said.",0,Attack,B,1,0,,
1881,why couldnt god have created everything through evolution,intelligent design is the conclusion of deductive reasoning,1,Support,B,1,0,,
532,"UKIP is certainly NOT racist or xenophobic - if you, as I'm you have done, read our policies on the website there is no suggestion of this at all, it is more a rumour and conspiracy of the lefties. ","Of course it is racist, the language, the rhetoric, the membership, who doubts it?",0,Attack,B,1,0,,
92,UKIP are blatantly disregarding the possibility of man made climate change.,And he dismissed wind power and other renewables as playground technology.,1,Support,B,0,1,,
1125,so are we asking if a telic force exists or are we trying to psychoanalyze the intentions behind itwhy are these two questions always independent  i would think that any theory of id that made no attempt to identify and analyze the designer was an incomplete theory,why are these two questions always independentbecause   science   as we know it today can only answer one of them,0,Attack,B,0,1,,
1599,so god is not omniscient,is god all powerful no because he gave that up when he gave mankind free will,1,Support,B,0,1,,
1244,funny how being completely wrong about the earth revolving around the sun can make the catholic church a bit gun shy about claiming that   science   is incorrect without evidence to back it up,in the th century fundamentalist supported the idea that new species appear abruptly catastrophism,0,Attack,B,1,0,,
1580,k ,why do we even ask this question  people evolution is a fact   science   measures facts,0,Attack,B,1,0,,
335,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,"We simply cannot go to the British people and say to them support the European Union, we are going to reform it in the future.",0,Attack,B,1,0,,
697,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,"But Mr Farage said Mr Barroso was very very frightened of UKIP and the UKIP argument in the UK, and similar movements in other EU nations.",1,Support,B,0,1,,
1393,and seeing that pvm doesnt care about the truth why is he a scientiston the contrary i have been asking you several times now how does id explains the bacterial flagella,joe gi never said anything about einsteins religious convictions,1,Support,B,1,0,,
1530,your friend pvm gave out in this discussion  httpwww,um this thread is months old and no one is reading it,0,Attack,B,1,0,,
2402,We should ban religious symbols in public buildings,If you ban one thing you have to ban lots of things,0,Attack,B,1,0,,
1219,the argument always had intuitive plausibility,you gave  claims of intelligent design intelligent agents sometimes leave traces of their activity behind like fingerprints on evidence,0,Attack,B,0,1,,
2185,to travel along the logic of the singularity expanding it is obvious that the singularity is what we have today,yes in a way we are in the same thing that existed way back then it has just expanded since then so its much bigger now,1,Support,B,0,1,,
1472,i appreciate he way you have taken time to methodically object,but most of it seems to be in the responsesuch as  because the ncse thinks science should be a voting contestthats just plain silly its the dissent from darwinism which attempts to create a controversy where there is none,0,Attack,B,0,1,,
294,People are not voting for UKIP because of immigration propaganda but because of their direct experience of immigration.,"And with the UKIP riding high in national opinion polls, Mr Farage has predicted it will win seats in each of the 34 councils where elections are being held.",1,Support,B,0,1,,
2233,the age of  is an arbitrary designation,that is the premise of my question,1,Support,B,0,1,,
788,The hate campaign against Eastern Europeans that was and is run by UKIP legitimises anything said against them.,"The Conservatives, the Lib Dems and Labour have all been reconsidering their policies in light of this change and widespread criticism of the last government's failure to anticipate the large number of migrants from eastern Europe who came to the UK after EU enlargement in 2004.",0,Attack,B,0,1,,
1788,correction its an ancestor of both chimpanzees and humans,oh boy here we go again,1,Support,B,1,0,,
1766,in a literal translation genesis  and  state that god created the heavens and the earth in six days,as has already been covered,0,Attack,B,1,0,,
1255,just when you think you have seen and heard it all the landons  eonic effect pops up again,may as well get to work on it,1,Support,B,1,0,,
1373,here is irons response to the so called rebuttalreply to rebuttalby peter ironsthe pages of a respected law review are rarely filled with such pejorative terms as smear and innuendo poisoning the well and personal attacks,you lost the case  get over it,0,Attack,B,1,0,,
241,"I agree with UKIP on the EU, but the rest of their policies are dangerous right wing bile.",Some have also suggested that UKIP may appeal to disaffected BNP voters.,1,Support,B,0,1,,
468,UKIP actually wants to repeal the Human Rights act which is in place to guarantee basic human rights and would be disastrous if they ever were successful with this.,"I believe that what UKIP is doing is vital for this country, and of course the party's financial management is crucial.",0,Attack,B,1,0,,
1528,so luskin is accusing ncse of being both antireligion and proreligion,after all he is just trying to compete with your legacy nick,1,Support,B,1,0,,
1814,no thats incorrect,no that is also incorrect,0,Attack,B,0,1,,
1070,but i think you dont realize the importance of your concession that the di is correct to point out that a lack of merit of id should not be confused with its religious implications,intelligent design if true would indeed have amazing implications,1,Support,B,1,0,,
1036,when held to the standards of proof required for all other scientific theories id fails,i grant your point sir,1,Support,B,0,1,,
2350,suits is good but certainly not the best characters are pretty cool but plot and dialogue can be a bit cheesy sometimes unless dwight is a senior partner,and also bad acting,1,Support,B,0,1,,
1346,after some diversions to point out that augustine himself held some inconsistent positions tj finally comes to the quote i providedtji understand what he is saying but for this to be valid the unbeliever has to accurate in what he believes,so tj you seem to have made quite a few foolish arguments how familiar are you with augustinetj  well i know that he believed the earth was created instantaneously not progressively and was according to scripture less than  years old,0,Attack,B,1,0,,
1958, did you really just say that no scientist can support evolution  the theory of evolution came about from scientific discovery so your statement makes hardly any sense, evolution is the real deal,1,Support,B,0,1,,
2405,I prefer trade to aid,Trade provides developing countries with an important basis for their own improvement,1,Support,B,0,1,,
923,i understand why id proponents would like to embrace newton and others as relevant to id,archfilejockey quoted kent hovind as saying asking an atheist why he cant find god is like asking a thief why he cant find a police officer,1,Support,B,0,1,,
2054,what is a repeatable experiment is made meaningless,what does this have to do with what you started out with can you not at least pick a topic and stick with it,0,Attack,B,1,0,,
1503,in pandas we read creation means that the various forms of life began abruptly through the agency of an intelligent creator with their distinctive features already intact,   httpwww,0,Attack,B,1,0,,
1925, no we were put here by aliens as an alternative food source, i do not believe that we evolved from monkeys or any other animal i believe that god created us in his own image,1,Support,B,1,0,,
1740,you said tentacles could become legs,because you cant imagine a reason why both chimps and humans have a chunk of dna that has the same viral code doesnt mean its   evolution  ,1,Support,B,0,1,,
1288,because i hate to break it to you but   christians   believe that the world is round so does that mean you disagreebut is a round earth inherently a christian positionalso pagans believe that the earth is round as well,i recommend this bookgod in the foxhole by charles sasser not that youll read it but hey its worth a try,0,Attack,B,1,0,,
1184,the actual limitations that creationists try to bring to light are nonsense,from a review of explore evolutioncounterclaims follow that seek to undermine the earlier conclusions including the circular reasoning of the molecular clock the potential fabrications of haeckels ontogeny recapitulates phylogeny how differing family trees are created via anatomical and molecular patterns of relationships and the meaning of gaps in fossil evidence,0,Attack,B,1,0,,
2623,although the production was executed competently this dark fantasy did not suit my taste at all it felt as if a lot of effort was put into telling a story that wasnt worth telling,it a very good horror story to me i like the fantasy story more than the fascist story telling but fusing the two allows us to remember history,0,Attack,B,1,0,,
1884,evolution has actually never been observed,your definition of faith is atheistic it actually denotes the essence of the term foolish,1,Support,B,1,0,,
389,"Despite their best efforts at pretending otherwise, UKIP are still widely disliked and untrusted by the majority of the population.","Opinion polls come and go, but while any by election is just a tiny slice of the electorate in one of 650 seats across the UK, it does involve real votes in real ballot boxes, and UKIP have performed marvellously.",0,Attack,B,1,0,,
1560,creationist want god to be both all powerful and outside the physical forces he supposedly created,genesis is very clear that the evening and the morning were the first day,0,Attack,B,1,0,,
459,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.",You all think euroscepticism is a right-wing view - it is not.,0,Attack,B,1,0,,
2460,All nations have a right to nuclear weapons,Humanitarian intervention becomes impossible in states that possess nuclear weapons,0,Attack,B,1,0,,
22,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"But the Conservative leader's strategy has angered senior EU officials including Mr Barroso, who accused Conservative leader in the European Parliament, Martin Callanan, of not being a genuine Eurosceptic.",0,Attack,B,1,0,,
2340,lots and lots of things to see i loved the kitchens at the royal palace the egyptian museum and the museum of cinema such a variety of things to see,sounds lovely,1,Support,B,0,1,,
1896, god does exist he created evolution, what i feel in this context is creationism is nothing but a wrong assumption,1,Support,B,1,0,,
762,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.",One stall is fronted by Marta Andreasen - a sitting UKIP MEP - who has called for the leader Nigel Farage to resign.,1,Support,B,0,1,,
2082,however the bible does say i create you before i placed you in the womb this would imply that god created you before you are even conceived,so god also says he made you out of dirt and then supernaturally lifting the dirt from the ground into the womans uterus oh well i suppose it is all beliefs no matter how silly it sounds,0,Attack,B,1,0,,
1209,quite well i am sure,islandcontrary to modern and variant interpretations the anthropic principle was originally formalized by carter as an ideological statement against the dogmatic nonscientific prejudices that scientists commonly harbor that cause them to consciously deny anthropic relevance in the physics so they instead tend to be willfully ignorant of just enough pertinent facts to maintain an irrational cosmological bias that leads to absurd copernicanlike projections of mediocrity that contradict what is actually observed,1,Support,B,1,0,,
2512,I believe that opinion polls harm the democratic process,Opinion polls are a forum for public expression and should be protected,0,Attack,B,1,0,,
554,"Whatever you think of UKIP, you've got to admit that Farage is a superb speaker.","He's very outspoken - even the people who don't share his message think that he's a great speaker and fun to listen to, says Soini.",1,Support,B,0,1,,
2345,no joined is the date a user registered to the website and visited is the date of his or her last visit do you think the names are not clear,yes they are for some reason they used to be the same for a few days it is ok now,1,Support,B,0,1,,
736,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,Sir Menzies Campbell suggested the government was worried about a political backlash amid public concerns about immigration levels in general.,1,Support,B,1,0,,
2000, there are documented cases of specific species adapting over time, i think  the case against evolution is wrong and misinformed,1,Support,B,0,1,,
1573,today july nd  the best solar eclipse of the century took place from india to japan,this is open your interpretation of the bible,0,Attack,B,1,0,,
95,Hopefully we will see our first UKIP MP before the general elections next year.,UKIP leader Nigel Farage said the party had made had made ''good steady progress''.,1,Support,B,0,1,,
1258,the eonic website claims erroneouslythe one thing darwinists dont want to find is such a nonrandom pattern anywhere,secrets of the genome january   by john c,1,Support,B,1,0,,
1784,i agree totally with what you said cerin,the theory behind evolution is not that an organism evolves during its lifetime but that the species evolves over thousands if not millions of years or generations,0,Attack,B,0,1,,
2398,We should ban religious symbols in public buildings,A ban would be simple to enforce,1,Support,B,0,1,,
1712,i am a strong believer in the authority and inspiration of the word of god,the fact that we do not know i believe only gives more power to godyes  our ignorance proves that there is a god  or maybe not,0,Attack,B,0,1,,
1666,why does any one think god is limited to time,does the bible state that the world was created in six days,0,Attack,B,1,0,,
1443,creationism has more solid evidence than   evolution   does, we can observe it occuring  the fossil record shows changes in lifeforms separated by time  genetic analysis shows similarities at the dna level between similar lifeforms,0,Attack,B,1,0,,
424,"UKIP's position is not reasonable, but racists and proto-fascist, considering they have nothing to say about the finance capital bombing of the economy, but to put all the blame for Europe's woes onto immigration.","He debated with journalist and historian Sir Max Hastings who said Britain can't stay in Europe on any terms, but said leaving could mean the UK could find a very tough time out there.",1,Support,B,1,0,,
289,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"But UKIP has a mountain to climb compared with its larger rivals and still lacks the strength on the ground that the Lib Dems, Conservatives and Labour can command.",0,Attack,B,1,0,,
1787,i have never seen an ape evolve into a human and although i have never seen god that makes more sense than evolution,correction its an ancestor of both chimpanzees and humans,1,Support,B,1,0,,
559,"ukip's policies on health, education, taxation and all the things that affect peoples lives are non-existent.","Here is how I see it - immigration, welfare and education are totally linked.",0,Attack,B,1,0,,
1205,science of course has tested the principle even though for a long time it stood as an assumption,this rather poorly phrased term suggests that there may be an enigma but lets look at the apparent correlation between habitability and our existence as observers,1,Support,B,1,0,,
208,"The momentum is definitely with UKIP at the moment, hopefully that will continue with the up and coming by-elections.","Talking of the EU, Godfrey Bloom said UKIP was the only game in town, the only party that is going to get us out.",1,Support,B,0,1,,
1659,intelligent design might be a seasoned exercise in rationalization but the claim that it is a science cannot be supported,the author seems to thing there is no extrabiblical evidence of a young earth,0,Attack,B,0,1,,
323,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"UKIP enjoyed its best-ever results in May's English council elections, gaining more than 140 seats.",1,Support,B,0,1,,
961,while that is an interesting question it is hardly a scientific one,the the myths and stories of the bible were never meant to be taken as history in our sense of the word and certainly not   science  ,1,Support,B,0,1,,
1449,jim,jim,1,Support,B,0,1,,
368,"The UKIP mainstay vote is in normal working people because they never voted for 4 million immigrants, they never voted for Multiculturalism.",UKIP leader Nigel Farage said the UK had no real control over either the number or the type of migrants that were settling from elsewhere in the EU.,1,Support,B,0,1,,
43,The current smear strategy against UKIP is not pulling people back but pushing them towards UKIP and if this carries on then things are going to be a lot tighter by the time the general election comes.,"Many opinion polls suggest UKIP opinions are mainstream, at just the same time that UKIP's big beef, the EU, and it's take on it, getting out, has arguably never been more prominent or more fashionable.",1,Support,B,0,1,,
2052,i do not hate america i hate stupid people that occupy american territory,but you protest and get all hysterical when someone suggests restricting terrorists from buying guns,0,Attack,B,1,0,,
868,"The sooner we are out of the EU, the sooner we can start making this country great again.",UKIP leader Nigel Farage said the UK had no real control over either the number or the type of migrants that were settling from elsewhere in the EU.,1,Support,B,0,1,,
2248,jogging is just as good as walking but it is done at a faster pace which results in higher impact on your knees hips and other joints,walking can be a wonderfully leisurely pastime but the burn is not as significant as running for the same period of time,0,Attack,B,0,1,,
1409,agreed that religious belief should not necessarily compel the rejection of wellestablished results from welldeveloped scientific fields,tjopen debate is all we are asking for,0,Attack,B,0,1,,
987,that one is from isaiah ,yes god is by his nature  supernatural,0,Attack,B,0,1,,
2100,i also think it is noteworthy that the pro life movement is really making a difference if anything to hit the polls in elections and send the message that we are tired of a cheap view of life in this nation,funny did not hear them complaining about the iraqis dying in the street also they did not seem to mind that the abortion rate which was declining under clinton has been rising under bush,0,Attack,B,1,0,,
181,A vote for UKIP is a vote to leave the EU and recover power over our national life.,UKIP averaged 25% of the vote and won more than 140 seats in the polls.,1,Support,B,0,1,,
1063,i was going to post a long reply discussing each quote in detail but i decided this was so much simpler,in fact the history of life shows a pattern of explosions where new fossil forms come into existence without any clear evolutionary precursors concurring with design theory that predicts that species might appear abruptly,1,Support,B,0,1,,
1961, we have similar dna to a cabbage is that just because god was having a good joke with his angel mates, evolution is true im a christian but im not in denial adam and eve is a load of sh   its probably meant to be symbolic and easy to understand for the people of the day remember that was over  years ago,1,Support,B,0,1,,
1629,now the trick is to prove that all of the authors were free of stray thoughts and theological spin,my answers to your questions are ,1,Support,B,0,1,,
139,The only reason we are even having a sensible debate about Europe are UKIP.,The UKIP MEP reckoned a number of Conservatives who want a referendum on the EU in the current Parliament need to grow a backbone and do something about it.,1,Support,B,0,1,,
1936, you cant make nothing out of nothing, i believe evolution did occur but god created it,1,Support,B,0,1,,
1917, all animals share the same dna so we must be related if you look at the evidence something religious people dont do you will see that there is more evidence for it than against it, you dont have to believe anything,1,Support,B,1,0,,
950,as i said earlier experience demonstrates that it matters a great deal to an investigation whether or not that which is being investigated occurred via agency involvement or by nature operating freely,we dont know but we do know a designer wasnt involved,0,Attack,B,1,0,,
1315,the ayn rand center and i agree for once about the fact that id is nothing more than bait and switch and that id at best is a religiously motivated attack on science as the di seems to admit in their own wedge document,if id is bait and switch then so is   evolution   considering that its proponents tend to sell it off starting with the least extreme definition and just move on up from there  httpintelligentdesign,0,Attack,B,0,1,,
1364,ids designer wink wink is just an evolved concept just like creationist became cdesign proponentist to design proponent,judge jonesalthough we have found that defendants conduct conveys a strong message of endorsement of the board members par ticular religious view pursuant to the endorsement test the better practice in this circuit is for this court to also evaluate the challenged conduct separately under the lemon test,0,Attack,B,1,0,,
946,joewe look at the options,joewe look at the options,0,Attack,B,0,1,,
2353,among the best for sure,yes i agree on that,1,Support,B,0,1,,
994,saying there are experts on intelligent design is like saying there are experts on astrology,what always gets me with the intelligent design crowd is that in their aim of inserting an external designer into the mix of biological science they seem to miss or deliberately avoid one glaring fact  once life exists with varying degrees of success life designs itself according to the rules established by its environment and its own specific nature,1,Support,B,0,1,,
1371,instead this appears to be an abuse of copyright without an argument on crowthers part,the u,1,Support,B,0,1,,
1610,this is so because it has been proven,at their very foundation theorems are based on a set of assumptions known as axioms,1,Support,B,1,0,,
1394,joe gi never said anything about einsteins religious convictions,but they do,0,Attack,B,1,0,,
2175,i apologise if i have offended you jason furthermore i must admit that i do not actually own a camel,apology accepted i kind of figured you did not,1,Support,B,0,1,,
484,"UKIP's position is not reasonable, but racists and proto-fascist, considering they have nothing to say about the finance capital bombing of the economy, but to put all the blame for Europe's woes onto immigration.",UKIP say their message is cutting through regularly.,0,Attack,B,1,0,,
1045,all human design and resulting construction starts with what exists a designer and things entities,theories are not supported by finding confirming evidence only,0,Attack,B,1,0,,
1570,yes im fully aware what a solar eclipse is,yes im fully aware what a solar eclipse is,0,Attack,B,0,1,,
1828,evolution has never been proven and will never be proven because it never happened,although i firmly believe in evolution it is only a theory and even though theories have evidence and are backed up with facts they are not  true and can probably never really be proven like the big bang theory,1,Support,B,0,1,,
1860,and i guess those differences bring us right back to the atheist vs,aristotle socrates and plato,1,Support,B,0,1,,
2588,movies should be fun entertaining this movie is not waste of my time ,a candle shines brightest in the darkness corny but its true all the horrible events and surroundings only highlight the beauty of hope love humankind etc i find this film so inspirational only film to ever make me cry from happiness,0,Attack,B,1,0,,
2053,i can appreciate this slant however i think that a true feminist approach would be to support women who want their pregnancies by finding solutions to the reasons they feel an abortion would be their best choice,that is not something you can really blame on the pro life movement in fact a lot of effort in the pro life movement does go into helping single mothers,0,Attack,B,1,0,,
919,you are missing the point the ad hominem is not that i did not understand your argument i can see why given your limited exposure to id you may have come to that conclusion,i wrote a good philosophical question and i think you and i would agree that this adaptation could have been guided by some higher agency of course by using a fully natural mechanism such questions remain scientifically vacuous,1,Support,B,1,0,,
712,Young people have the most to lose by the UK leaving the EU yet UKIP have the nerve to believe that their view should prevail.,"Mr Farage had an upbeat message for activists at his local elections campaign launch on Wednesday, saying UKIP was attracting more young members - the party says more than 100 of its candidates are under 25.",0,Attack,B,1,0,,
1519,it is entirely misleading to imply that academic freedom is gives license to present nonscience like idthese academic freedom bills which typically work in conjunction with the science standards are written to strictly prohibit the teaching of religion creationism creation science creation facts and id,islandno as i said they are typically by law strictly prohibitive of id creationism which is a huge difference that you dont want to willingly acknowledge,1,Support,B,0,1,,
1609,the argument youre making would make sense if we could all just go up to god and ask hey is this true and god could give his answer directly to anyone who asked,this is so because it has been proven,1,Support,B,1,0,,
1321,this objection highlights one of the problems with public education the government should not be in the position of deciding what people ought to believe about science anymore than they should decide what people ought to believe about religion,your half right ,0,Attack,B,0,1,,
295,I suspect when people do start to focus and the election is close UKIPs incoherent policies will be exposed.,"UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,B,1,0,,
1498,nothing in the early drafts state that the creator was specifically god or anything supernatural something the di is already emphasizing on this site,the term creation and creationists have very clear and religious meanings,0,Attack,B,1,0,,
632,UKIP is a vessel through which a protest is being delivered. ,He argued that his party was on a journey from a party of protest to a party of government.,0,Attack,B,0,1,,
2431,European Parliament elections should involve only one voting district all of Europe and not separate country seats,This avoids the real questions about the European Parliament,0,Attack,B,1,0,,
2046, how com everyone here is bickering try the flood, two darwinists spent hours standing at a flag pole trying to find the height of it,1,Support,B,0,1,,
771,"UKIP is a party stronger for its diverse opinions and sometimes anarchic views; much better than the automatons in the Establishment parties, who just say what they think the public wants to hear, except when the mask slips.",And they also seemed very thankful to have the colourful Nigel Farage back as party leader.,1,Support,B,0,1,,
2468,We should promote democratisation,Developing countries are generally not altruistic enough to fully support countries and as a result they achieve a useless halfway state,0,Attack,B,1,0,,
1943, i feel the need to distinguish between microevolution and macroevolution, yes i believe the theory of evolution is wrong as there are no scientific facts about that,1,Support,B,1,0,,
1000,i read the entire article,first and foremost  how does an animal without an immune system survive to acquire one,0,Attack,B,0,1,,
381,"If you want an insight into just how mad and bad UKIP are, go and read what their members, candidates and supporters write on the Telegraph.","The UK Independent Party says it is the only party which will pull the UK out of the European Union, a vital process according to them.",0,Attack,B,1,0,,
1348,i will address the post by americans united for separation of church and state here and then address the question of constitutionality in another post,in my previous post i discussed by the auscss arguments were flawedboth factually and logically,1,Support,B,0,1,,
1638,i dont see what is so hard about it,your stating what you believe not what can be demonstrated scientifically,0,Attack,B,1,0,,
220,"Any of the ""working class"" who believe UKIP will represent them have not read a UKIP manifesto!",UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,0,Attack,B,1,0,,
933,naming two well known id proponents does not a citation make to support pvms twisted version of id arguments,seems highlander was somewhat quick in his response as i am more than willing to support my claims,0,Attack,B,0,1,,
2504,The International Criminal Court should be recognised,It may be in the best interests of victims and their state for war criminals not to be brought to trial,0,Attack,B,1,0,,
449,"The sooner we are out of the EU, the sooner we can start making this country great again.","He said the UK should quit the EU, with the referendum being moved forward.",1,Support,B,0,1,,
1029,satan is sure behind all of these things,thats classy,1,Support,B,1,0,,
1754,you skewed whatever argument you were wishing to present by quoting from the cathoic catechism,any sincere new testament bible studdent knows that there is only one one reliable and true book the bible,0,Attack,B,1,0,,
841,"If we leave the EU we will save billions of pounds which can then be invested in our ailing national infrastructure, notably the NHS.","Over three million jobs in this country, directly or indirectly, depend on us being in the EU, so that is a big choice.",0,Attack,B,1,0,,
570,UKIP is not at all taking into account the financial effects of leaving the EU: Europe is the main market for the UK. ,UKIP has evolved over the two decades since it was created from an anti-EU pressure group into a fully fledged party which has now proved that it can succeed beyond European elections.,0,Attack,B,0,1,,
1817,actually im not sure its been proven,prove it my good fellowdont proven itby the way,1,Support,B,1,0,,
1008,that reply was to allogic,and i was just the reverse,1,Support,B,1,0,,
2073,with all the debt obama has generated for our nation he deserves to be filibustered into the ground ,which planet in your parallel uni haverse did this happen on you should stick to topics on which you know something,0,Attack,B,1,0,,
2620,so im warning all of you guys whos expecting an epic tale beautiful cinematography and lots of action this was one of the most boring films ever made and nothing like other war movies,people who do not like a particular film but never refer to the actual themes expressed in it and instead just say that its boring basically says that they are idiots,0,Attack,B,1,0,,
56,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".",Mr Farage - who was re-elected leader last year - has made improving the party's performance in local elections and broadening their policies a priority.,0,Attack,B,0,1,,
1178,but we are not arguing that it is wrong,the theory of   intelligent design   holds that certain features of the universe and of living things are best explained by an intelligent causefine,0,Attack,B,0,1,,
1739,  science   always wants to separate that messy first cell from   evolution   theory,you said tentacles could become legs,0,Attack,B,1,0,,
2085,read what i actually wrote for a change,this is what socially inept losers do when they know their argument is deny they ever made one,0,Attack,B,1,0,,
1908, creationism is not out of the picture, i do believe in creationism,1,Support,B,0,1,,
325,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ",I want to campaign for Britain to break free from the EU and UKIP are the party to do it.,1,Support,B,0,1,,
857,"Despite you best efforts at pretending otherwise, UKIP are still widely disliked and untrusted by the majority of the population.","Mr Cameron once described UKIP as a party of fruitcakes, loonies and closet racists.",1,Support,B,0,1,,
1120,every time i hear a single word mentioned about the ttss and that it somehow gives flagellar   evolution   some credibility i lose a few months off my life span,i am debating it mainly to create a faq sheet for ithilarious,0,Attack,B,1,0,,
2188,japan and the former soviet union had very high rates of abortion because of the lack of birth control neither country made such a decision because of religion,that was the past i am speaking of now,1,Support,B,0,1,,
2452,The voting age should be lowered to sixteen years,Young people would be more likely to misuse their vote,0,Attack,B,1,0,,
1024,the response to my comment id contradicts itself is a series of peculiarly unclear assertions,the response to my comment id contradicts itself is a series of peculiarly unclear assertions,0,Attack,B,0,1,,
1708,i am not disputing god and i hardly think the difference between a day and a billion years or so is splitting hairs,mike my apologies to you but i am surprised at the numbers of people here who appear to be somewhat hostile towards the existence of a supreme being namely god yahweh yahwah yhwh the i am that i am and so forth,0,Attack,B,0,1,,
2080,all organisms tend to produce more offspring than can possibly survive,false and that does not invalidate evolution given how it is a misrepresentation of one of the statements in the theory ,0,Attack,B,1,0,,
968,jumpstarti reckon well have to take your word on your christianity,if youre tired of debating pandas fine,0,Attack,B,1,0,,
854,"Ukip has British values, wants to get British industry kick started back to the fore front again, become more self-sufficient.","That said, Lord Davies told peers the bill was an excellent idea, because he was quite confident that any such inquiry would decide that the benefits of EU membership outweigh the costs.",0,Attack,B,1,0,,
218,A vote for UKIP would be a vote for a Tory-UKIP alliance that would be more right-wing than a Tory government.,"The Conservative leadership was more committed to membership of the EU and more committed to denying us a referendum than ever before, Farage said.",0,Attack,B,1,0,,
413,For what its worth I think UKIP is a one trick pony and is unelectable in a general election.,"UKIP meets just days after one of its ex-deputy leaders quit the party, frustrated by its totalitarian leadership and narrow policies.",1,Support,B,0,1,,
556,UKIP is leveraging on the frustration of a certain stratum of society (white working class and male) in order to gain power.,"It is not just about UKIP it's that the British people are as interested and concerned about Europe, as they are about the economy, as they are about immigration.",0,Attack,B,1,0,,
2184,it is helpful if one understands evolution before one attempts to debunk it,i know what you mean you should see some of the other books he has at his site as well,1,Support,B,0,1,,
505,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,He said the level of interest showed rivals and the media were scared witless of UKIP's recent successes.,1,Support,B,0,1,,
1815,contra the evolutionary theory which is the selection of the fittestis the antievolutionary theory which is the antiselection of the unfittest,charles darwin wrote about the theory of biological evolution not antievolution just because the word anti is in front of something it does not make it correct mate,0,Attack,B,1,0,,
2508,I believe that opinion polls harm the democratic process,Opinion polls are harmful to the democratic process because they stifle debate,1,Support,B,0,1,,
2648,i really liked this movie a lot loved the performances of all the actors and even the story but was not quite convinced with the ending,i agree as i wanted to see him get his also charlie should have killed stanley and not his brother they could have gone their separate ways but that would have been too predictable i suppose,1,Support,B,0,1,,
