orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
720,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.",It has been a key part of his strategy to distance the party from the far right - its constitution bans former BNP members from joining.,0,Attack,A,1,,,
1081, this is really your argument thats really unimpressive,that argument is using a trick of semantics,0,Attack,A,1,,,
1402,caseyas evidence that teaching id promotes religion auscs claims that phillip johnson the socalled father of intelligent design once told a religious audience that his goal is to use id to instill doubt about evolution in peoples minds and then introduce them to the truth of jesus christ,good arguments are worth far more than vehement objections,1,Support,A,1,,,
1435,id is not science because it can never make a prediction that is meaningful,id is not science because it can never make a prediction that is meaningful,0,Attack,A,0,,,
1781,ok so youre saying since youve never seen an ape which is the wrong animal again evolve into a human and never seen god create a human god wins this debate so just because we havent proven were from chimpanzees gives grounds to say god made us theres a huger spectrum out there,she said shes never seen an ape evolve into a human,1,Support,A,1,,,
404,A vote for UKIP is a vote to leave the EU and recover power over our national life.,"We simply cannot go to the British people and say to them support the European Union, we are going to reform it in the future.",1,Support,A,1,,,
2231,i do not know if it will be found unconstitutional but there is an effort to simply get it repealed same effect in the end,well it is being challenged in the courts so the only way to overturn it would be to deem it no longer constitutional,1,Support,A,1,,,
1308, without a scientific definition of natural scientists cannot distinguish between natural explanations and supernatural ones,youre right much if not all of the claims about supernatural claimspremises of id make it invalid rest on some faulty views on what supernatural actually means,1,Support,A,1,,,
2656,the only good thing in this movie was dr schultz after that it was a yawn fest,this post is a yawn fest worst movie ever you should be tied up and forced to watch the baby geniuses movies or battlefield earth see what a real bad movie is like next,0,Attack,A,1,,,
796,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.",Mr Farage says he will give up as leader if UKIP doesn't win seats at Westminster at next year's general election.,1,Support,A,1,,,
657,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","It is also one which means people often dismiss it as a single issue party, unlikely to become a force in Westminster politics.",1,Support,A,1,,,
1740,you said tentacles could become legs,because you cant imagine a reason why both chimps and humans have a chunk of dna that has the same viral code doesnt mean its   evolution  ,1,Support,A,1,,,
654,UKIP are the only party willing to have a sensible open debate on the key issues affecting the country. ,UKIP say it proves their message is cutting through regularly.,1,Support,A,0,,,
1104,yes when one sees a flower garden or mount rushmore for the first time one assumes the object was created by an intelligent being,mjhowever people do not do such things as design eyes or flagelli,1,Support,A,1,,,
1018,youre right science is not atheism but not thats what most people make it out to be,your argument is compelling until we expand the question of how did we get here to encompass the divine,0,Attack,A,1,,,
198,A vote for UKIP would be a vote for a Tory-UKIP alliance that would be more right-wing than a Tory government.,"Mr Farage turned his fire on the Conservatives, accusing Mr Cameron of making pre-election promises on Europe and other issues, making a post-election deal seem unlikely.",0,Attack,A,1,,,
2208,is it religion,yes it is see below,1,Support,A,0,,,
463,"UKIP is not at all taking into account the financial effects of their only real policy, leaving the EU.","The charge put by its deputy leader David Campbell Bannerman when he defected to the Conservatives in the wake of the May elections was that UKIP remained, at heart, a single issue pressure group.",1,Support,A,0,,,
2248,jogging is just as good as walking but it is done at a faster pace which results in higher impact on your knees hips and other joints,walking can be a wonderfully leisurely pastime but the burn is not as significant as running for the same period of time,0,Attack,A,1,,,
700,"If we leave the EU we will save billions of pounds which can then be invested in our ailing national infrastructure, notably the NHS.","That said, Lord Davies told peers the bill was an excellent idea, because he was quite confident that any such inquiry would decide that the benefits of EU membership outweigh the costs.",0,Attack,A,1,,,
870,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.",UKIP leader Nigel Farage said any members proven to have extreme right wing views would be expelled.,0,Attack,A,0,,,
18,If UKIP is really the best our country can do for an alternative then we are all doomed.,UKIP Oxfordshire councillor David Silvester was suspended recently after he said in an interview that changing the law to allow gay people to marry had caused floods.,1,Support,A,1,,,
2233,the age of  is an arbitrary designation,that is the premise of my question,1,Support,A,0,,,
1887,please take no offence to my response,its called the theory of evolution for a reason,1,Support,A,1,,,
2179,i accept that the theory of evolution explains the observations both gentically represented and those of the fossil record,and it explains observations about morphology and physiology about successions of flora and fauna,1,Support,A,0,,,
1231,that figures,contribution from joe gjoe ggeez pvm your position that everything comes down to sheer dumb luck is totally vacuous,0,Attack,A,1,,,
1087,id has legal and educational merit because it is a bona fide scientific theory ,none of these promises have much relevance to id as a concept nor have few if any come to fruition,1,Support,A,1,,,
710,"The problem with popularism but no substance, like UKIP represent, is that it just results in things getting worse and worse.",UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,0,Attack,A,1,,,
2510,I believe that opinion polls harm the democratic process,Opinion polls can lead to tactical voting which may have unintended outcomes,1,Support,A,0,,,
1444, we can observe it occuring  the fossil record shows changes in lifeforms separated by time  genetic analysis shows similarities at the dna level between similar lifeforms,how do we observe   evolution   occurring i do not see one creature evolving into another one,0,Attack,A,1,,,
1977, i find it relevant to point out that the answers in the against evolution is wrong column are nearly twice as long as those in the for evolution is wrong, it cant  be wrong this is something natural,1,Support,A,0,,,
2042, god is just an imaginary friend for adults, creation is fantasy and you cant prove a fantasy,1,Support,A,0,,,
550,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!",Amjad Bashir was responding to comments on Wednesday's Daily Politics from ex-deputy PM Lord Heseltine that UKIP was a racist party.,0,Attack,A,1,,,
504,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.",But the peer said the choice for British voters at a general election was between David Cameron and Ed Miliband as prime minister.,0,Attack,A,1,,,
1391,einsteinit was of course a lie what you read about my religious convictions a lie which is being systematically repeated,i never said anything about einsteins religious convictions,0,Attack,A,1,,,
1121,i am debating it mainly to create a faq sheet for ithilarious,hilarious,0,Attack,A,0,,,
2589,movies should be fun entertaining this movie is not waste of my time ,depressing how its a happy ending if you pay attention,0,Attack,A,1,,,
2217,i will post another in the next couple of days,bless your heart,1,Support,A,0,,,
2338,perhaps a marathon,a marathon sounds good,1,Support,A,0,,,
411,"As far as immigration is concerned all Ukip want is a level playing field for non EU migrants and to control the numbers so, if anything, Ukip are too soft on immigration.","It is a simple, understandable message, which has led to the party gaining bigger shares of the votes in European elections.",1,Support,A,0,,,
58,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"UKIP, which also calls for tighter controls on immigration, has seen its poll ratings improve markedly over the last few years, appealing to voters across the board.",0,Attack,A,1,,,
1535,debates like this do nothing more but cause problems for people who are trying to pursue legitimate alternatives to neodarwinian theory,you have got to be kidding me,1,Support,A,1,,,
432,The people and media that are criticising UKIP are highlighting the genuine concerns about UKIP and their policies towards immigrants.,"Among the 31% of respondents who said immigration is good for the economy, half wanted to see it reduced anyway.",0,Attack,A,1,,,
2153,everything is made up of cells,yes every living thing is made up of cells,1,Support,A,0,,,
1679,if the sevenday week is relevant shouldnt the names of the days be relevant as well specifically the days named after pagan godsodins day thors day freyas day etc,human beings added names to the days of week they were originally and simply numbers,0,Attack,A,1,,,
1203,the wmap data does not indicate we are at the center of the universe nor does the goldilock enigma really predict such,we must be prepared to take account  of the fact that our location in the universe is necessarily privileged to the extent of being compatible with our existence as observersand even that formulation has been taken apart by rudolf haller in his book nonexistence and predicationunderstanding is the first step towards formulating a workable hypothesis and popularization thereof,1,Support,A,0,,,
1536,you have got to be kidding me,there are two and they are fundamentally different,1,Support,A,1,,,
464,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Mr Dimitrov said UKIP leader Nigel Farage was usually very feeble in presenting solid arguments, suggesting he preferred to engage in propaganda which deviates markedly from the essence of the debate.",0,Attack,A,1,,,
165,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.","Business for New Europe director Phillip Souta, which organised the letter, said reform of the EU was needed and claimed We are better off in, in many, many ways indeed.",0,Attack,A,1,,,
1448,in answering your questions i will try to keep on point,jim,0,Attack,A,0,,,
1637,one of the major problems that we all have in fact its the same problem adam and eve had in the garden of eden is that we tend to start from outside gods word and then go to what god has written in the bible orin adams casewhat god forbade him to do to try to interpret it on the basis of our own preset ideas,i dont see what is so hard about it,0,Attack,A,1,,,
402,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"UKIP, which campaigns for the UK to leave the European Union, has performed well in recent Westminster by-elections and polls have suggested it has enjoyed a surge in support.",1,Support,A,0,,,
1127,because   science   as we know it today can only answer one of them,why not what qualities does the designers have that make them beyond studynot being able to directly observe it,0,Attack,A,1,,,
417,"If you think that the Tories are nasty, heaven help us if UKIP get in because they would be nastier, more cruel, and more bigoted.","The penny is beginning to drop with the British people and British businesses that we are no longer a self-governing nation, and UKIP are here to remedy this.",0,Attack,A,1,,,
891,evolution has no implications for morality it describes what has happened making no judgement about whether what has happened is good nonreligious ethicists are perfectly capable of making moral judgements and they regularly do so,creationism makes a false historicalscientific claim that is detached from the broader precepts of belief in god,1,Support,A,1,,,
2489,The US should ban cluster bombs,The Ban is Unfeasible,0,Attack,A,1,,,
594,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,But it has been criticised for relying too heavily on leader Nigel Farage to promote its policies.,0,Attack,A,1,,,
1118,i dont follow dr,it seems that so far id has focused on malaria and on the bacterial flagellum which shares homology with the type three secretory system used by bacteria responsible for the bubonic plague,1,Support,A,0,,,
1107,michael behe may be best known for his book darwins black box and to a lesser extent its sequel the edge of evolution,in his latest book edge of evolution behe attempts to define this edge by pointing to malaria as an example of a designed system in which according to behe two simultaneous mutations are required and given the estimated probabilities of  in  this may be quite unlikely,1,Support,A,1,,,
1807,for macroevolution theory to be valid laws of nature that are generally accepted as true and standard must be repeatedly denied,st evolution does not require dramatic mutation,0,Attack,A,1,,,
384,"I would say it's the anti-ukip brigade who have no substance to their argument (or facts), they simply shout ""racist"" with nothing to substantiate this slur, or become crude and insulting.","In an interview with The Times, Mr Farage accepted UKIP had struggled to attract talent in its early days, ofte ending up with members holding questionable views.",0,Attack,A,1,,,
1663,kent hovind is where he belongs  both of his ministries creation science evangelism and his dinosaur theme park were forprofit organizations,as a prisoner,1,Support,A,0,,,
1258,the eonic website claims erroneouslythe one thing darwinists dont want to find is such a nonrandom pattern anywhere,secrets of the genome january   by john c,1,Support,A,0,,,
822,UKIP's proposals on membership in the EU and migrants are at best purely demagogic: they do not take into account facts and more general issues.,"Mr Cameron once described UKIP as a party of fruitcakes, loonies and closet racists.",1,Support,A,1,,,
1991, i really do not know where to start with this one at the time of writing this response apparently evolution is incorrect, has anyone got a more rational explanation,1,Support,A,0,,,
1330,the congressional report comes from the similar sources that have denied the existence or problems of global warming as well,eventually they the smithsonian higherups determined that they could not terminate you sternberg for cause and they were not going to make you a martyr by firing you for publishing a paper on id,1,Support,A,0,,,
1011,just as advances in genetic and protein research and mathematics are enabling us to understand and explain how evolution works a growing number of our society are rejecting science in favor of myth and fake science,i really have to give the antiiders credit you have a lot of faith,0,Attack,A,1,,,
2046, how com everyone here is bickering try the flood, two darwinists spent hours standing at a flag pole trying to find the height of it,1,Support,A,1,,,
126,"If you want an insight into just how disorganised UKIP are, go and read what their members, candidates and supporters write on the Telegraph.",The party's campaigning effort has become far more professional and well-funded in the past two years as a result.,0,Attack,A,1,,,
2627,as far as acting and cinematography go this film was great but the content and plot were horrible,yes this movie was pretty bad,1,Support,A,0,,,
840,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","They say it would lead to legislative gridlock, a failure of the single market and an end to free trade as national parliaments adopted protectionist policies across the union.",1,Support,A,1,,,
1596,so youre saying that because it is written in the bible that god created the universe in the manner described then it must be true i dont even know where to begin on this one,you havent made a point at all,0,Attack,A,1,,,
2036, i think youll find there is, anyone who thinks there is no evidence for evolution is either blind stupid or both,1,Support,A,1,,,
2015, you know a debate like this can be put up to get intelligent information exchange, yes if what you are saying is true then im for it,1,Support,A,0,,,
130,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,Voters have often struggled to see what relevance a party that campaigns for Britain's exit from the European Union has to their neighbourhood.,0,Attack,A,1,,,
1130,the only thing i take issue with in this argument is the comments about lenskis work with e,mr,1,Support,A,0,,,
1124,id is ridiculously and obviously not   science   ,so are we asking if a telic force exists or are we trying to psychoanalyze the intentions behind itwhy are these two questions always independent  i would think that any theory of id that made no attempt to identify and analyze the designer was an incomplete theory,0,Attack,A,1,,,
809,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.",Nigel Farage is on remarkably good form.,0,Attack,A,1,,,
538,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,One Conservative MP has suggested his party consider a pact with UKIP at the next election.,1,Support,A,0,,,
1592,most of those heavy gasses were filtered out of the atmosphere before life had even emerged and the atmosphere was changed to oxygen long before plants evolved,i had always been taught it was the plants,1,Support,A,1,,,
2424,European Parliament elections should involve only one voting district all of Europe and not separate country seats,Get out the vote,1,Support,A,0,,,
2336,or cycle,what about a swim,1,Support,A,0,,,
938,i am not sure why highlander accuses me of not being honest when i provide the information and my explanation,highlanderthe lack of evidence supporting materialist assumptions complexity is a chance arrangement means the opposite could be true,1,Support,A,0,,,
1577,isnt one of those choices objectively true,yes it is,0,Attack,A,0,,,
1423,if the institution in question does not feel that id is a valid line of inquiry then i dont see why it would give tenure to people who subscribe to the theory, what predictions has id made and have they so far proven truesee the above links,1,Support,A,1,,,
1834,aha exactly and we now know that pluto is a planetoid not a planet,no evolution has yet to proven,1,Support,A,1,,,
539,UKIP will not improve public services.,"She will add that the bill will further reform the immigration system by tightening immigration law, strengthening our enforcement powers and clamping down on those from overseas who abuse our public services.",0,Attack,A,0,,,
50,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.",But immigration has also been an issue and UKIP sees the EU question being at the heart of it.,0,Attack,A,1,,,
2568,this was just an amateurish hodgepodge of the departed the town and we own the night and sopranos,while i can see your point of view i enjoyed the pace of the film the tension especially when pope was onscreen had me holding my breath,0,Attack,A,1,,,
2112,so in other words what you are saying is that the pope who just declared that all christian churches apart from the rcc to be false churches,is he anti gay yes so they are all in the same boat and cut from the same hate filled homophobic bigoted christian cloth,0,Attack,A,1,,,
2585,was anyone else disappointed by the ending of the movie it feels to me like there couldve been a few scenes about what happens next im no writer but i do feel this wasnt appealing at all,i thought the ending was a perfect ending for this outstanding film,0,Attack,A,1,,,
2370,perhaps the most quality consistent series with a stellar character development,no dropoff in quality as the show progresses unlike shows such as dexter californication etc,1,Support,A,0,,,
269,"I sense that Farage is a total megalomaniac, a charlatan, someone who is in it for the attention and the glory and that in a strange way, that many UKIP voters know this but don't seem to mind.","He also said it should be predominantly about people who have a chance of being PM, a category which he said did not include Mr Farage, who was only in it for some publicity.",1,Support,A,1,,,
2123,creation scientists read the sedimentary record of the placement of strata as evidence of the great flood while evo scientists read the same evidence very differently as evidence of an old earth,and creationists who can not tell the difference between cats and nuclear reactors do not understand fluid mechanics,0,Attack,A,1,,,
2014, i agree that it is slowly falling apart, you know a debate like this can be put up to get intelligent information exchange,1,Support,A,0,,,
1211,carter points out that the coincidence found by bondi belonged to three classes the traditional kind  without use of the anthropic principle  those which only require the use of a weak anthropic principle and  those which require the invocation of an extended and hence rather more questionable strong anthropic principle,is actually quite simple,1,Support,A,1,,,
553,UKIP's proposals on membership in the EU and migrants are at best purely demagogic: they do not take into account facts and more general issues.,"Foreign Secretary William Hague has meanwhile ruled out an electoral pact with UKIP, after a BBC poll suggested nearly 25% of Conservative councillors were in favour of such a deal.",1,Support,A,1,,,
382,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.",He said many people were beginning to prefer what UKIP was offering - which he called the politics of the common ground.,0,Attack,A,1,,,
1901, the prospect of creationism is pretty absurd, as an archaeologist i have to say that creationism is wrong,1,Support,A,1,,,
1257,landonevolutionary science may have progressed but it has not explained the evolution of man or history,the eonic website claims erroneouslythe one thing darwinists dont want to find is such a nonrandom pattern anywhere,1,Support,A,0,,,
1550,i recall somewhere in genesis when   god   banished and marked cain some sort of reference to other people being alive other than just the first family ie adamevecain and abel and that the only reason that he would have marked abel was to protect him but protect him from whom if they are indeed the only other people so that logically leads to the assumption that there were other people living along side the first family,they too present some very compelling evidence to their side of this one,1,Support,A,0,,,
2634,once you know all the in and outs or all the magic tricks of the movie i dosnt seem as good,same here i watched it nearly a decade after i had originally seen it and reached the same conclusion you did,1,Support,A,0,,,
2403,We should ban religious symbols in public buildings,It is their culture and religion,0,Attack,A,1,,,
976,i cannot argue with your opinions as to what you want to believe,i fail to see how id can help us here,0,Attack,A,0,,,
2350,suits is good but certainly not the best characters are pretty cool but plot and dialogue can be a bit cheesy sometimes unless dwight is a senior partner,and also bad acting,1,Support,A,0,,,
576,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.",UKIP leader Nigel Farage said any members proven to have extreme right wing views would be expelled.,0,Attack,A,1,,,
2027, i didnt see it so it cant be true, i have repeatedly asked for proof on this site and have yet to be supplied with any real proof,1,Support,A,1,,,
1202,   httpwww,the wmap data does not indicate we are at the center of the universe nor does the goldilock enigma really predict such,1,Support,A,1,,,
948,joegbtw pvm the scientific answer to ucd is we dont know,and as with all scientific inferences further research can either confirm or refute that inference,1,Support,A,0,,,
1356,as explained on that page some of the scientific journals and other prestigious academic sources that have published peerreviewed scientific publications by id proponents supporting core id arguments includeand then the discovery institute continues to claim some journals without providing much of any reference to the actual papers, we focus only on the constitutional aspects to this issue,0,Attack,A,1,,,
171,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,"Mr Wheeler, who has criticised David Cameron's attitude to the EU, said UKIP's success was vital.",0,Attack,A,1,,,
2116,then a man who needs an artifical heart to survive is a new species of man that is the analogy i gave and you ignored,and well he should have ignored it your analogy is nonsense,0,Attack,A,1,,,
279,"Any of the ""working class"" who believe UKIP will represent them have not read a UKIP manifesto!",The party's leader Nigel Farage has promised to cause a political earthquake at next year's polls after a strong showing in local elections.,0,Attack,A,1,,,
2408,I prefer trade to aid,Trade may not help those most in need,0,Attack,A,1,,,
2210,aikido judo and karate wado ryu would constitute a good combination,some of these martial arts videos are remarkable,1,Support,A,0,,,
2411,I prefer trade to aid,Trade does not allocate resources effectively,0,Attack,A,1,,,
405,"The problem with popularism but no substance, like UKIP represent, is that it just results in things getting worse and worse.","He said UKIP was fighting a big, positive campaign with 1,225 candidates, boosted by a strong showing in the Barnsley Central by-election.",0,Attack,A,1,,,
1837,again we hit walls of diction but its a great debate and im on your side evolutionists,i have not seen any animal turning into another recently to be honest,0,Attack,A,1,,,
1551,they too present some very compelling evidence to their side of this one,only someone who does not beleive in god would have to ask how the world was created in six days,0,Attack,A,1,,,
830,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,UKIP has evolved over the two decades since it was created from an anti-EU pressure group into a fully fledged party which has now proved that it can succeed beyond European elections.,1,Support,A,0,,,
1381,of course the disco tute is the discovery of nonsense,of course the disco tute is the discovery of nonsense,0,Attack,A,0,,,
221,People are not voting for UKIP because of immigration propaganda but because of their direct experience of immigration.,"It is doing the country serious damage because there are large numbers of potential investors in the UK who would bring employment here, who are being warned off because of the uncertainty all of this is creating.",0,Attack,A,0,,,
651,"It feels like UKIP is anti most things and base their politics on this: Anti-aid, Anti-immigrant – at times even anti-politics; it is therefore difficult to understand what they actually stand for and want to work towards.",The announcement comes two weeks after a roll out of Home Office vans with posters warning illegal immigrants to go home or face arrest was cancelled.,1,Support,A,0,,,
545,"Ukip has British values, wants to get British industry kick started back to the fore front again, become more self-sufficient.",The Lib Dem leader also argued that being in the EU meant that we keep ourselves safer because we can go after cross-border crime and terrorism and that we can look after the environment in a way which we can't on our own.,0,Attack,A,1,,,
1164,and minimize the ad hominems and iders will listen,i believe arguments from the opposing camps that say it looks like it was designed so it must have been designed and natural selection could have produced it so we believe natural selection did produce it are not going to lead to resolution of this issue,1,Support,A,0,,,
1873,answers answers answersthanks,then why is the top of mt everest covered in fossilized clamsbecause nearly all mountains used to be ancient sea floor genius,1,Support,A,0,,,
1322,your half right ,the di is quick to argue that jones overstepped its bound by declaring id not be scientific even though both the plaintiffs and the defendants insisted that the judge address this because the existence of a valid secular purpose which is not a sham is an important aspect in determining if something is unconstitutionaljudge jonesdefendants presented no convincing evidence that they were motived by any valid secular purposealthough defendants attempt to persuade this court that each board member who voted for the biology curriculum change did so for the secular purposed of improving science education and to exercise critical thinking skills their contentions are simply irreconcilable with the record evidence,0,Attack,A,1,,,
296,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Farage went on to say that the people who voted UKIP had to be listened to, adding that we get it.",1,Support,A,0,,,
2017, no it is not falling apart, this sounds like religious faith speaking,1,Support,A,1,,,
1137,for educating us about the immense scientific amount of information that seldomly gets disseminated when id proponents claim that x could not have evolved,remember nick matzke a few years ago he outlined based on an extensive study of the scientific literature and homology studies a plausible scenario for the evolution of the bacterial flagellum,1,Support,A,0,,,
1387,as for scientific evidence for id start with the genetic code,as for scientific evidence for id start with the genetic code,0,Attack,A,0,,,
2002, there are plenty of examples of species evolving in present times, actually most leading scientists nowadays support evolution and of course its going to have massive holes in it thats what makes it a theory,1,Support,A,1,,,
416,The reason why UKIP has gained so many votes is because the main parties refuse to deal with immigration and the EU.,"Farage's outspoken speeches in Brussels against what he perceives as euro-nonsense are legendary, both for their wit and passion.",1,Support,A,0,,,
1597,you havent made a point at all,and i understand that god knows every future event before it ever occurs,0,Attack,A,0,,,
942,the design inference reached based on our knowledge of what nature operating freely can  cannot do coupled with our knowledge of what designing agencies can do,joe argues that the design inference is disallowed and we agree to the extent that it fails to be scientifically relevant a posteriori but of course it is never disallowed a priori,0,Attack,A,1,,,
13,The reason why UKIP has gained so many votes is because the main parties refuse to deal with immigration and the EU.,"It is doing the country serious damage because there are large numbers of potential investors in the UK who would bring employment here, who are being warned off because of the uncertainty all of this is creating.",0,Attack,A,0,,,
1187,i agree  one of the main purposes of science is to discover truth or should be anyway,seems to me like dawkins and weinberg were claiming that there is no evidence for design at least according to richards,0,Attack,A,1,,,
2557,Transparency is necessary for security,Transparency can result in normalisation,0,Attack,A,0,,,
1297,who designed the designer is a valid and important point and ids fatal flaw,by the very nature of its approach intelligent design cannot be satisfied with a designer who is part of the natural world,0,Attack,A,0,,,
1675,the earth is not billions of years old because that would mean your ancient holy book and everything you believe in would be wrongim sorry but this took serious cahones to write as a defense of your beliefs,all aig is showing is that the author of one part of the bible took the author of another part of the bible literally not that either one knew what they were talking about,1,Support,A,1,,,
438,"Europe is no longer fit for purpose and we'd do better to be out than in, plus save a whole load of cash.","Mr Cameron also said he did not think it would be right for Britain - or in the national interest - to leave the EU entirely, pointing out that some 50% of nation's trade was with the EU.",0,Attack,A,1,,,
895,openmindedness toward creationism is important,attempts to conceal the creationismevolution controversy from students are dogmatic promotions of evolution,1,Support,A,1,,,
2066,the problem with this is that usually when someone exercises their right it many times infringes on someones elses rights,do not even think about contriving how gay marrige violates your rights assmonkey that is the most ludicrous insane statement i have yet heard from the religious right,0,Attack,A,1,,,
1748,at the risk of sounding like my mother i dont know what happened to you that caused you to hate christianity so but it is evident that you absolutely hate it,but i can see she didnt teach you much,1,Support,A,1,,,
2032, wow, evolution is still happening,1,Support,A,0,,,
1210,islandcontrary to modern and variant interpretations the anthropic principle was originally formalized by carter as an ideological statement against the dogmatic nonscientific prejudices that scientists commonly harbor that cause them to consciously deny anthropic relevance in the physics so they instead tend to be willfully ignorant of just enough pertinent facts to maintain an irrational cosmological bias that leads to absurd copernicanlike projections of mediocrity that contradict what is actually observed,carter points out that the coincidence found by bondi belonged to three classes the traditional kind  without use of the anthropic principle  those which only require the use of a weak anthropic principle and  those which require the invocation of an extended and hence rather more questionable strong anthropic principle,1,Support,A,0,,,
2457,All nations have a right to nuclear weapons,Public acknowledgement of the right to nuclear deterrence will benefit the public regulation of nuclear weapons generally,1,Support,A,0,,,
219,"My observation is that UKIP often are reluctant to directly answer any questions of substance, which can be accounted for by the fact that they really have no policies.","Mr Farage has abjectly failed to develop coherent policies and is not leading the party on the course to victory, she said.",1,Support,A,0,,,
879,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,I believe that what UKIP is doing is vital for this country.,1,Support,A,0,,,
812,UKIP will not improve public services.,"UKIP warn that long-term youth unemployment is already among the highest in Europe and pressure on job markets from further migration could lead to social unrest, with local authorities and public services unable to cope.",0,Attack,A,1,,,
925,einsteins quotes are not supportive of id he was talking about the fabric of the universe not the means by which species evolve,science is ultimately based on the scientific method which is used to support and confirm physical and chemical laws,1,Support,A,0,,,
2662,after all the attention and awards etc and an imdb rating of  i was so shocked to finally see this film and have it be so bad,i too was not too crazy about it there was too much music and not enough dialogue and very few surprises and the blood spurting was a little over the top,1,Support,A,0,,,
815,Young people have the most to lose by the UK leaving the EU yet UKIP have the nerve to believe that their view should prevail.,But UKIP claims to be winning support among younger voters and students.,0,Attack,A,1,,,
1295,debater jay richards answers this question quite clearly in a short video  at     www,we may disagree as to the ability of id proponents to explain the ultimate source of complexity,0,Attack,A,0,,,
2542,We should force think tanks to reveal all of their sources for resource funding,Think tanks??? power of objectivity is the best form of marketing for biased views,1,Support,A,1,,,
2511,I believe that opinion polls harm the democratic process,Opinion Polls should not be published 2 weeks in advance of an election,1,Support,A,0,,,
1923, evolution is an embarrassment to science, im voting no based on the title of the debate and its relationship to the explanation,1,Support,A,0,,,
1605,you cant prove anything using that same thing you have to use evidences outside of that,there is no proof that there even exists a god to begin with so in that case you cant really use that either,0,Attack,A,0,,,
1697,with all due respects here is my bottom line though i run the risk of being arrogan and closedminded i only write for the judeochristian world view,therefore i dont have time to explore any other world viewsin other words religion is easy and science is hard,0,Attack,A,1,,,
1499,the term creation and creationists have very clear and religious meanings,you argue based on the ftes claims that the term creation and creationism had nothing to do with religion,0,Attack,A,1,,,
1810,evolution is basically common sense once you put down your bible and get out of the church,evolution really is true but as we all know the main reason of how we evolve is because of god our lord,1,Support,A,1,,,
1120,every time i hear a single word mentioned about the ttss and that it somehow gives flagellar   evolution   some credibility i lose a few months off my life span,i am debating it mainly to create a faq sheet for ithilarious,0,Attack,A,0,,,
1220,you gave  claims of intelligent design intelligent agents sometimes leave traces of their activity behind like fingerprints on evidence,also christians concerned about science,0,Attack,A,0,,,
702,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Oh and if the last few minutes of reading this article has felt like the Nigel Farage Show, he still dominates this political party.",1,Support,A,0,,,
1932, i believe in evolution evolution is the mechanism that some species of animals and plants use to adapt to certain circumstances do to the change, there are lots of proofs that show evolution is not at all a proper scientific law which can give a perfect explanation to human appearance,1,Support,A,1,,,
271,A vote for UKIP would be a vote for a Tory-UKIP alliance that would be more right-wing than a Tory government.,UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,0,Attack,A,1,,,
330,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".",There's more to UKIP than our policy of wanting to withdraw from the European Union and we will show that.,0,Attack,A,1,,,
282,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,"But, at the 2010 general election, support dwindled to 3.1% and UKIP did not win a Westminster seat.",1,Support,A,0,,,
843,"The sooner we are out of the EU, the sooner we can start making this country great again.","That said, Lord Davies told peers the bill was an excellent idea, because he was quite confident that any such inquiry would decide that the benefits of EU membership outweigh the costs.",0,Attack,A,1,,,
