orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance,relevance human labeled
926,science is ultimately based on the scientific method which is used to support and confirm physical and chemical laws,grayling explains in his review of fullers latest book quite well how id is doomed to remain scientifically vacuousfuller has written about popper he seems to forget poppers killer point namely a theory that explains everything explains nothing,1,Support,B,0,1,,,
944,joewe look at the options,joe i do,0,Attack,B,0,1,,,
1015,forgot that atheism isnt a religion and if i say otherwise people will apologetically insist im wrong,atheism is merely the lack of theistic belief and it offers nothing beyond that,0,Attack,B,0,1,,,
58,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"UKIP, which also calls for tighter controls on immigration, has seen its poll ratings improve markedly over the last few years, appealing to voters across the board.",0,Attack,B,1,0,,,
1964, evolution is simply the genetic change in populations of organisms over successive generations, of course evolution is real as someone said it is fact there is no arguing and i find it really funny that people who agreed with someone on this side in saying evolution does not contradict god have actually put their comments on the for side its ridiculous you cant deny something thats being proven and i know this isnt the side for it but do i believe in god no and im the only one with any proof unless you dont count the fact you cant see or hear and then have the excuse yeah but i have faith as proof   and one more things those of you that think we evolved from monkeys its apes for a start and just because you are not a scientist and emencly intelligent like them and cannot understand the process dont make it any less true so to some up evolution is fact weather god is real or not maybe open your mind to the thought that evolution could be the answer to how and not why,1,Support,B,0,1,,,
1514,oopsie,that luskin accuses the ncse of rewriting history and law when both clearly established the evolution of creationists via cdesign proponentsists to design proponents,0,Attack,B,0,1,,,
39,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,"He told the BBC that UKIP, which wants Britain to leave the EU, was making its cause more mainstream among Labour and Tory MPs via its campaigning.",1,Support,B,0,1,,,
436,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",1,Support,B,0,1,,,
114,The reason why UKIP has gained so many votes is because the main parties refuse to deal with immigration and the EU.,That is probably why they are going to vote more for UKIP than the LibDems,1,Support,B,0,1,,,
1800,read the whole comment that he makes first,well personally my second cousin by marriage on my mothers side descends from the archea branch but my bosses boss is an arachnid,0,Attack,B,1,0,,,
1182,non sequitur,i dont think anyone who feels limitations should be brought to light about a theory is a   creationist  ,0,Attack,B,1,0,,,
183,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,Nigel Farage and UKIP are the last best hope for Britain.,1,Support,B,0,1,,,
1275,first off the human eye did not pop into existence by chance it is the result of billions of years worth of   evolution  ,the whole point of bringing up the eye example is to demonstrate that id is an actual theory and not a simple example in which someone proclaims that something is too complex based on their own judgements,0,Attack,B,1,0,,,
832,UKIP are blatantly disregarding the possibility of man made climate change.,"I fear that on climate change and energy policy, political consensus is in danger of breaking down.",1,Support,B,0,1,,,
187,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"UKIP is also hoping for a good result in Labour heartland South Shields, with Labour sources suggesting it could get as much as 30% of the vote.",1,Support,B,1,0,,,
1685,aig doesnt believe the geological data,there are some answers in there,1,Support,B,1,0,,,
1966, the theories of evolution and creationism are not mutually exclusive but are actually complimentary, mate,1,Support,B,1,0,,,
2196,i seriously doubt he used the word living,so true that was my mistake as i was envisioning lucy as she was when she existe,1,Support,B,0,1,,,
1765,the study of science is intriguing but it shouldnt get in the way of ruling out the creator,in a literal translation genesis  and  state that god created the heavens and the earth in six days,1,Support,B,0,1,,,
448,"UKIP is not at all taking into account the financial effects of their only real policy, leaving the EU.","The charge put by its deputy leader David Campbell Bannerman when he defected to the Conservatives in the wake of the May elections was that UKIP remained, at heart, a single issue pressure group.",1,Support,B,0,1,,,
226,The people and media that are criticising UKIP are highlighting the genuine concerns about UKIP and their policies towards immigrants.,"Laura Pidcock, from campaign group Show Racism the Red Card, told Today that these crude stereotypes perpetuated by UKIP were incredibly damaging.",1,Support,B,0,1,,,
2376,as a mediator with as little violence as possible,they should also not veto every single attempt at an un resolution,1,Support,B,0,1,,,
2087,how can it get anymore embarrassing for science that they got the premise wrong for all these years,do you actually have any idea how science works why are you not embarrassed for creationism,0,Attack,B,1,0,,,
1009,and i was just the reverse,i find much more animosity spouted by the atheist,0,Attack,B,0,1,,,
1368,robert crowtherlike modern evolutionary theory there is more than just one side to the debate,here is the response to irons which was also published in the montana law review,0,Attack,B,0,1,,,
2336,or cycle,what about a swim,1,Support,B,0,1,,,
1280,the random comes in when particles of rna that came out of the primordial ooze aligned by chance in such a way to produce a singlecelled organism,intelligent design is in fact religiously basedso  ,0,Attack,B,1,0,,,
835,UKIP want to get us out of the EU to make the British people much worse off then they already are.,But UKIP said leaving the EU was the only way to fully take control of the UK's borders.,0,Attack,B,1,0,,,
2532,US intervention in Libya lacking congressional approval was illegal,Humanitarian reasons prompted swift intervention,0,Attack,B,1,0,,,
224,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ",The safest way to protect Britain's interests is to vote Conservative.,0,Attack,B,1,0,,,
1792,therefore evolution has not been scientifically proven,i agreed with you up until reasonable doubt,0,Attack,B,1,0,,,
2075,the only stupid question is the unasked one,and many of the questions that creationists ask,0,Attack,B,1,0,,,
2543,We should force think tanks to reveal all of their sources for resource funding,The status quo promotes nontransparency,1,Support,B,0,1,,,
518,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","UKIP recorded their best ever Westminster election performance and brought humiliation to the Conservative candidate, in the process triggering a debate within the party about how to deal with their rivals.",1,Support,B,0,1,,,
1621,no it means that the word of god is internally consistentnonsense,the bible is no more self authenticating then any other irrational fantasy,1,Support,B,1,0,,,
1784,i agree totally with what you said cerin,the theory behind evolution is not that an organism evolves during its lifetime but that the species evolves over thousands if not millions of years or generations,0,Attack,B,0,1,,,
889,it is not appropriate to teach creationism as a means for upholding the bible, allowing creationism in schools would violate the separation of church and state a separation of church and state necessitates that public schools not be a forum for upholding the validity or truth of certain faiths,1,Support,B,0,1,,,
2433,Bribery is sometimes acceptable,Individuals may have no choice,1,Support,B,0,1,,,
1950, if we werent continually evolving most of us  wouldnt be offended by the way the rest are degenerating, no no no  we are evolving constantly we have evolve so much that now we have the power to create,1,Support,B,0,1,,,
164,A forensic examination of UKIP's policies would nail once and for all the Establishment lie that they're a bunch of swivel-eyed racists.,"When initially questioned over his comments, Mr Bloom told BBC News it would be absurd and ridiculous to label UKIP racist.",1,Support,B,0,1,,,
293,"If UKIP do hold the balance of power and get into government, their only condition will be an in/out EU referendum.",Chancellor George Osborne has pledged to fight UKIP's unacceptable proposal on an EU referndum.,0,Attack,B,1,0,,,
51,"As far as immigration is concerned all Ukip want is a level playing field for non EU migrants and to control the numbers so, if anything, Ukip are too soft on immigration.",Certainly by the time of the general election UKIP will be the third-highest-membership party in Britain.,1,Support,B,0,1,,,
1029,satan is sure behind all of these things,thats classy,1,Support,B,1,0,,,
765,"UKIP is a not a real party, with a clear global ideology and vision addressing all aspects of society: it is focusing on a handful of issues (all centered around membership in the EU and migrants), mostly ignoring global financial issues, health, education, security etc.",Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,B,1,0,,,
2420,We should grant politicians immunity from prosecution,Immunity for politicians is an unjust double standard,0,Attack,B,1,0,,,
921,i surely intend to do so but these issues go beyond questions of policy,you said id has failed to contribute in any meaningful mannerwrong  newton pascal einstein and many others put stock in the id theory,0,Attack,B,0,1,,,
347,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,Labour are not going to win - they have said so themselves - and UKIP are running a very colourful campaign but they are not going to win.,1,Support,B,0,1,,,
573,UKIP are not a single issue party anymore; UK Sovereignty is the crux of their party political platform but they've certainly expanded from that singular issue in recent years.,"UKIP are certainly trying to professionalise, to move away from its more amateurish origins.",1,Support,B,0,1,,,
967, pvm why would materialists impose the supernatural this just does not make sense,jumpstarti reckon well have to take your word on your christianity,0,Attack,B,1,0,,,
959,science is about how things work,good point but as an evolutionary biologist i find that not entirely true,0,Attack,B,1,0,,,
460,"The sooner we are out of the EU, the sooner we can start making this country great again.","The voters have understood that EU membership is making us poorer and less democratic and less free, he said.",1,Support,B,0,1,,,
1584,then why does this argument always seem to come from the creationists  aig was not founded and is not funded by the scientific community,this thread has been kept going by three people who have voted no to the question of a six day creation,1,Support,B,1,0,,,
931,pvm i am sure that highlander is familiar with the  foundational works of behe and dembski  both rely on the absence of science being  able to explain a particular feature to infer design,highlanderpvm seems unaware randomness and design are mutually exclusive concepts,0,Attack,B,1,0,,,
1078,should we just reject the bigbang as being unscientific since it would require a supernatural cause according to the nd premise you list is the best you can really come up with is who designed the designer,why would consideration of the designer necessarily introduce religious discussions about theological questions clearly it is because his concept of the designer is a supernatural onewhich was exactly what i was arguing,1,Support,B,1,0,,,
2373,i have to go for apple it did introduce the iphone the applications market and mobile social networking,i agree apple has also been voted as the worlds number one brand,1,Support,B,0,1,,,
681,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".",Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,B,1,0,,,
2191,i know an atheist who is far more logical than anyone else i have heard to date,well one can not be truly logical and not be an atheist or at least agnostic as any religion simply flys in the face of logic,1,Support,B,0,1,,,
81,"I and many others will be voting UKIP not because of a handful of people that have said stupid things, it will be because I identify and agree with their overarching principles.",UKIP leader Nigel Farage said he was pleased with the way pools were shaping up.,1,Support,B,0,1,,,
1083,this whole argument is just using flaws in our definitions,needless to say even id proponents have come to realize that id is lacking scientifically speakingfor instance young earth creationist philosopher and id proponent paul nelson is on the record as saying easily the biggest challenge facing the id community is to develop a fullfledged theory of biological design,1,Support,B,1,0,,,
1249,richard dawkins and victor stenger argue that the existence of a creative superintelligence or god are scientific questions,whats really illogical is when the study of   science   excludes god because you dont want him to exist,0,Attack,B,0,1,,,
1856,id does undermine evolution because supporters of id wish to put a sticker in every textbook that says something along the lines of evolution is just a theory,once again generalizing on an unfair term,1,Support,B,1,0,,,
1984, i think you will find that there is a vast amount of evidence for evolution if you would care to look, being an atheist in a catholic school i can tell you that catholicism or christianity does not dispel the idea of evolution,1,Support,B,0,1,,,
888,if we are descended from animals then the unique relationship between man and god is undermined,it is not appropriate to teach creationism as a means for upholding the bible,0,Attack,B,1,0,,,
2325,you can always check booking dot com it is always a safe choice i have been using it for several years now,indeed booking dot com is the best choice,1,Support,B,0,1,,,
2492,Terrorism can sometimes be justified,Terrorism can bring attention,1,Support,B,0,1,,,
12,"The greens and ukip provide encouragement for labour and conservatives alike to address some issues people care about, albeit only lip service to retain votes mainly.",The UK Independence Party had its best ever local election night with a 14% share of the vote where they had candidates.,1,Support,B,0,1,,,
1725,if the   bible   is to be taken literally then wouldnt a literal interpretation include a literal interpretation of genesis,by supporting the idea that the bible stands or falls on a  day creation you have proven dr,1,Support,B,0,1,,,
89,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"On many issues, UKIP presents the sort of policies that Conservative voters believe in and David Cameron's Conservative party sadly does not.",1,Support,B,0,1,,,
1960, i believe there was some sort of evolution but the question is what made that evolution take place, we have similar dna to a cabbage is that just because god was having a good joke with his angel mates,1,Support,B,1,0,,,
2417,We should grant politicians immunity from prosecution,Prosecutions of politicians are often motivated by partisan concerns,1,Support,B,0,1,,,
332,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.","He was speaking at UKIP's spring conference in Scarborough, buoyed by the party's strong showing in the Barnsley Central by-election this week.",1,Support,B,0,1,,,
2649,i turned this movie off halfway through because i was bored out of my skull then i come here and its got a high rating granted its got a good storyline good acting nice cinematography but somehow still managed to bore me to tears,too bad you turned it off halfway through because the ending totally rocks,0,Attack,B,1,0,,,
1050,so what using   intelligent design    is the purpose of the appendixid simply predicted that the appendix would have a function,id simply predicted that the appendix would have a function,0,Attack,B,0,1,,,
2033, evolution is still happening, sorry but this is not an opinion,1,Support,B,0,1,,,
700,"If we leave the EU we will save billions of pounds which can then be invested in our ailing national infrastructure, notably the NHS.","That said, Lord Davies told peers the bill was an excellent idea, because he was quite confident that any such inquiry would decide that the benefits of EU membership outweigh the costs.",0,Attack,B,1,0,,,
312,I think a lot of UKIP supporters would be outraged if one of the consequences of leaving the EU was to price them out of buying virtually any of today's niceties.,"Mr Farage says he will give up as leader if UKIP doesn't win seats at Westminster at next year's general election, where he would represent all of the British people.",0,Attack,B,1,0,,,
2628,as far as acting and cinematography go this film was great but the content and plot were horrible,are you serious this film is class the way the real world and the fantasy world its not an easy mix to get right,0,Attack,B,1,0,,,
1905, amusing is all i can really say to cancers response, im against it   ahh i love the arguments in everyone the against it section,0,Attack,B,0,1,,,
686,UKIP are blatantly disregarding the possibility of man made climate change.,"From the right, fringes of the Conservative Party and UKIP are parroting the arguments of the most discredited climate change deniers, seizing on any anomaly in the climate data to attempt to discredit the whole.",1,Support,B,0,1,,,
1726,by supporting the idea that the bible stands or falls on a  day creation you have proven dr,dr,1,Support,B,0,1,,,
408,"The sooner we are out of the EU, the sooner we can start making this country great again, and UKIP can deliver!","Ahead of May's local elections, Conservative cabinet minister Ken Clarke dismissed UKIP as a protest party and a collection of clowns.",0,Attack,B,1,0,,,
354,"The momentum is definitely with UKIP at the moment, hopefully that will continue with the up and coming by-elections.",He said the UKIP had never been more important for our freedom as a self-governing democracy and had to go on telling the truth about Europe.,1,Support,B,0,1,,,
1712,i am a strong believer in the authority and inspiration of the word of god,the fact that we do not know i believe only gives more power to godyes  our ignorance proves that there is a god  or maybe not,0,Attack,B,1,0,,,
784,People are not voting for UKIP because of immigration propaganda but because of their direct experience of immigration.,"Meanwhile, the Bulgarian President Rosen Plevneliev has warned that Britain's immigration policy could harm its image as a great global power that pioneered integration.",0,Attack,B,1,0,,,
844,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"UKIP are certainly trying to professionalise, to move away from its more amateurish origins, but they seem to fail to do so.",1,Support,B,0,1,,,
1302,how does the antiid position explain the bacterial flagellum it just evolved,i understand the ad hominem approach chosen by joe after all what is the alternative showing that id really lives up to what joe claims it isjoe gand again the design inference relies on observations data and experience,0,Attack,B,0,1,,,
1506,try and quote the right text next time,luskins opinesas i discussed in my rebuttals to the first two opening statements of the national center for science education ncse some of their common debate tactics includeof course,0,Attack,B,0,1,,,
583,"UKIP’s popularity is mainly founded on the likeability of its leader Nigel Farage, who manages to obscure its racist policies in clever rhetoric.",The party's leader Nigel Farage has promised to cause a political earthquake at next year's polls after a strong showing in local elections.,0,Attack,B,0,1,,,
601,"UKIP doesn't understand that young people are, by and large, progressive.",But UKIP claims to be winning support among younger voters and students.,0,Attack,B,1,0,,,
208,"The momentum is definitely with UKIP at the moment, hopefully that will continue with the up and coming by-elections.","Talking of the EU, Godfrey Bloom said UKIP was the only game in town, the only party that is going to get us out.",1,Support,B,0,1,,,
342,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,I want to free this country from the European Union and then I want us to have a much smaller level of state interference in our lives in this country.,1,Support,B,0,1,,,
1309,youre right much if not all of the claims about supernatural claimspremises of id make it invalid rest on some faulty views on what supernatural actually means,natural pertaining to or part of the observable world,0,Attack,B,1,0,,,
1467,jimremember the question we are addressing is does id have merit i have explained why i think it does,but its more than we dont understand thus designed,0,Attack,B,0,1,,,
1972, i definitely think it has something to do with everything as there is quite a lot of evidence for it e, no scientist can give strong evidence to support evolution      your dishonesty and ignorance of science proves you are not fit to even ask the question,1,Support,B,1,0,,,
1525,purelabor claims that there is no proof for either side,you cant offer anymore than theory for one or the other,0,Attack,B,0,1,,,
2266,people who eat at such places every week will not be really bothered personally i try to stay away from it for many reasons not just because of the stories,care to share those reasons,0,Attack,B,0,1,,,
2095,yes i have read these things,but did not understand them,0,Attack,B,1,0,,,
1956, you dont need to believe in evolution you just need to understand it, you shouldnt just blindly repeat things you hear,1,Support,B,0,1,,,
2127,yes she walked down the wrong alley alone would she have done so if she were not packing,so it was wrong for her to walk down a public alley you are blaming the victim you are either a complete dick or you are being facetious,0,Attack,B,1,0,,,
2155,i am for gun control i believe you should have a steady hand firm grip calm breath and a smooth pull,very well put,1,Support,B,0,1,,,
1076,when i grew up science was a useful tool for discovering things about the world around us, and this site says it better than i could,1,Support,B,0,1,,,
206,I think it's far too simplistic to argue all UKIP supporters are racist - there is a real groundswell against the political establishment which over the past 20 years or so has started to converge in terms of image and policies.,"Labour's Andy Sawford won by 7,791 votes, with the Tories second and UKIP a distant third.",0,Attack,B,1,0,,,
286,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"Nigel is a passionate fighter, he doesn't sling the towel in.",1,Support,B,1,0,,,
537,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","Mr Farage, speaking to the BBC's Len Tingle, said the election result represented significant progress.",1,Support,B,0,1,,,
313,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","Alongside that central desire to get out of the European Union, the party is now pushing a broader range of ideas, from being anti-gay marriage to pro-grammar school.",0,Attack,B,1,0,,,
2283,nothing is more important than to select the best candidates and to get them to come,everything in moderation though we all have a variety of pressures we must balance,0,Attack,B,1,0,,,
1237,why are you claiming one designer theres just as much evidence for a pantheon as there is a monotheistic god but you have the prior assumption the designer is your god and automatically rule them out when you say the designer,what do catcher in the rye the mona lisa mount rushmore and a love note etched on a sandy beach have in common they are all signs of design,1,Support,B,1,0,,,
1644,it has been translated for about six thousand years,it has been translated for about six thousand years,0,Attack,B,0,1,,,
758,"ukip's policies on health, education, taxation and all the things that affect peoples lives are non-existent.","But UKIP, whose conference takes place at Eastbourne's Congress Theatre and Winter Gardens, is keen to be seen as more than a single-issue party and they address issues such as defence, education and housing.",0,Attack,B,1,0,,,
1714,imagine you found a grain of rice and you wanted to measure its length,calling the ort cloud a guess is disingenuous at best,1,Support,B,0,1,,,
1993, and what proof do you have for intelligent design      microevolution is indisputable, evolution is correct,1,Support,B,0,1,,,
68,"On voting day, this week the vast majority of the British public will not vote for UKIP.","Mr Wheeler, who has criticised David Cameron's attitude to the EU, said UKIP's success was vital.",0,Attack,B,1,0,,,
1291,casey writesid doesnt try to address theological questions about the identity nature or origin of the designer,caseyeven the widelytouted theistic evolutionary biologist kenneth miller has claimed in five editions of his popular high school biology textbooks that the implication of evolution is that it works without either plan or purpose and is random and undirected,1,Support,B,0,1,,,
142,Support for UKIP simply indicates that people have noticed that the major parties do not represent their interests.,"But if you're looking for a serious politician, with a strategic brain, who is able to lead a party and develop and expand a party, well,you won't find them at UKIP",0,Attack,B,1,0,,,
105,It's a protest vote because (most) people know that UKIP will never net in power.,It may actually tuen out to be a close-fought contest,0,Attack,B,1,0,,,
29,Intellectually I rate Farage much higher than Cameron; he has a very sharp and quick wit and is an excellent public speaker.,"Natalie Bennett gave him a name check in her speech, dismissing Mr Farage as just waving a pint and a cigarette and grinning.",0,Attack,B,1,0,,,
740,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","In 2006, the lower-key Knapman retired, to be replaced by Nigel Farage, an eye-catching media performer who pledged to make UKIP a truly representative party, ending its image as a single-issue pressure group.",1,Support,B,0,1,,,
2209,and i was not disappointed,can not be dissapointed if i know not to expect more,1,Support,B,0,1,,,
223,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"UKIP is getting itself now into a position in some of the marginals where it is a serious contender to win seats in Parliament, and not just split them.",1,Support,B,1,0,,,
1675,the earth is not billions of years old because that would mean your ancient holy book and everything you believe in would be wrongim sorry but this took serious cahones to write as a defense of your beliefs,all aig is showing is that the author of one part of the bible took the author of another part of the bible literally not that either one knew what they were talking about,1,Support,B,0,1,,,
669,"UKIP is a not a real party, with a clear global ideology and vision addressing all aspects of society: it is focusing on a handful of issues (all centered around membership in the EU and migrants), mostly ignoring global financial issues, health, education, security etc.","I believe that what UKIP is doing is vital for this country, and of course the party's financial management is crucial.",0,Attack,B,1,0,,,
516,"I suspect the main reason a new Left party hasn't emerged with similar prominence to UKIP is because UK politics has, like that in the USA, become the plaything of the wealthy.","UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,B,1,0,,,
1039,i am curious about one thing  luskin statesid investigations thus begin with observations about how intelligent agents operate and then proceed to convert those observations into positive predictions of what scientists should find in nature if intelligent design was involved in the origin of a given natural object,from wikipedia the scientific method,1,Support,B,0,1,,,
2281,hybrid electric vehicle,cost will reduce with scale,0,Attack,B,0,1,,,
1079,why would consideration of the designer necessarily introduce religious discussions about theological questions clearly it is because his concept of the designer is a supernatural onewhich was exactly what i was arguing,the ayn rand center says id claims that design can be inferred merely from observed complexity specified complexityi,1,Support,B,1,0,,,
2050, i take issue only with the word no in this title though without it there wouldnt be much debate so fair play, devils advocate creationism is true because creation the world exists and the bible exists in it and the bible confirms creationism,1,Support,B,0,1,,,
2335,what about a second hand book sale,a carboot sale would be good as well,1,Support,B,0,1,,,
1944, yes i believe the theory of evolution is wrong as there are no scientific facts about that, yes the theory of evolution is wrong it got popular when darwin wrote the book the origin of species but later on many scientists proved from several experiments that it is an incorrect theory,1,Support,B,0,1,,,
600,Young people have the most to lose by the UK leaving the EU yet UKIP have the nerve to believe that their view should prevail.,"The UKIP leader also stated that the priority for Britain should be to have more united communities and better job prospects for young people, rather than the economic benefits that some believe immigration can bring.",0,Attack,B,1,0,,,
168,Beyond leaving the EU and migration what ukip have no policies!,"And, alongside that central desire to get out of the European Union, the party is now pushing a broader range of ideas, from being anti-gay marriage to pro-grammar school.",0,Attack,B,1,0,,,
1687,usher got a bad rap,well once you accept the existence of an all powerful deity then anything is possible,1,Support,B,0,1,,,
1562,carbon  is not the only method of dating used to determine the age of the universe,to the  currently   voting   yes that raises six immediate questions i assume this means the sun was created first how many days did that take to even have a day how long did creating the rest of the universe take or if it took six whole days to create the earth would the creator have had time to create all the rest i mean some of these galaxies are awfully huge and with a lot of intricatekly moving interstellar dust and radiation that had to be started off precesly right to fool modern astronomers why did the creator go to all this trouble to conceal the evidence behind a massive coverup of radiological datings cosmic radiation and well essentially the entire findings of geology and astronomy as supported by chemistry and physics why create all the kinds of   animals   during these days and then conceal this astounding fact behind what to evolutionary biologists and paleontologists seem an amazingly consistent set of interlocking facts from genetics behaviour morphology biogeography extinctions speciations fossils records epidemiology and immunology that fits with life evolving according to rather well understood processes why were so much of this omitted from the bible i mean a few hints about geology to predict earthquakes or the germ theory of disease would have been rather handy to thwart the devils work and a description of relativity would have been impressive,1,Support,B,0,1,,,
617,UKIP and the Greens are the only parties to date that haven't screwed us all over.,UKIP say it proves their message is cutting through regularly.,1,Support,B,0,1,,,
2250,i would suggest just buying a tablet either an ipad or any android tablet no need to pay the cost of a laptop,some tablets are more expensive than laptops so i propose to buy a laptop or a netbook,0,Attack,B,1,0,,,
1713,the fact that we do not know i believe only gives more power to godyes  our ignorance proves that there is a god  or maybe not,imagine you found a grain of rice and you wanted to measure its length,1,Support,B,0,1,,,
670,UKIP is a vessel through which a protest is being delivered. ,"The Conservatives have argued the surge in support for UKIP was essentially a protest vote, but Mr Farage dismissed this as the default position of the political establishment.",0,Attack,B,1,0,,,
136,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.","The penny is beginning to drop with the British people and British businesses that we are no longer a self-governing nation, and UKIP are here to solve our problems.",0,Attack,B,1,0,,,
2569,while i can see your point of view i enjoyed the pace of the film the tension especially when pope was onscreen had me holding my breath,right the tension was astonishing it made me feel ill  amazing a very good film,1,Support,B,0,1,,,
1166,behe assertsdesign is recognized in the purposeful arrangement of partswho decides if an arrangement of parts is purposeful  what does purposeful really mean in that statement  do the parts have purpose  does the arrangement have purpose  did the designer have purpose  if i take an old wristwatch and remove all the springs and gears and arrange them in a circle is the circle designed  if i throw them in a heap are all of the parts of the watch no longer designed  if i pick up some metal shavings off of the floor from under the lathe in the machine shop and arrange them into a complicated mathematical pattern that i generated using a computer program can you tell if this is a purposeful design or just a random designis a virus designed  a prion  a fragment of rna a benzene molecule  how can you tellwaving your hands and saying i know design when i see it and all life was obviously designed just wont cut it,who decides if an arrangement of parts is purposeful what does purposeful really mean in that statement do the parts have purposeif there is some form of synergy in the arrangement then yes that would be purposeful,0,Attack,B,1,0,,,
625,"UKIP is not an isolated phenomenon: France has Le Pen, Germany has AfD, and all of these have in common that they are nationalist, anti-European, and more right than mainstream conservative parties.",He said UKIP was clearly taking a very right wing position which pandered to an obvious anti-Europeanism.,1,Support,B,0,1,,,
2179,i accept that the theory of evolution explains the observations both gentically represented and those of the fossil record,and it explains observations about morphology and physiology about successions of flora and fauna,1,Support,B,0,1,,,
2377,yes i never thought of that but that is a brilliant question and so true when you are part of a big family you should have a say in things that affect you ,if one is truly serious about a unified europe this possibility should at least enter a discussion,1,Support,B,0,1,,,
2327,super mario kart it is one of the most fun games i have played in my life ,i have never actually played this before i really should check it out,1,Support,B,0,1,,,
1867,ok,wow,1,Support,B,1,0,,,
1114,in fact behes claim is either tautological or it is wrong,and one still wonders why id is considered to be scientifically vacuous by so many people including many christians,1,Support,B,0,1,,,
2128,if you are this closeminded impervious to logic and show this much delight in ignorance at your tender age can you imagine how much more insufferable you will be when you grow up,you throw personal insults more than i do so when will you grow up,0,Attack,B,1,0,,,
1374,you lost the case  get over it,the auscs claim that court cases settle all debates reminds me of how futile roe v,1,Support,B,1,0,,,
1676,all aig is showing is that the author of one part of the bible took the author of another part of the bible literally not that either one knew what they were talking about,of all of aigs silliness i think this one is the winner,1,Support,B,0,1,,,
1595,animals convert oxygen to co,so youre saying that because it is written in the bible that god created the universe in the manner described then it must be true i dont even know where to begin on this one,1,Support,B,1,0,,,
1066,the problem with your argument is that it simply depends on a certain kind of fossil not being found and you have been repeatedly proven wrong over the last  or  decades when such a fossil is found,the problem with your argument is that it simply depends on a certain kind of fossil not being foundthats part of the equation it also relies on changes or progressions between fossils happening to quickly or too sudden in order for it to be accounted for by chance and necessity,0,Attack,B,1,0,,,
1153,icdesigni think behe has made the case for obvious design within the cell and i dont think you will findanyone who could put it any more clear,hi pvm they finally got things straightened out,0,Attack,B,0,1,,,
2262,there is a spelling error on the page after you have registered saying to verify your account by email ,thank you for your feedback it has been fixed now,0,Attack,B,0,1,,,
242,I think it's far too simplistic to argue all UKIP supporters are racist - there is a real groundswell against the political establishment which over the past 20 years or so has started to converge in terms of image and policies.,"The party, which campaigns for the UK to leave the European Union, said numbers had increased by more than 13,000 to about 32,500 in 2013.",1,Support,B,0,1,,,
763,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","UKIP candidate Diane James came second with 11,571 votes, her 28% the party's best-ever showing in a Westminster election.",1,Support,B,0,1,,,
428,"UKIP's position is not reasonable, but racists and proto-fascist, considering they have nothing to say about the finance capital bombing of the economy, but to put all the blame for Europe's woes onto immigration.","In an interview with the Guardian, Mr Farage defended UKIP as a party where we've got some eccentrics.",0,Attack,B,1,0,,,
841,"If we leave the EU we will save billions of pounds which can then be invested in our ailing national infrastructure, notably the NHS.","Over three million jobs in this country, directly or indirectly, depend on us being in the EU, so that is a big choice.",0,Attack,B,1,0,,,
999,on pandasthumb nick matzke whose contributions to dover v kitzmiller were instrumental in the stunning defeat of intelligent design and whose contributions to exposing the fallacies in behes arguments as well as the extent of ignorance of science amongst id proponents has caused much concern amongst id proponents so much that in general they have chosen to pretend in a typical creationist fashion that matzkes arguments do not exist,i read the entire article,0,Attack,B,0,1,,,
