orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance,relevance human labeled
2023, there is positive evidence against macroevolution, there is eye witness reproducable evidence for micro evolution or change within a species which is irrefutable,1,Support,B,1,0,,,
1871,the bacteria mutated,i think you have some misconceptions about what evolution actually is,0,Attack,B,1,0,,,
327,"There's an election next month, UKIP are campaigning on the streets right now, and candidate upon candidate keeps churning out ridiculous (often racist, sexist or homophobic) views.","And last autumn, MEP Godfrey Bloom embarrassed the party when he used the phrase bongo bongo land and joked that some female activists were sluts.",1,Support,B,0,1,,,
2257,maybe it is a bit too industrialised,but there are very nice beaches nearby,0,Attack,B,1,0,,,
1106,it is also possible to detect design by reading what other experts say about socalled experts,michael behe may be best known for his book darwins black box and to a lesser extent its sequel the edge of evolution,1,Support,B,0,1,,,
1261,paulunfortunately a review of the entire corpus of actual scientific journal articles reveals an inconvenient truth the socalled empirical scientific truths of intelligent design creationism seem to be entirely missing,to sneer at aynrandinstitute and ayn rands philosophy is to fail to address the growing primary reason why people are deciding god is not an explanation of anything,1,Support,B,0,1,,,
1056,do you know that there is a god youre  on this,i am confident there is a god,0,Attack,B,0,1,,,
1540,you say this and yet you use a computer,feel free to respond,1,Support,B,1,0,,,
665,UKIP and the Greens are the only parties to date that haven't screwed us all over.,UKIP say it proves their message is cutting through regularly.,1,Support,B,0,1,,,
2460,All nations have a right to nuclear weapons,Humanitarian intervention becomes impossible in states that possess nuclear weapons,0,Attack,B,1,0,,,
1602,if you take a basic biology course at the high school level just a reminder biology is accepted by almost all religions regarding contentthere would be a detailed explanation of how life was created by chemical compounds and reactions,if the bible is the inspired word of the infinite creator god then it must be selfauthenticating and selfattestingand it is,1,Support,B,1,0,,,
2281,hybrid electric vehicle,cost will reduce with scale,0,Attack,B,0,1,,,
1052,if it cannot make predictions then it is not a viable theory,there was much that darwin did not know at that time that we now know and his original theory has since been supplanted by more modern versions of his theory,1,Support,B,1,0,,,
913,proof why creationism should be taught in schools,the dangers of creationism in education,0,Attack,B,1,0,,,
1592,most of those heavy gasses were filtered out of the atmosphere before life had even emerged and the atmosphere was changed to oxygen long before plants evolved,i had always been taught it was the plants,1,Support,B,1,0,,,
691,UKIP will continue to grow as will the arrogance of the other parties.,The group suggest that within five years UKIP will have more members than the Tories at the current rate of attrition.,1,Support,B,0,1,,,
217,"The country faces more than two big issues, which is where Ukip come apart at the seams in an incoherent bunch of right wing horse shit from whatever Think Tank came along at the time.","UKIP have nothing to say on the single market, health, overseas aid, foreign policy, animal health and welfare and tax.",1,Support,B,0,1,,,
2622,although the production was executed competently this dark fantasy did not suit my taste at all it felt as if a lot of effort was put into telling a story that wasnt worth telling ,yeah it is a dark story but i do think the story is worth telling i was fascinated how the fantasy was told in backdrop of a fight against fascism,0,Attack,B,1,0,,,
2327,super mario kart it is one of the most fun games i have played in my life ,i have never actually played this before i really should check it out,1,Support,B,1,0,,,
2217,i will post another in the next couple of days,bless your heart,1,Support,B,0,1,,,
1023,the name intelligent design is itself a hoax,the response to my comment id contradicts itself is a series of peculiarly unclear assertions,0,Attack,B,0,1,,,
2103,how despite centuries of artificial breeding and decades of experiments no one has ever observed one species turn into another speciation,out and out lie there is really no other way to put this,0,Attack,B,1,0,,,
786,UKIP getting a large chunk of the vote in the EU elections sends a message to Europe that they cannot take the UK membership for granted.,"UKIP defied the odds again at last year's European elections, beating Labour into third place, much to the dismay of those, on the left and right, who had written the party off as a busted flush.",1,Support,B,0,1,,,
2535,We should allow voting at 16 in European Parliament elections,Youth are not represented in politics,1,Support,B,0,1,,,
2233,the age of  is an arbitrary designation,that is the premise of my question,1,Support,B,0,1,,,
670,UKIP is a vessel through which a protest is being delivered. ,"The Conservatives have argued the surge in support for UKIP was essentially a protest vote, but Mr Farage dismissed this as the default position of the political establishment.",0,Attack,B,1,0,,,
627,"UKIP will lead the UK to independence from the oppressive EU, which is the only chance Britain has at restoring its former glory.","He said the UK should quit the EU, with the referendum being moved forward.",1,Support,B,0,1,,,
2637,i didnt watch the last  minutes the movie was giving me a headache,ok so i thought it was only me but after watching this movie i had a massive headache also i thought the movie was terrible it was all over the damn place and difficult to follow,1,Support,B,0,1,,,
859,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","In 2006, the lower-key Knapman retired, to be replaced by Nigel Farage, an eye-catching media performer who pledged to make UKIP a truly representative party, ending its image as a single-issue pressure group.",0,Attack,B,1,0,,,
1668,what do you think,was the earth created in six days or six thousand years  all evidence points to a accretion of material over the course of millions of years several starting around  billion years ago,0,Attack,B,0,1,,,
724,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","Explaining his decision to swap sides, Mr Campbell Bannerman - MEP for the East of England - said UKIP had become obsessed with single issue politics, internal fighting and shouting from the sidelines.",1,Support,B,0,1,,,
746,"UKIP is certainly NOT racist or xenophobic - if you, as I'm you have done, read our policies on the website there is no suggestion of this at all, it is more a rumour and conspiracy of the lefties. ",Farage admitted the party had not had time to properly vet all of its new recruits and he was forced to suspend a handful of them following newspaper reports of alleged racist comments.,0,Attack,B,1,0,,,
1312,but where does that leave id  without a theory for the designer then that aspect remains unknown and would thus be called supernatural,id without a designer the cause of the big bang is unknown,0,Attack,B,0,1,,,
109,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"And with UKIP riding high in national opinion polls and coming second in the recent Eastleigh by-election, Mr Farage predicted his party would win seats in each of the 34 councils where elections are being held.",1,Support,B,0,1,,,
340,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","Labour and the Conservatives were panicking, Mr Aker said, as they had not dealt with mass immigration and mass unemployment, whereas UKIP was offering a sensible solution.",0,Attack,B,1,0,,,
1487,the smoking guns are well established,jon buell the president of the foundation for thought and ethics testified in court enjoyby mr,0,Attack,B,0,1,,,
1258,the eonic website claims erroneouslythe one thing darwinists dont want to find is such a nonrandom pattern anywhere,secrets of the genome january   by john c,1,Support,B,1,0,,,
1397, i have been a christian most of my life and the ten years i lived outside the community was hell on earth,poblic schools are not to promote   religion  ,1,Support,B,1,0,,,
1179,the theory of   intelligent design   holds that certain features of the universe and of living things are best explained by an intelligent causefine,fine,0,Attack,B,0,1,,,
348,"I don't see UKIP as being far right, they're just further right than the rest who have congregated arund the middle ground.",Early results show many voters seem to be turning away from the three main political parties and flocking to UKIP and the Greens.,1,Support,B,0,1,,,
20,A forensic examination of UKIP's policies would nail once and for all the Establishment lie that they're a bunch of swivel-eyed racists.,"Asked whether some UKIP members were closet racists, he added that the truth is some UKIP members are.",0,Attack,B,1,0,,,
2417,We should grant politicians immunity from prosecution,Prosecutions of politicians are often motivated by partisan concerns,1,Support,B,0,1,,,
78,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"But in a chat with younger UKIP members it was grammar schools and university that came up most, and not questions of EU membership.",0,Attack,B,1,0,,,
2298,samsung produces some great tvs since they have fantastic image quality and are full of features,i have had some bad experience with the reliability of samsung products,0,Attack,B,1,0,,,
891,evolution has no implications for morality it describes what has happened making no judgement about whether what has happened is good nonreligious ethicists are perfectly capable of making moral judgements and they regularly do so,creationism makes a false historicalscientific claim that is detached from the broader precepts of belief in god,1,Support,B,0,1,,,
70,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.","He said he did not believe the Tories had to start sounding like UKIP, who he dismissed as isolationists, in order to win the next election, saying the only way to win was to get on with the serious business of governing the country.",1,Support,B,0,1,,,
1262,to sneer at aynrandinstitute and ayn rands philosophy is to fail to address the growing primary reason why people are deciding god is not an explanation of anything,youre lucky not enough people know or care enough about your religion to throw out opinions based on it presented as science philosophy logic or fact on the spot,0,Attack,B,1,0,,,
1788,correction its an ancestor of both chimpanzees and humans,oh boy here we go again,1,Support,B,1,0,,,
1741,because you cant imagine a reason why both chimps and humans have a chunk of dna that has the same viral code doesnt mean its   evolution  ,this is not a proof of   evolution   from chimps,0,Attack,B,0,1,,,
2398,We should ban religious symbols in public buildings,A ban would be simple to enforce,1,Support,B,0,1,,,
197,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,Some earlier polls have had UKIP snapping at the heels of the Liberal Democrats - and leader Nigel Farage has said its aim must be to overtake Nick Clegg's Liberal Democrats to become the third force in British politics.,1,Support,B,0,1,,,
1363,bowman arguesthe board members werent even aware of the wedge document a dated ten years internal document of di and neither relevant to dover v kitzmiller nor to the id hypothesis,ids designer wink wink is just an evolved concept just like creationist became cdesign proponentist to design proponent,0,Attack,B,0,1,,,
1416,the writer of this piece is working for a salary,idnetthe writer of this piece is working for a salary,0,Attack,B,0,1,,,
379,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,"Ms Dorries said many executives had huge empathy with UKIP, whose poll ratings have risen recently.",0,Attack,B,1,0,,,
2414,We should grant politicians immunity from prosecution,Politicians should be able to make difficult decisions without fear that selecting one option will lead to their incarceration,1,Support,B,0,1,,,
1729,an appeal to one narrow religious text isnt very persuasive,i do believe the world was created in  days,0,Attack,B,1,0,,,
983,the expansion of the universe is biblically supported,so if the bible can be used as a source for scientific discovery or guidance then what else in there can be demonstrated to be true scientifically  by what process did god stretch out the heavens where does god get the   energy   to do so,0,Attack,B,1,0,,,
2440,We should fear the power of government over the internet,Regulating the Internet is a means for governments to spy on their citizens,1,Support,B,0,1,,,
127,"In UKIP, we have a new political force which looks likely to poll very well in a national election.",Mr Aker said messages on the EU and immigration were getting through to disillusioned voters.,1,Support,B,0,1,,,
1315,the ayn rand center and i agree for once about the fact that id is nothing more than bait and switch and that id at best is a religiously motivated attack on science as the di seems to admit in their own wedge document,if id is bait and switch then so is   evolution   considering that its proponents tend to sell it off starting with the least extreme definition and just move on up from there  httpintelligentdesign,0,Attack,B,1,0,,,
1918, you dont have to believe anything, the evidence has it,1,Support,B,0,1,,,
374,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.",And there are signs UKIP is starting to pick up the sort of protest votes that traditionally go to the Liberal Democrats - as well as benefiting from a slump in support for the British National Party.,1,Support,B,0,1,,,
1926, i do not believe that we evolved from monkeys or any other animal i believe that god created us in his own image, it is very wrong we didnt evolve from apes,1,Support,B,0,1,,,
2168,it was a pretty clear rebuttal of the idea that the toe breeds social elitism marxism and nazisim,which although a very good point when it comes to refuting creationist claptrap is not even the major issue of this forum,1,Support,B,1,0,,,
1241,if the catholic church says it it has just gotta be true,the fact that the   evolution   lobby is trying to cite statements by ucc ministers to bolster support against id shows just how out of touch they really are,1,Support,B,1,0,,,
395,"As far as immigration is concerned all Ukip want is a level playing field for non EU migrants and to control the numbers so, if anything, Ukip are too soft on immigration.","The Lib Dem echoed earlier comments by his party leader, Nick Clegg, arguing there should not be further restrictions on freedom of movement.",0,Attack,B,1,0,,,
2043, creation is fantasy and you cant prove a fantasy, it is only belief,1,Support,B,0,1,,,
2030, go read on the origin of species, if you wanted to start an actual debate you should have said there is no convincing evidence,1,Support,B,1,0,,,
228,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.","But UKIP, whose conference takes place at Eastbourne's Congress Theatre and Winter Gardens, is keen to be seen as more than a single-issue party and other issues on the agenda include defence, education and housing.",0,Attack,B,1,0,,,
1897, what i feel in this context is creationism is nothing but a wrong assumption, yes evolution has hard scientific fact and the creationists put all of their faith in a book that is supposed to be the word of god but it was written by people,1,Support,B,0,1,,,
2638,this film is easily one of the best movies ive ever seen yes it is pretty easy to guess the ending but it still wasnt ruined by that fact it is a work of art it is rewatchable,completely agree with the original post just watched it for a second time after i saw it years ago and i am completely blown away,1,Support,B,0,1,,,
315,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.","At the local elections last week, the UKIP - which campaigns for the UK to leave the EU - made substantial gains, while the Conservatives lost control of 10 councils.",1,Support,B,0,1,,,
1286,religion requires some kind of theology,could it be that you are biased against   religion   because i hate to break it to you but   christians   believe that the world is round so does that mean you disagree your foundation should be on whether or not your point of view is provable and truthful,1,Support,B,1,0,,,
1520,islandno as i said they are typically by law strictly prohibitive of id creationism which is a huge difference that you dont want to willingly acknowledge,the national center for science education has a good reason to be concerned about intelligent design,1,Support,B,0,1,,,
1217,having been asked to contribute a discussion of the anthropic principle for a colloquium on cosmology i would start by recalling that although its original formulation  was motivated by a problem of cosmology diracs and although many of its most interesting subsequent applications such as the recent evaluation  of the dark energy density in the universe have also been concerned with large scale global effects the principle for which i introduced the term anthropic is not intrinsically cosmological but just as relevant on small local scales as at a global level,in my discussions with island i have come to the conclusion that i was mistaken in calling island an id supporter,1,Support,B,1,0,,,
2538,We should allow voting at 16 in European Parliament elections,This would be a slippery slope to forcing all countries to allow the vote at sixteen for all votes,0,Attack,B,1,0,,,
2424,European Parliament elections should involve only one voting district all of Europe and not separate country seats,Get out the vote,1,Support,B,0,1,,,
2445,We should fear the power of government over the internet,Internet regulation is necessary to ensure a working economy on the internet,0,Attack,B,1,0,,,
1256,may as well get to work on it,landonevolutionary science may have progressed but it has not explained the evolution of man or history,1,Support,B,1,0,,,
459,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.",You all think euroscepticism is a right-wing view - it is not.,0,Attack,B,1,0,,,
2586,was anyone else disappointed by the ending of the movie it feels to me like there couldve been a few scenes about what happens next im no writer but i do feel this wasnt appealing at all,to me i was glad to see an ending leaving room for interpretation it was perfect not disrespecting to its viewers,0,Attack,B,1,0,,,
2356,steel type x,the tool needs longevity this type of steel is very strong ,1,Support,B,0,1,,,
634,UKIP is a vessel through which a protest is being delivered. ,But as one UKIP member said to me - if this is a protest vote it's a bloody big protest.,0,Attack,B,0,1,,,
592,The people and media that are criticising UKIP are highlighting the genuine concerns about UKIP and their policies towards immigrants.,"There needs to be a clearer narrative on immigration, stressing not only the need to restrict numbers, but also to determine which individuals, with what skills, enter our country, he said.",0,Attack,B,0,1,,,
910,preventing creationism to be taught is not violating freedom of religion,laurie goodstein,0,Attack,B,0,1,,,
561,UKIP are the only party willing to have a sensible open debate on the key issues affecting the country. ,The group suggest that within five years UKIP will have more members than the Tories at the current rate of attrition.,1,Support,B,0,1,,,
1377,they simply want to show that there is good scientific evidence for considering the role of intelligence in the emergence of life,unfortunately for them they have failed,0,Attack,B,1,0,,,
1421,how are they standing in the way is research into id bannedpretty much especially if anyone who has publically known proid views prior to getting tenure is bound to not get it,pretty much especially if anyone who has publicly known proid views prior to getting tenure is bound to not get it,0,Attack,B,0,1,,,
1843,you say the bible is the only proof of creationism,actully uncomplext compunds bonded to geather to create chemicals and very very uncomplect cell fragments that then banded to geather with otherthings for survival and formed the first very simple cells that then became more complext,0,Attack,B,1,0,,,
923,i understand why id proponents would like to embrace newton and others as relevant to id,archfilejockey quoted kent hovind as saying asking an atheist why he cant find god is like asking a thief why he cant find a police officer,1,Support,B,1,0,,,
2159,right wing abortion activists are divorced from reality,agreed your ideas are pretty cool,1,Support,B,0,1,,,
457,"Ukip has British values, wants to get British industry kick started back to the fore front again, become more self-sufficient.","Mr Cameron also said he did not think it would be right for Britain - or in the national interest - to leave the EU entirely, pointing out that some 50% of nation's trade was with the EU.",0,Attack,B,1,0,,,
1180,fine,your intelligent cause is completely undefined,0,Attack,B,1,0,,,
464,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Mr Dimitrov said UKIP leader Nigel Farage was usually very feeble in presenting solid arguments, suggesting he preferred to engage in propaganda which deviates markedly from the essence of the debate.",0,Attack,B,1,0,,,
1164,and minimize the ad hominems and iders will listen,i believe arguments from the opposing camps that say it looks like it was designed so it must have been designed and natural selection could have produced it so we believe natural selection did produce it are not going to lead to resolution of this issue,1,Support,B,0,1,,,
1327,tjthe government report on the issue validates the charges against the smithsonian institute, lets see would these titles copied from the table of contents of the house of representatives report entitled intolerance and the politicization of science at the smithsonian back up you or me  ,0,Attack,B,0,1,,,
2580,everything about this was perfect i cried so hard when i watched it,i thought it was ludicrous  the premise of it i mean the actors were very good i just didnt buy for a moment that the uk which is probably the most gay friendly and atheistic nation on earth could be transformed into a rightwing fascist state that kills homosexuals its just absurd,0,Attack,B,1,0,,,
1277,the whole point of bringing up the eye example is to demonstrate that id is an actual theory and not a simple example in which someone proclaims that something is too complex based on their own judgements,natural selection isnt random,1,Support,B,1,0,,,
2372,big bang theory good to see our own lives on television i guess ,i agree,1,Support,B,0,1,,,
1882,intelligent design is the conclusion of deductive reasoning,faith is believeing in something without evidence,0,Attack,B,1,0,,,
480,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,"Mr Cameron also said he did not think it would be right for Britain - or in the national interest - to leave the EU entirely, pointing out that some 50% of nation's trade was with the EU.",0,Attack,B,1,0,,,
1088,none of these promises have much relevance to id as a concept nor have few if any come to fruition,the only reason there would be more research into junk dna would be because id supporters have misunderstood what id has to say about junk dna  which is precisely nothing,1,Support,B,0,1,,,
452,UKIP is a vessel through which a protest is being delivered. ,"Ahead of May's local elections, Conservative cabinet minister Ken Clarke dismissed UKIP as a protest party and a collection of clowns.",1,Support,B,1,0,,,
684,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,UKIP leader Nigel Farage said any members proven to have extreme right wing views would be expelled.,0,Attack,B,1,0,,,
2380,nuclear energy is the most efficient once all potential hazards are eliminated,zero co emissions and can now be produced much safer than previous generations,1,Support,B,0,1,,,
1101,i understand that michael behe is one of the participants on this forum and i am looking forward to his contributions addressing matzkes observations,behe claims that they can bring together separate components and place them in relationship to each other to create an effect that may be extremely unlikely to occur by chance,1,Support,B,0,1,,,
1428,so would you like to give a better explanation on what current ool theories exist this is definitely a subject in origins debate that interests me most,instead of a bolt of lightning hitting a pool of   chemicals   and making a cell pop outwhere did i say thatit was most likely a slow process taking place along the ancient shores,0,Attack,B,1,0,,,
1691,the scripture is silent as to which locale in the spacetime continuum the author of the account was measuring time from on the first day of creation,one thing for sure time was and continues to be passing differently in different parts of the universe,1,Support,B,0,1,,,
466,"UKIPs main issue has always been the EU, immigration has just been the bit that highlights what a failure the project has been.","UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",1,Support,B,0,1,,,
181,A vote for UKIP is a vote to leave the EU and recover power over our national life.,UKIP averaged 25% of the vote and won more than 140 seats in the polls.,1,Support,B,0,1,,,
1242,the fact that the   evolution   lobby is trying to cite statements by ucc ministers to bolster support against id shows just how out of touch they really are,the problem with the catholic church is that it has been unable to disagree with any scientific theory ever since they got burned condemning galileo,1,Support,B,1,0,,,
1900, theres no rational reason to accept creationism its simply empty claims with no evidence it has no predictive powers it cannot explain what we see in nature and it introduces a level of complexity with no explanation requiring mindless faith, the prospect of creationism is pretty absurd,1,Support,B,0,1,,,
306,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","Speaking ahead of the party's annual conference, he said UKIP would become the third force in British politics and top the poll at the European elections in 2014.",0,Attack,B,1,0,,,
169,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,The committee said the EU had helped to transform Europe from a continent of war to a continent of peace.,0,Attack,B,1,0,,,
927,grayling explains in his review of fullers latest book quite well how id is doomed to remain scientifically vacuousfuller has written about popper he seems to forget poppers killer point namely a theory that explains everything explains nothing,pvm wrote however this is false and misleading,0,Attack,B,1,0,,,
2319,usually the best city in every country is the capital so i would go for madrid ,i agree if you were to visit only one city in spain madrid would be it,1,Support,B,0,1,,,
1120,every time i hear a single word mentioned about the ttss and that it somehow gives flagellar   evolution   some credibility i lose a few months off my life span,i am debating it mainly to create a faq sheet for ithilarious,0,Attack,B,1,0,,,
533,"It feels like UKIP is anti most things and base their politics on this: Anti-aid, Anti-immigrant – at times even anti-politics; it is therefore difficult to understand what they actually stand for and want to work towards.","He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",1,Support,B,0,1,,,
273,The only reason we are even having a sensible debate about Europe are UKIP.,"It is doing the country serious damage because there are large numbers of potential investors in the UK who would bring employment here, who are being warned off because of the uncertainty all of this is creating.",0,Attack,B,0,1,,,
2190,legality does not matter religous implications do not matter other peoples moral considerations do not matter what matters is you and what you are going to think about yourself in  years,exact to the point and beautiful,1,Support,B,0,1,,,
96,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,Like all local election results these will be endlessly interpreted by the pundits but the latest UKIP votes mean absolutely nothing.,0,Attack,B,1,0,,,
593,UKIP is a vessel through which a protest is being delivered. ,"He said it was proof that UKIP is no longer just a protest party and is broadening its appeal across the country, not just the south of England.",0,Attack,B,1,0,,,
1201,island referenced a  article however science does proceed and indeedabstract we apply the recently defined multipole vector framework to the frequencyspecific firstyear wmap sky maps estimating the lowl multipole coefficients from the highlatitude sky by means of a power equalization filter,   httpwww,1,Support,B,0,1,,,
1910, read my comments and you will truly see the mistake and stupidity in evolution, yes yes yes the bible so contradicts that,1,Support,B,0,1,,,
2628,as far as acting and cinematography go this film was great but the content and plot were horrible,are you serious this film is class the way the real world and the fantasy world its not an easy mix to get right,0,Attack,B,1,0,,,
2396,We should ban religious symbols in public buildings,Religious symbols cause problems in schools,1,Support,B,0,1,,,
378,UKIP are not a single issue party anymore; UK Sovereignty is the crux of their party political platform but they've certainly expanded from that singular issue in recent years.,And on a broader platform UKIP claims to be winning support among younger voters and students.,1,Support,B,0,1,,,
1714,imagine you found a grain of rice and you wanted to measure its length,calling the ort cloud a guess is disingenuous at best,1,Support,B,1,0,,,
493,It's a protest vote because (most) people know that UKIP will never net in power.,But as one UKIP member said to me - if this is a protest vote it's a bloody big protest.,0,Attack,B,1,0,,,
1522,perhaps what is needed is to distinguish between academic freedom and peer review,the debate here is false because both id and darwiniannatural selection theory are inadequate,1,Support,B,1,0,,,
658,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","They will each have plenty of opportunities to publicly debate the party's performance, and to make the case against the return of Nigel Farage.",0,Attack,B,1,0,,,
145,A vote for UKIP would be a vote for a Tory-UKIP alliance that would be more right-wing than a Tory government.,"As well as campaigning against wind farms and increased migration, which UKIP claims is placing a strain on housing and public services, the party has three overarching polices for councils across England, all of which appear thoroughly right wing.",1,Support,B,0,1,,,
2379,yes marihuana does much less harm if at all to the human body than cigarettes ,indeed it is hypocritical to criminalise marihuana while alcohol etc are perfectly acceptable,1,Support,B,0,1,,,
643,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","I was delighted to cast my vote for [UKIP leader] Nigel Farage's team in Sussex, where I live, said Lynam.",0,Attack,B,1,0,,,
1442,creationism has more solid evidence than   evolution   does,creationism has more solid evidence than   evolution   does,0,Attack,B,0,1,,,
361,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.",The UKIP leader had told the Guardian that there was no way his party could work with Mr Cameron under any circumstances.,1,Support,B,1,0,,,
258,"The UKIP party is a populist party at the right end of the spectrum, which exploits people's fears of the foreign and unknown.",Nigel Farage said most Ukippers have got robust views on immigration and he described them as sensible views.,0,Attack,B,1,0,,,
766,UKIP doesn't need to win power to force the changes people want.,"We're not going to do a pact with UKIP anymore than I'm going to do a pact with the Lib Dems and go into the next election with them, said Mr Shapps.",0,Attack,B,1,0,,,
490,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!","UKIP's local election manifesto, concentrates on its flagship policy of ending open door immigration and putting pressure on the government not to lift restrictions on workers from Bulgaria and Romania on 1 January, which proved a successful formula in Eastleigh.",1,Support,B,0,1,,,
1415,after admitting that science is not atheistic he now accuses atheists scientists and christians alike of not liking ids implications when in fact anyone should realize that these objections are firstmost about the lack of scientific content of id and that the strong religious foundation of id is only secondary to this,the writer of this piece is working for a salary,0,Attack,B,1,0,,,
1232,contribution from joe gjoe ggeez pvm your position that everything comes down to sheer dumb luck is totally vacuous,intelligent design is an idea not a theory,1,Support,B,1,0,,,
613,"UKIP are a two trick pony, Europe and immigration that's it.",Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,B,1,0,,,
2472,We should create a United Nations standing army,A United Nations standing army would be ideally suited to respond to contemporary crises,1,Support,B,0,1,,,
2093,the controversy is over whether it is man made or not,and if we can actually do anything about it from what i hear on the fringes the debate should not be about how to change or stop it but how to change to deal with it and what we should expect as society adapts to a change in climate,0,Attack,B,0,1,,,
1489,you still have yet to provide any passages within pandas which state that god is directly implicated saying that the fte is religious therefore so is pandas,you still have yet to provide any passages within pandas which state that god is directly implicated saying that the fte is religious therefore so is pandas,0,Attack,B,0,1,,,
2200,come on it is andy schlafly what do you expect from the spawn of phyllis,oh that explains a lot i actually forgot who she was had to google the name,1,Support,B,0,1,,,
754,UKIP isn't committed exclusively to either right-wing or left-wing ideology and that’s a very good place to be.,UKIP leader Nigel Farage said any members proven to have extreme right wing views would be expelled.,1,Support,B,1,0,,,
2601,rarely have i watched and rewatched a movie with such spectacular cinematography,agree completely the action scenes are unparalleled as time has gone on and ive rewatched the film over the years i realise just how exceptional the action scenes truly are,1,Support,B,0,1,,,
2296,you can get any other tablet for much less that has the same features ,one may argue that there are enough apple only apps justify the apple price,0,Attack,B,1,0,,,
121,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"Voters appear restive, often reluctant to support the larger parties.",1,Support,B,0,1,,,
957,the purpose of the spiritual realm has never been to say how but why,the purpose of the spiritual realm has never been to say how but why,1,Support,B,0,1,,,
1595,animals convert oxygen to co,so youre saying that because it is written in the bible that god created the universe in the manner described then it must be true i dont even know where to begin on this one,1,Support,B,1,0,,,
2210,aikido judo and karate wado ryu would constitute a good combination,some of these martial arts videos are remarkable,1,Support,B,0,1,,,
2172,a well regulated militia being necessary to the security of a free state the right of the people to keep and bear arms shall not be infringed the individual right to keep and bear arms shall not be denied or infringed by the state or a political subdivision of the state,other states have made similar revisions i would encourage people in states that have not to push their elected officials to do so,1,Support,B,0,1,,,
999,on pandasthumb nick matzke whose contributions to dover v kitzmiller were instrumental in the stunning defeat of intelligent design and whose contributions to exposing the fallacies in behes arguments as well as the extent of ignorance of science amongst id proponents has caused much concern amongst id proponents so much that in general they have chosen to pretend in a typical creationist fashion that matzkes arguments do not exist,i read the entire article,0,Attack,B,0,1,,,
2330,i would suggest just buying a tablet either an ipad or any android tablet no need to pay the cost of a laptop,indeed no need to carry around a big old laptop if you just browse the web and look at emails,1,Support,B,0,1,,,
144,"I sense that Farage is a total megalomaniac, a charlatan, someone who is in it for the attention and the glory and that in a strange way, that many UKIP voters know this but don't seem to mind.","Mr Farage, who failed in his attempt to become an MP in May, said he was the best man to lead UKIP from the front.",0,Attack,B,1,0,,,
1249,richard dawkins and victor stenger argue that the existence of a creative superintelligence or god are scientific questions,whats really illogical is when the study of   science   excludes god because you dont want him to exist,0,Attack,B,1,0,,,
1215,whats there left to do,you mean ones like wmap shows that we are at the center of the universe or the quote of carterwell i realize that one does remain the goldilocks enigma is a falsifiable observation that makes testable predictionsas i already explained though observations are seldomly falsified as they are based on observed data,1,Support,B,0,1,,,
893,the bible is simply wrong if a literal interpretation is taken on this question the bible just is wrong and if you insist on holding a literalistic approach to scripture then the implications you claim do indeed follow,the idea that creationists reject mutation or natural selection is ridiculous,0,Attack,B,1,0,,,
1475,i am glad that someone is trying to oppose the paradigm of undirected chancenonintelligent necessity,there is more than naturalism can engage,0,Attack,B,0,1,,,
